Ontology	Metric	Value
"http://purl.bioontology.org/ontology/npo"	"NumberOfLexicalRegularitiesMetric"	0
"http://purl.bioontology.org/ontology/npo"	"NumberOfLexicalRegularityClassesMetric"	0
"http://purl.bioontology.org/ontology/npo"	"LexicalRegularitiesPerClassMetric"	0
"http://purl.bioontology.org/ontology/npo"	"LexicalRegularityClassPercentageMetric"	0
"http://purl.bioontology.org/ontology/npo"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://purl.bioontology.org/ontology/npo"	"SystematicNamingMetric"	NaN
"http://purl.bioontology.org/ontology/npo"	"NumberOfClassesMetric"	1904
"http://purl.bioontology.org/ontology/npo"	"NamesPerClassMetric"	1
"http://purl.bioontology.org/ontology/npo"	"NamesPerPropertyMetric"	0.202
"http://purl.bioontology.org/ontology/npo"	"DescriptionsPerAnnotationPropertyMetric"	0.538
"http://purl.bioontology.org/ontology/npo"	"NamesPerDataPropertyMetric"	0.75
"http://purl.bioontology.org/ontology/npo"	"NamesPerObjectPropertyMetric"	0
"http://purl.bioontology.org/ontology/npo"	"SynonymsPerClassMetric"	0
"http://purl.bioontology.org/ontology/npo"	"SynonymsPerPropertyMetric"	0
"http://purl.bioontology.org/ontology/npo"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.bioontology.org/ontology/npo"	"SynonymsPerDataPropertyMetric"	0
"http://purl.bioontology.org/ontology/npo"	"SynonymsPerObjectPropertyMetric"	0
"http://purl.bioontology.org/ontology/npo"	"DescriptionsPerClassMetric"	0.073
"http://purl.bioontology.org/ontology/npo"	"DescriptionsPerPropertyMetric"	0.532
"http://purl.bioontology.org/ontology/npo"	"DescriptionsPerAnnotationPropertyMetric"	0.615
"http://purl.bioontology.org/ontology/npo"	"DescriptionsPerDataPropertyMetric"	0.812
"http://purl.bioontology.org/ontology/npo"	"DescriptionsPerObjectPropertyMetric"	0.446
"http://purl.bioontology.org/ontology/npo"	"ClassesWithNoNameMetric"	0
"http://purl.bioontology.org/ontology/npo"	"ClassesWithNoDescriptionMetric"	0.935
"http://purl.bioontology.org/ontology/npo"	"ClassesWithNoSynonymMetric"	1
"http://purl.bioontology.org/ontology/npo"	"ObjectPropertiesWithNoNameMetric"	1
"http://purl.bioontology.org/ontology/npo"	"ObjectPropertiesWithNoDescriptionMetric"	0.8
"http://purl.bioontology.org/ontology/npo"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://purl.bioontology.org/ontology/npo"	"DataPropertiesWithNoNameMetric"	0.25
"http://purl.bioontology.org/ontology/npo"	"DataPropertiesWithNoDescriptionMetric"	0.25
"http://purl.bioontology.org/ontology/npo"	"DataPropertiesWithNoSynonymMetric"	1
"http://purl.bioontology.org/ontology/npo"	"AnnotationPropertiesWithNoNameMetric"	0.462
"http://purl.bioontology.org/ontology/npo"	"AnnotationPropertiesWithNoDescriptionMetric"	0.462
"http://purl.bioontology.org/ontology/npo"	"AnnotationPropertiesWithNoSynonymMetric"	1
