Ontology	Metric	Value
"http://purl.obolibrary.org/obo/VICO_merged.owl"	"NumberOfLexicalRegularitiesMetric"	5
"http://purl.obolibrary.org/obo/VICO_merged.owl"	"NumberOfLexicalRegularityClassesMetric"	2
"http://purl.obolibrary.org/obo/VICO_merged.owl"	"LexicalRegularitiesPerClassMetric"	0.007
"http://purl.obolibrary.org/obo/VICO_merged.owl"	"LexicalRegularityClassPercentageMetric"	0.003
"http://purl.obolibrary.org/obo/VICO_merged.owl"	"LexicallySuggestLogicallyDefineMetric"	0.837
"http://purl.obolibrary.org/obo/VICO_merged.owl"	"SystematicNamingMetric"	0.429
"http://purl.obolibrary.org/obo/VICO_merged.owl"	"NumberOfClassesMetric"	710
"http://purl.obolibrary.org/obo/VICO_merged.owl"	"NamesPerClassMetric"	1.001
"http://purl.obolibrary.org/obo/VICO_merged.owl"	"NamesPerPropertyMetric"	1.006
"http://purl.obolibrary.org/obo/VICO_merged.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.931
"http://purl.obolibrary.org/obo/VICO_merged.owl"	"NamesPerDataPropertyMetric"	1
"http://purl.obolibrary.org/obo/VICO_merged.owl"	"NamesPerObjectPropertyMetric"	1.065
"http://purl.obolibrary.org/obo/VICO_merged.owl"	"SynonymsPerClassMetric"	0.746
"http://purl.obolibrary.org/obo/VICO_merged.owl"	"SynonymsPerPropertyMetric"	0.097
"http://purl.obolibrary.org/obo/VICO_merged.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/VICO_merged.owl"	"SynonymsPerDataPropertyMetric"	0
"http://purl.obolibrary.org/obo/VICO_merged.owl"	"SynonymsPerObjectPropertyMetric"	0.174
"http://purl.obolibrary.org/obo/VICO_merged.owl"	"DescriptionsPerClassMetric"	0.775
"http://purl.obolibrary.org/obo/VICO_merged.owl"	"DescriptionsPerPropertyMetric"	0.497
"http://purl.obolibrary.org/obo/VICO_merged.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.292
"http://purl.obolibrary.org/obo/VICO_merged.owl"	"DescriptionsPerDataPropertyMetric"	0
"http://purl.obolibrary.org/obo/VICO_merged.owl"	"DescriptionsPerObjectPropertyMetric"	0.663
"http://purl.obolibrary.org/obo/VICO_merged.owl"	"ClassesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/VICO_merged.owl"	"ClassesWithNoDescriptionMetric"	0.389
"http://purl.obolibrary.org/obo/VICO_merged.owl"	"ClassesWithNoSynonymMetric"	0.777
"http://purl.obolibrary.org/obo/VICO_merged.owl"	"ObjectPropertiesWithNoNameMetric"	0.022
"http://purl.obolibrary.org/obo/VICO_merged.owl"	"ObjectPropertiesWithNoDescriptionMetric"	0.402
"http://purl.obolibrary.org/obo/VICO_merged.owl"	"ObjectPropertiesWithNoSynonymMetric"	0.859
"http://purl.obolibrary.org/obo/VICO_merged.owl"	"DataPropertiesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/VICO_merged.owl"	"DataPropertiesWithNoDescriptionMetric"	1
"http://purl.obolibrary.org/obo/VICO_merged.owl"	"DataPropertiesWithNoSynonymMetric"	1
"http://purl.obolibrary.org/obo/VICO_merged.owl"	"AnnotationPropertiesWithNoNameMetric"	0.444
"http://purl.obolibrary.org/obo/VICO_merged.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	0.736
"http://purl.obolibrary.org/obo/VICO_merged.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
