Ontology	Metric	Value
"http://purl.obolibrary.org/obo/DERMO.owl"	"NumberOfLexicalRegularitiesMetric"	0
"http://purl.obolibrary.org/obo/DERMO.owl"	"NumberOfLexicalRegularityClassesMetric"	0
"http://purl.obolibrary.org/obo/DERMO.owl"	"LexicalRegularitiesPerClassMetric"	0
"http://purl.obolibrary.org/obo/DERMO.owl"	"LexicalRegularityClassPercentageMetric"	0
"http://purl.obolibrary.org/obo/DERMO.owl"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://purl.obolibrary.org/obo/DERMO.owl"	"SystematicNamingMetric"	NaN
"http://purl.obolibrary.org/obo/DERMO.owl"	"NumberOfClassesMetric"	3401
"http://purl.obolibrary.org/obo/DERMO.owl"	"NamesPerClassMetric"	1
"http://purl.obolibrary.org/obo/DERMO.owl"	"NamesPerPropertyMetric"	0.538
"http://purl.obolibrary.org/obo/DERMO.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.455
"http://purl.obolibrary.org/obo/DERMO.owl"	"NamesPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/DERMO.owl"	"NamesPerObjectPropertyMetric"	1
"http://purl.obolibrary.org/obo/DERMO.owl"	"SynonymsPerClassMetric"	0.613
"http://purl.obolibrary.org/obo/DERMO.owl"	"SynonymsPerPropertyMetric"	0
"http://purl.obolibrary.org/obo/DERMO.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/DERMO.owl"	"SynonymsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/DERMO.owl"	"SynonymsPerObjectPropertyMetric"	0
"http://purl.obolibrary.org/obo/DERMO.owl"	"DescriptionsPerClassMetric"	0.06
"http://purl.obolibrary.org/obo/DERMO.owl"	"DescriptionsPerPropertyMetric"	0
"http://purl.obolibrary.org/obo/DERMO.owl"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/DERMO.owl"	"DescriptionsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/DERMO.owl"	"DescriptionsPerObjectPropertyMetric"	0
"http://purl.obolibrary.org/obo/DERMO.owl"	"ClassesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/DERMO.owl"	"ClassesWithNoDescriptionMetric"	0.941
"http://purl.obolibrary.org/obo/DERMO.owl"	"ClassesWithNoSynonymMetric"	0.66
"http://purl.obolibrary.org/obo/DERMO.owl"	"ObjectPropertiesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/DERMO.owl"	"ObjectPropertiesWithNoDescriptionMetric"	1
"http://purl.obolibrary.org/obo/DERMO.owl"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://purl.obolibrary.org/obo/DERMO.owl"	"DataPropertiesWithNoNameMetric"	NaN
"http://purl.obolibrary.org/obo/DERMO.owl"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://purl.obolibrary.org/obo/DERMO.owl"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://purl.obolibrary.org/obo/DERMO.owl"	"AnnotationPropertiesWithNoNameMetric"	0.545
"http://purl.obolibrary.org/obo/DERMO.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://purl.obolibrary.org/obo/DERMO.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
