Ontology	Metric	Value
"http://purl.obolibrary.org/obo/hao/2019-04-18/hao.owl"	"NumberOfLexicalRegularitiesMetric"	3
"http://purl.obolibrary.org/obo/hao/2019-04-18/hao.owl"	"NumberOfLexicalRegularityClassesMetric"	2
"http://purl.obolibrary.org/obo/hao/2019-04-18/hao.owl"	"LexicalRegularitiesPerClassMetric"	0.01
"http://purl.obolibrary.org/obo/hao/2019-04-18/hao.owl"	"LexicalRegularityClassPercentageMetric"	0.006
"http://purl.obolibrary.org/obo/hao/2019-04-18/hao.owl"	"LexicallySuggestLogicallyDefineMetric"	0.811
"http://purl.obolibrary.org/obo/hao/2019-04-18/hao.owl"	"SystematicNamingMetric"	0.887
"http://purl.obolibrary.org/obo/hao/2019-04-18/hao.owl"	"NumberOfClassesMetric"	308
"http://purl.obolibrary.org/obo/hao/2019-04-18/hao.owl"	"NamesPerClassMetric"	1
"http://purl.obolibrary.org/obo/hao/2019-04-18/hao.owl"	"NamesPerPropertyMetric"	0.55
"http://purl.obolibrary.org/obo/hao/2019-04-18/hao.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.357
"http://purl.obolibrary.org/obo/hao/2019-04-18/hao.owl"	"NamesPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/hao/2019-04-18/hao.owl"	"NamesPerObjectPropertyMetric"	1
"http://purl.obolibrary.org/obo/hao/2019-04-18/hao.owl"	"SynonymsPerClassMetric"	0.299
"http://purl.obolibrary.org/obo/hao/2019-04-18/hao.owl"	"SynonymsPerPropertyMetric"	0
"http://purl.obolibrary.org/obo/hao/2019-04-18/hao.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/hao/2019-04-18/hao.owl"	"SynonymsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/hao/2019-04-18/hao.owl"	"SynonymsPerObjectPropertyMetric"	0
"http://purl.obolibrary.org/obo/hao/2019-04-18/hao.owl"	"DescriptionsPerClassMetric"	0.997
"http://purl.obolibrary.org/obo/hao/2019-04-18/hao.owl"	"DescriptionsPerPropertyMetric"	0
"http://purl.obolibrary.org/obo/hao/2019-04-18/hao.owl"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/hao/2019-04-18/hao.owl"	"DescriptionsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/hao/2019-04-18/hao.owl"	"DescriptionsPerObjectPropertyMetric"	0
"http://purl.obolibrary.org/obo/hao/2019-04-18/hao.owl"	"ClassesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/hao/2019-04-18/hao.owl"	"ClassesWithNoDescriptionMetric"	0.003
"http://purl.obolibrary.org/obo/hao/2019-04-18/hao.owl"	"ClassesWithNoSynonymMetric"	0.773
"http://purl.obolibrary.org/obo/hao/2019-04-18/hao.owl"	"ObjectPropertiesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/hao/2019-04-18/hao.owl"	"ObjectPropertiesWithNoDescriptionMetric"	1
"http://purl.obolibrary.org/obo/hao/2019-04-18/hao.owl"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://purl.obolibrary.org/obo/hao/2019-04-18/hao.owl"	"DataPropertiesWithNoNameMetric"	NaN
"http://purl.obolibrary.org/obo/hao/2019-04-18/hao.owl"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://purl.obolibrary.org/obo/hao/2019-04-18/hao.owl"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://purl.obolibrary.org/obo/hao/2019-04-18/hao.owl"	"AnnotationPropertiesWithNoNameMetric"	0.643
"http://purl.obolibrary.org/obo/hao/2019-04-18/hao.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://purl.obolibrary.org/obo/hao/2019-04-18/hao.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
