Ontology	Metric	Value
"http://purl.obolibrary.org/obo/cvdo/2020-03-05/cvdo.owl"	"NumberOfLexicalRegularitiesMetric"	4
"http://purl.obolibrary.org/obo/cvdo/2020-03-05/cvdo.owl"	"NumberOfLexicalRegularityClassesMetric"	0
"http://purl.obolibrary.org/obo/cvdo/2020-03-05/cvdo.owl"	"LexicalRegularitiesPerClassMetric"	0.008
"http://purl.obolibrary.org/obo/cvdo/2020-03-05/cvdo.owl"	"LexicalRegularityClassPercentageMetric"	0
"http://purl.obolibrary.org/obo/cvdo/2020-03-05/cvdo.owl"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://purl.obolibrary.org/obo/cvdo/2020-03-05/cvdo.owl"	"SystematicNamingMetric"	NaN
"http://purl.obolibrary.org/obo/cvdo/2020-03-05/cvdo.owl"	"NumberOfClassesMetric"	486
"http://purl.obolibrary.org/obo/cvdo/2020-03-05/cvdo.owl"	"NamesPerClassMetric"	0.613
"http://purl.obolibrary.org/obo/cvdo/2020-03-05/cvdo.owl"	"NamesPerPropertyMetric"	0.619
"http://purl.obolibrary.org/obo/cvdo/2020-03-05/cvdo.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.333
"http://purl.obolibrary.org/obo/cvdo/2020-03-05/cvdo.owl"	"NamesPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/cvdo/2020-03-05/cvdo.owl"	"NamesPerObjectPropertyMetric"	1
"http://purl.obolibrary.org/obo/cvdo/2020-03-05/cvdo.owl"	"SynonymsPerClassMetric"	0.025
"http://purl.obolibrary.org/obo/cvdo/2020-03-05/cvdo.owl"	"SynonymsPerPropertyMetric"	0
"http://purl.obolibrary.org/obo/cvdo/2020-03-05/cvdo.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/cvdo/2020-03-05/cvdo.owl"	"SynonymsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/cvdo/2020-03-05/cvdo.owl"	"SynonymsPerObjectPropertyMetric"	0
"http://purl.obolibrary.org/obo/cvdo/2020-03-05/cvdo.owl"	"DescriptionsPerClassMetric"	0.037
"http://purl.obolibrary.org/obo/cvdo/2020-03-05/cvdo.owl"	"DescriptionsPerPropertyMetric"	0.238
"http://purl.obolibrary.org/obo/cvdo/2020-03-05/cvdo.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.083
"http://purl.obolibrary.org/obo/cvdo/2020-03-05/cvdo.owl"	"DescriptionsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/cvdo/2020-03-05/cvdo.owl"	"DescriptionsPerObjectPropertyMetric"	0.444
"http://purl.obolibrary.org/obo/cvdo/2020-03-05/cvdo.owl"	"ClassesWithNoNameMetric"	0.387
"http://purl.obolibrary.org/obo/cvdo/2020-03-05/cvdo.owl"	"ClassesWithNoDescriptionMetric"	0.963
"http://purl.obolibrary.org/obo/cvdo/2020-03-05/cvdo.owl"	"ClassesWithNoSynonymMetric"	0.977
"http://purl.obolibrary.org/obo/cvdo/2020-03-05/cvdo.owl"	"ObjectPropertiesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/cvdo/2020-03-05/cvdo.owl"	"ObjectPropertiesWithNoDescriptionMetric"	0.556
"http://purl.obolibrary.org/obo/cvdo/2020-03-05/cvdo.owl"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://purl.obolibrary.org/obo/cvdo/2020-03-05/cvdo.owl"	"DataPropertiesWithNoNameMetric"	NaN
"http://purl.obolibrary.org/obo/cvdo/2020-03-05/cvdo.owl"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://purl.obolibrary.org/obo/cvdo/2020-03-05/cvdo.owl"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://purl.obolibrary.org/obo/cvdo/2020-03-05/cvdo.owl"	"AnnotationPropertiesWithNoNameMetric"	0.667
"http://purl.obolibrary.org/obo/cvdo/2020-03-05/cvdo.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	0.917
"http://purl.obolibrary.org/obo/cvdo/2020-03-05/cvdo.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
