Ontology	Metric	Value
"https://purl.dataone.org/odo/ADCAD/1.0.0"	"NumberOfLexicalRegularitiesMetric"	2
"https://purl.dataone.org/odo/ADCAD/1.0.0"	"NumberOfLexicalRegularityClassesMetric"	1
"https://purl.dataone.org/odo/ADCAD/1.0.0"	"LexicalRegularitiesPerClassMetric"	0.03
"https://purl.dataone.org/odo/ADCAD/1.0.0"	"LexicalRegularityClassPercentageMetric"	0.015
"https://purl.dataone.org/odo/ADCAD/1.0.0"	"LexicallySuggestLogicallyDefineMetric"	1
"https://purl.dataone.org/odo/ADCAD/1.0.0"	"SystematicNamingMetric"	0.778
"https://purl.dataone.org/odo/ADCAD/1.0.0"	"NumberOfClassesMetric"	67
"https://purl.dataone.org/odo/ADCAD/1.0.0"	"NamesPerClassMetric"	1
"https://purl.dataone.org/odo/ADCAD/1.0.0"	"NamesPerPropertyMetric"	0
"https://purl.dataone.org/odo/ADCAD/1.0.0"	"DescriptionsPerAnnotationPropertyMetric"	0
"https://purl.dataone.org/odo/ADCAD/1.0.0"	"NamesPerDataPropertyMetric"	NaN
"https://purl.dataone.org/odo/ADCAD/1.0.0"	"NamesPerObjectPropertyMetric"	NaN
"https://purl.dataone.org/odo/ADCAD/1.0.0"	"SynonymsPerClassMetric"	0
"https://purl.dataone.org/odo/ADCAD/1.0.0"	"SynonymsPerPropertyMetric"	0
"https://purl.dataone.org/odo/ADCAD/1.0.0"	"SynonymsPerAnnotationPropertyMetric"	0
"https://purl.dataone.org/odo/ADCAD/1.0.0"	"SynonymsPerDataPropertyMetric"	NaN
"https://purl.dataone.org/odo/ADCAD/1.0.0"	"SynonymsPerObjectPropertyMetric"	NaN
"https://purl.dataone.org/odo/ADCAD/1.0.0"	"DescriptionsPerClassMetric"	0
"https://purl.dataone.org/odo/ADCAD/1.0.0"	"DescriptionsPerPropertyMetric"	0
"https://purl.dataone.org/odo/ADCAD/1.0.0"	"DescriptionsPerAnnotationPropertyMetric"	0
"https://purl.dataone.org/odo/ADCAD/1.0.0"	"DescriptionsPerDataPropertyMetric"	NaN
"https://purl.dataone.org/odo/ADCAD/1.0.0"	"DescriptionsPerObjectPropertyMetric"	NaN
"https://purl.dataone.org/odo/ADCAD/1.0.0"	"ClassesWithNoNameMetric"	0
"https://purl.dataone.org/odo/ADCAD/1.0.0"	"ClassesWithNoDescriptionMetric"	1
"https://purl.dataone.org/odo/ADCAD/1.0.0"	"ClassesWithNoSynonymMetric"	1
"https://purl.dataone.org/odo/ADCAD/1.0.0"	"ObjectPropertiesWithNoNameMetric"	NaN
"https://purl.dataone.org/odo/ADCAD/1.0.0"	"ObjectPropertiesWithNoDescriptionMetric"	NaN
"https://purl.dataone.org/odo/ADCAD/1.0.0"	"ObjectPropertiesWithNoSynonymMetric"	NaN
"https://purl.dataone.org/odo/ADCAD/1.0.0"	"DataPropertiesWithNoNameMetric"	NaN
"https://purl.dataone.org/odo/ADCAD/1.0.0"	"DataPropertiesWithNoDescriptionMetric"	NaN
"https://purl.dataone.org/odo/ADCAD/1.0.0"	"DataPropertiesWithNoSynonymMetric"	NaN
"https://purl.dataone.org/odo/ADCAD/1.0.0"	"AnnotationPropertiesWithNoNameMetric"	1
"https://purl.dataone.org/odo/ADCAD/1.0.0"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"https://purl.dataone.org/odo/ADCAD/1.0.0"	"AnnotationPropertiesWithNoSynonymMetric"	1
