Ontology	Metric	Value
"http://www.cvrgrid.org/files/ECGOntologyv1.owl"	"NumberOfLexicalRegularitiesMetric"	0
"http://www.cvrgrid.org/files/ECGOntologyv1.owl"	"NumberOfLexicalRegularityClassesMetric"	0
"http://www.cvrgrid.org/files/ECGOntologyv1.owl"	"LexicalRegularitiesPerClassMetric"	0
"http://www.cvrgrid.org/files/ECGOntologyv1.owl"	"LexicalRegularityClassPercentageMetric"	0
"http://www.cvrgrid.org/files/ECGOntologyv1.owl"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://www.cvrgrid.org/files/ECGOntologyv1.owl"	"SystematicNamingMetric"	NaN
"http://www.cvrgrid.org/files/ECGOntologyv1.owl"	"NumberOfClassesMetric"	1086
"http://www.cvrgrid.org/files/ECGOntologyv1.owl"	"NamesPerClassMetric"	0.991
"http://www.cvrgrid.org/files/ECGOntologyv1.owl"	"NamesPerPropertyMetric"	0.911
"http://www.cvrgrid.org/files/ECGOntologyv1.owl"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://www.cvrgrid.org/files/ECGOntologyv1.owl"	"NamesPerDataPropertyMetric"	1
"http://www.cvrgrid.org/files/ECGOntologyv1.owl"	"NamesPerObjectPropertyMetric"	1
"http://www.cvrgrid.org/files/ECGOntologyv1.owl"	"SynonymsPerClassMetric"	0
"http://www.cvrgrid.org/files/ECGOntologyv1.owl"	"SynonymsPerPropertyMetric"	0
"http://www.cvrgrid.org/files/ECGOntologyv1.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://www.cvrgrid.org/files/ECGOntologyv1.owl"	"SynonymsPerDataPropertyMetric"	0
"http://www.cvrgrid.org/files/ECGOntologyv1.owl"	"SynonymsPerObjectPropertyMetric"	0
"http://www.cvrgrid.org/files/ECGOntologyv1.owl"	"DescriptionsPerClassMetric"	0.85
"http://www.cvrgrid.org/files/ECGOntologyv1.owl"	"DescriptionsPerPropertyMetric"	0.468
"http://www.cvrgrid.org/files/ECGOntologyv1.owl"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://www.cvrgrid.org/files/ECGOntologyv1.owl"	"DescriptionsPerDataPropertyMetric"	0.765
"http://www.cvrgrid.org/files/ECGOntologyv1.owl"	"DescriptionsPerObjectPropertyMetric"	0.289
"http://www.cvrgrid.org/files/ECGOntologyv1.owl"	"ClassesWithNoNameMetric"	0.009
"http://www.cvrgrid.org/files/ECGOntologyv1.owl"	"ClassesWithNoDescriptionMetric"	0.161
"http://www.cvrgrid.org/files/ECGOntologyv1.owl"	"ClassesWithNoSynonymMetric"	1
"http://www.cvrgrid.org/files/ECGOntologyv1.owl"	"ObjectPropertiesWithNoNameMetric"	0
"http://www.cvrgrid.org/files/ECGOntologyv1.owl"	"ObjectPropertiesWithNoDescriptionMetric"	0.711
"http://www.cvrgrid.org/files/ECGOntologyv1.owl"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://www.cvrgrid.org/files/ECGOntologyv1.owl"	"DataPropertiesWithNoNameMetric"	0
"http://www.cvrgrid.org/files/ECGOntologyv1.owl"	"DataPropertiesWithNoDescriptionMetric"	0.265
"http://www.cvrgrid.org/files/ECGOntologyv1.owl"	"DataPropertiesWithNoSynonymMetric"	1
"http://www.cvrgrid.org/files/ECGOntologyv1.owl"	"AnnotationPropertiesWithNoNameMetric"	1
"http://www.cvrgrid.org/files/ECGOntologyv1.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://www.cvrgrid.org/files/ECGOntologyv1.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
