Ontology	Metric	Value
"http://sweet.jpl.nasa.gov/2.3/matrElement.owl"	"NumberOfLexicalRegularitiesMetric"	0
"http://sweet.jpl.nasa.gov/2.3/matrElement.owl"	"NumberOfLexicalRegularityClassesMetric"	0
"http://sweet.jpl.nasa.gov/2.3/matrElement.owl"	"LexicalRegularitiesPerClassMetric"	0
"http://sweet.jpl.nasa.gov/2.3/matrElement.owl"	"LexicalRegularityClassPercentageMetric"	0
"http://sweet.jpl.nasa.gov/2.3/matrElement.owl"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://sweet.jpl.nasa.gov/2.3/matrElement.owl"	"SystematicNamingMetric"	NaN
"http://sweet.jpl.nasa.gov/2.3/matrElement.owl"	"NumberOfClassesMetric"	24
"http://sweet.jpl.nasa.gov/2.3/matrElement.owl"	"NamesPerClassMetric"	0
"http://sweet.jpl.nasa.gov/2.3/matrElement.owl"	"NamesPerPropertyMetric"	0
"http://sweet.jpl.nasa.gov/2.3/matrElement.owl"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://sweet.jpl.nasa.gov/2.3/matrElement.owl"	"NamesPerDataPropertyMetric"	NaN
"http://sweet.jpl.nasa.gov/2.3/matrElement.owl"	"NamesPerObjectPropertyMetric"	NaN
"http://sweet.jpl.nasa.gov/2.3/matrElement.owl"	"SynonymsPerClassMetric"	0
"http://sweet.jpl.nasa.gov/2.3/matrElement.owl"	"SynonymsPerPropertyMetric"	0
"http://sweet.jpl.nasa.gov/2.3/matrElement.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://sweet.jpl.nasa.gov/2.3/matrElement.owl"	"SynonymsPerDataPropertyMetric"	NaN
"http://sweet.jpl.nasa.gov/2.3/matrElement.owl"	"SynonymsPerObjectPropertyMetric"	NaN
"http://sweet.jpl.nasa.gov/2.3/matrElement.owl"	"DescriptionsPerClassMetric"	0.125
"http://sweet.jpl.nasa.gov/2.3/matrElement.owl"	"DescriptionsPerPropertyMetric"	0
"http://sweet.jpl.nasa.gov/2.3/matrElement.owl"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://sweet.jpl.nasa.gov/2.3/matrElement.owl"	"DescriptionsPerDataPropertyMetric"	NaN
"http://sweet.jpl.nasa.gov/2.3/matrElement.owl"	"DescriptionsPerObjectPropertyMetric"	NaN
"http://sweet.jpl.nasa.gov/2.3/matrElement.owl"	"ClassesWithNoNameMetric"	1
"http://sweet.jpl.nasa.gov/2.3/matrElement.owl"	"ClassesWithNoDescriptionMetric"	0.875
"http://sweet.jpl.nasa.gov/2.3/matrElement.owl"	"ClassesWithNoSynonymMetric"	1
"http://sweet.jpl.nasa.gov/2.3/matrElement.owl"	"ObjectPropertiesWithNoNameMetric"	NaN
"http://sweet.jpl.nasa.gov/2.3/matrElement.owl"	"ObjectPropertiesWithNoDescriptionMetric"	NaN
"http://sweet.jpl.nasa.gov/2.3/matrElement.owl"	"ObjectPropertiesWithNoSynonymMetric"	NaN
"http://sweet.jpl.nasa.gov/2.3/matrElement.owl"	"DataPropertiesWithNoNameMetric"	NaN
"http://sweet.jpl.nasa.gov/2.3/matrElement.owl"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://sweet.jpl.nasa.gov/2.3/matrElement.owl"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://sweet.jpl.nasa.gov/2.3/matrElement.owl"	"AnnotationPropertiesWithNoNameMetric"	1
"http://sweet.jpl.nasa.gov/2.3/matrElement.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://sweet.jpl.nasa.gov/2.3/matrElement.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
