Ontology	Metric	Value
"http://purl.obolibrary.org/obo/ogg-mm.owl"	"NumberOfLexicalRegularitiesMetric"	0
"http://purl.obolibrary.org/obo/ogg-mm.owl"	"NumberOfLexicalRegularityClassesMetric"	0
"http://purl.obolibrary.org/obo/ogg-mm.owl"	"LexicalRegularitiesPerClassMetric"	0
"http://purl.obolibrary.org/obo/ogg-mm.owl"	"LexicalRegularityClassPercentageMetric"	0
"http://purl.obolibrary.org/obo/ogg-mm.owl"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://purl.obolibrary.org/obo/ogg-mm.owl"	"SystematicNamingMetric"	NaN
"http://purl.obolibrary.org/obo/ogg-mm.owl"	"NumberOfClassesMetric"	69433
"http://purl.obolibrary.org/obo/ogg-mm.owl"	"NamesPerClassMetric"	1
"http://purl.obolibrary.org/obo/ogg-mm.owl"	"NamesPerPropertyMetric"	0.88
"http://purl.obolibrary.org/obo/ogg-mm.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.692
"http://purl.obolibrary.org/obo/ogg-mm.owl"	"NamesPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/ogg-mm.owl"	"NamesPerObjectPropertyMetric"	1
"http://purl.obolibrary.org/obo/ogg-mm.owl"	"SynonymsPerClassMetric"	1.082
"http://purl.obolibrary.org/obo/ogg-mm.owl"	"SynonymsPerPropertyMetric"	0.008
"http://purl.obolibrary.org/obo/ogg-mm.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/ogg-mm.owl"	"SynonymsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/ogg-mm.owl"	"SynonymsPerObjectPropertyMetric"	0.012
"http://purl.obolibrary.org/obo/ogg-mm.owl"	"DescriptionsPerClassMetric"	1.288
"http://purl.obolibrary.org/obo/ogg-mm.owl"	"DescriptionsPerPropertyMetric"	0.549
"http://purl.obolibrary.org/obo/ogg-mm.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.462
"http://purl.obolibrary.org/obo/ogg-mm.owl"	"DescriptionsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/ogg-mm.owl"	"DescriptionsPerObjectPropertyMetric"	0.605
"http://purl.obolibrary.org/obo/ogg-mm.owl"	"ClassesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/ogg-mm.owl"	"ClassesWithNoDescriptionMetric"	0
"http://purl.obolibrary.org/obo/ogg-mm.owl"	"ClassesWithNoSynonymMetric"	0.517
"http://purl.obolibrary.org/obo/ogg-mm.owl"	"ObjectPropertiesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/ogg-mm.owl"	"ObjectPropertiesWithNoDescriptionMetric"	0.494
"http://purl.obolibrary.org/obo/ogg-mm.owl"	"ObjectPropertiesWithNoSynonymMetric"	0.988
"http://purl.obolibrary.org/obo/ogg-mm.owl"	"DataPropertiesWithNoNameMetric"	NaN
"http://purl.obolibrary.org/obo/ogg-mm.owl"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://purl.obolibrary.org/obo/ogg-mm.owl"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://purl.obolibrary.org/obo/ogg-mm.owl"	"AnnotationPropertiesWithNoNameMetric"	0.327
"http://purl.obolibrary.org/obo/ogg-mm.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	0.577
"http://purl.obolibrary.org/obo/ogg-mm.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
