Ontology	Metric	Value
"http://www.semanticweb.org/danielhier/ontologies/2019/3/untitled-ontology-57"	"NumberOfLexicalRegularitiesMetric"	0
"http://www.semanticweb.org/danielhier/ontologies/2019/3/untitled-ontology-57"	"NumberOfLexicalRegularityClassesMetric"	0
"http://www.semanticweb.org/danielhier/ontologies/2019/3/untitled-ontology-57"	"LexicalRegularitiesPerClassMetric"	0
"http://www.semanticweb.org/danielhier/ontologies/2019/3/untitled-ontology-57"	"LexicalRegularityClassPercentageMetric"	0
"http://www.semanticweb.org/danielhier/ontologies/2019/3/untitled-ontology-57"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://www.semanticweb.org/danielhier/ontologies/2019/3/untitled-ontology-57"	"SystematicNamingMetric"	NaN
"http://www.semanticweb.org/danielhier/ontologies/2019/3/untitled-ontology-57"	"NumberOfClassesMetric"	1610
"http://www.semanticweb.org/danielhier/ontologies/2019/3/untitled-ontology-57"	"NamesPerClassMetric"	0.001
"http://www.semanticweb.org/danielhier/ontologies/2019/3/untitled-ontology-57"	"NamesPerPropertyMetric"	0
"http://www.semanticweb.org/danielhier/ontologies/2019/3/untitled-ontology-57"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://www.semanticweb.org/danielhier/ontologies/2019/3/untitled-ontology-57"	"NamesPerDataPropertyMetric"	NaN
"http://www.semanticweb.org/danielhier/ontologies/2019/3/untitled-ontology-57"	"NamesPerObjectPropertyMetric"	0
"http://www.semanticweb.org/danielhier/ontologies/2019/3/untitled-ontology-57"	"SynonymsPerClassMetric"	0
"http://www.semanticweb.org/danielhier/ontologies/2019/3/untitled-ontology-57"	"SynonymsPerPropertyMetric"	0
"http://www.semanticweb.org/danielhier/ontologies/2019/3/untitled-ontology-57"	"SynonymsPerAnnotationPropertyMetric"	0
"http://www.semanticweb.org/danielhier/ontologies/2019/3/untitled-ontology-57"	"SynonymsPerDataPropertyMetric"	NaN
"http://www.semanticweb.org/danielhier/ontologies/2019/3/untitled-ontology-57"	"SynonymsPerObjectPropertyMetric"	0
"http://www.semanticweb.org/danielhier/ontologies/2019/3/untitled-ontology-57"	"DescriptionsPerClassMetric"	0.001
"http://www.semanticweb.org/danielhier/ontologies/2019/3/untitled-ontology-57"	"DescriptionsPerPropertyMetric"	0
"http://www.semanticweb.org/danielhier/ontologies/2019/3/untitled-ontology-57"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://www.semanticweb.org/danielhier/ontologies/2019/3/untitled-ontology-57"	"DescriptionsPerDataPropertyMetric"	NaN
"http://www.semanticweb.org/danielhier/ontologies/2019/3/untitled-ontology-57"	"DescriptionsPerObjectPropertyMetric"	0
"http://www.semanticweb.org/danielhier/ontologies/2019/3/untitled-ontology-57"	"ClassesWithNoNameMetric"	0.999
"http://www.semanticweb.org/danielhier/ontologies/2019/3/untitled-ontology-57"	"ClassesWithNoDescriptionMetric"	0.999
"http://www.semanticweb.org/danielhier/ontologies/2019/3/untitled-ontology-57"	"ClassesWithNoSynonymMetric"	1
"http://www.semanticweb.org/danielhier/ontologies/2019/3/untitled-ontology-57"	"ObjectPropertiesWithNoNameMetric"	1
"http://www.semanticweb.org/danielhier/ontologies/2019/3/untitled-ontology-57"	"ObjectPropertiesWithNoDescriptionMetric"	1
"http://www.semanticweb.org/danielhier/ontologies/2019/3/untitled-ontology-57"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://www.semanticweb.org/danielhier/ontologies/2019/3/untitled-ontology-57"	"DataPropertiesWithNoNameMetric"	NaN
"http://www.semanticweb.org/danielhier/ontologies/2019/3/untitled-ontology-57"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://www.semanticweb.org/danielhier/ontologies/2019/3/untitled-ontology-57"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://www.semanticweb.org/danielhier/ontologies/2019/3/untitled-ontology-57"	"AnnotationPropertiesWithNoNameMetric"	1
"http://www.semanticweb.org/danielhier/ontologies/2019/3/untitled-ontology-57"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://www.semanticweb.org/danielhier/ontologies/2019/3/untitled-ontology-57"	"AnnotationPropertiesWithNoSynonymMetric"	1
