Ontology	Metric	Value
"http://purl.org/vodan/whocovid19crfsemdatamodel"	"NumberOfLexicalRegularitiesMetric"	4
"http://purl.org/vodan/whocovid19crfsemdatamodel"	"NumberOfLexicalRegularityClassesMetric"	1
"http://purl.org/vodan/whocovid19crfsemdatamodel"	"LexicalRegularitiesPerClassMetric"	0.01
"http://purl.org/vodan/whocovid19crfsemdatamodel"	"LexicalRegularityClassPercentageMetric"	0.003
"http://purl.org/vodan/whocovid19crfsemdatamodel"	"LexicallySuggestLogicallyDefineMetric"	1
"http://purl.org/vodan/whocovid19crfsemdatamodel"	"NumberOfClassesMetric"	395
"http://purl.org/vodan/whocovid19crfsemdatamodel"	"NamesPerClassMetric"	1.916
"http://purl.org/vodan/whocovid19crfsemdatamodel"	"NamesPerPropertyMetric"	0.27
"http://purl.org/vodan/whocovid19crfsemdatamodel"	"DescriptionsPerAnnotationPropertyMetric"	0.083
"http://purl.org/vodan/whocovid19crfsemdatamodel"	"NamesPerDataPropertyMetric"	0.571
"http://purl.org/vodan/whocovid19crfsemdatamodel"	"NamesPerObjectPropertyMetric"	0.667
"http://purl.org/vodan/whocovid19crfsemdatamodel"	"SynonymsPerClassMetric"	0.008
"http://purl.org/vodan/whocovid19crfsemdatamodel"	"SynonymsPerPropertyMetric"	0
"http://purl.org/vodan/whocovid19crfsemdatamodel"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.org/vodan/whocovid19crfsemdatamodel"	"SynonymsPerDataPropertyMetric"	0
"http://purl.org/vodan/whocovid19crfsemdatamodel"	"SynonymsPerObjectPropertyMetric"	0
"http://purl.org/vodan/whocovid19crfsemdatamodel"	"DescriptionsPerClassMetric"	0.185
"http://purl.org/vodan/whocovid19crfsemdatamodel"	"DescriptionsPerPropertyMetric"	0.081
"http://purl.org/vodan/whocovid19crfsemdatamodel"	"DescriptionsPerAnnotationPropertyMetric"	0.042
"http://purl.org/vodan/whocovid19crfsemdatamodel"	"DescriptionsPerDataPropertyMetric"	0.286
"http://purl.org/vodan/whocovid19crfsemdatamodel"	"DescriptionsPerObjectPropertyMetric"	0
"http://purl.org/vodan/whocovid19crfsemdatamodel"	"ClassesWithNoNameMetric"	0.175
"http://purl.org/vodan/whocovid19crfsemdatamodel"	"ClassesWithNoDescriptionMetric"	0.886
"http://purl.org/vodan/whocovid19crfsemdatamodel"	"ClassesWithNoSynonymMetric"	0.995
"http://purl.org/vodan/whocovid19crfsemdatamodel"	"ObjectPropertiesWithNoNameMetric"	0.333
"http://purl.org/vodan/whocovid19crfsemdatamodel"	"ObjectPropertiesWithNoDescriptionMetric"	1
"http://purl.org/vodan/whocovid19crfsemdatamodel"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://purl.org/vodan/whocovid19crfsemdatamodel"	"DataPropertiesWithNoNameMetric"	0.571
"http://purl.org/vodan/whocovid19crfsemdatamodel"	"DataPropertiesWithNoDescriptionMetric"	0.857
"http://purl.org/vodan/whocovid19crfsemdatamodel"	"DataPropertiesWithNoSynonymMetric"	1
"http://purl.org/vodan/whocovid19crfsemdatamodel"	"AnnotationPropertiesWithNoNameMetric"	0.917
"http://purl.org/vodan/whocovid19crfsemdatamodel"	"AnnotationPropertiesWithNoDescriptionMetric"	0.958
"http://purl.org/vodan/whocovid19crfsemdatamodel"	"AnnotationPropertiesWithNoSynonymMetric"	1
