Ontology	Metric	Value
"http://purl.obolibrary.org/obo/opmi.owl"	"NumberOfLexicalRegularitiesMetric"	0
"http://purl.obolibrary.org/obo/opmi.owl"	"NumberOfLexicalRegularityClassesMetric"	0
"http://purl.obolibrary.org/obo/opmi.owl"	"LexicalRegularitiesPerClassMetric"	0
"http://purl.obolibrary.org/obo/opmi.owl"	"LexicalRegularityClassPercentageMetric"	0
"http://purl.obolibrary.org/obo/opmi.owl"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://purl.obolibrary.org/obo/opmi.owl"	"SystematicNamingMetric"	NaN
"http://purl.obolibrary.org/obo/opmi.owl"	"NumberOfClassesMetric"	3153
"http://purl.obolibrary.org/obo/opmi.owl"	"NamesPerClassMetric"	1.003
"http://purl.obolibrary.org/obo/opmi.owl"	"NamesPerPropertyMetric"	1.085
"http://purl.obolibrary.org/obo/opmi.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.959
"http://purl.obolibrary.org/obo/opmi.owl"	"NamesPerDataPropertyMetric"	1
"http://purl.obolibrary.org/obo/opmi.owl"	"NamesPerObjectPropertyMetric"	1.186
"http://purl.obolibrary.org/obo/opmi.owl"	"SynonymsPerClassMetric"	0.839
"http://purl.obolibrary.org/obo/opmi.owl"	"SynonymsPerPropertyMetric"	0.333
"http://purl.obolibrary.org/obo/opmi.owl"	"SynonymsPerAnnotationPropertyMetric"	0.171
"http://purl.obolibrary.org/obo/opmi.owl"	"SynonymsPerDataPropertyMetric"	0
"http://purl.obolibrary.org/obo/opmi.owl"	"SynonymsPerObjectPropertyMetric"	0.468
"http://purl.obolibrary.org/obo/opmi.owl"	"DescriptionsPerClassMetric"	0.474
"http://purl.obolibrary.org/obo/opmi.owl"	"DescriptionsPerPropertyMetric"	0.784
"http://purl.obolibrary.org/obo/opmi.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.642
"http://purl.obolibrary.org/obo/opmi.owl"	"DescriptionsPerDataPropertyMetric"	0.333
"http://purl.obolibrary.org/obo/opmi.owl"	"DescriptionsPerObjectPropertyMetric"	0.904
"http://purl.obolibrary.org/obo/opmi.owl"	"ClassesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/opmi.owl"	"ClassesWithNoDescriptionMetric"	0.569
"http://purl.obolibrary.org/obo/opmi.owl"	"ClassesWithNoSynonymMetric"	0.482
"http://purl.obolibrary.org/obo/opmi.owl"	"ObjectPropertiesWithNoNameMetric"	0.026
"http://purl.obolibrary.org/obo/opmi.owl"	"ObjectPropertiesWithNoDescriptionMetric"	0.218
"http://purl.obolibrary.org/obo/opmi.owl"	"ObjectPropertiesWithNoSynonymMetric"	0.712
"http://purl.obolibrary.org/obo/opmi.owl"	"DataPropertiesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/opmi.owl"	"DataPropertiesWithNoDescriptionMetric"	0.667
"http://purl.obolibrary.org/obo/opmi.owl"	"DataPropertiesWithNoSynonymMetric"	1
"http://purl.obolibrary.org/obo/opmi.owl"	"AnnotationPropertiesWithNoNameMetric"	0.325
"http://purl.obolibrary.org/obo/opmi.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	0.52
"http://purl.obolibrary.org/obo/opmi.owl"	"AnnotationPropertiesWithNoSynonymMetric"	0.862
