Ontology	Metric	Value
"http://purl.obolibrary.org/obo/obcs/2023-12-08/obcs.owl"	"NumberOfLexicalRegularitiesMetric"	1
"http://purl.obolibrary.org/obo/obcs/2023-12-08/obcs.owl"	"NumberOfLexicalRegularityClassesMetric"	0
"http://purl.obolibrary.org/obo/obcs/2023-12-08/obcs.owl"	"LexicalRegularitiesPerClassMetric"	0.001
"http://purl.obolibrary.org/obo/obcs/2023-12-08/obcs.owl"	"LexicalRegularityClassPercentageMetric"	0
"http://purl.obolibrary.org/obo/obcs/2023-12-08/obcs.owl"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://purl.obolibrary.org/obo/obcs/2023-12-08/obcs.owl"	"SystematicNamingMetric"	NaN
"http://purl.obolibrary.org/obo/obcs/2023-12-08/obcs.owl"	"NumberOfClassesMetric"	1211
"http://purl.obolibrary.org/obo/obcs/2023-12-08/obcs.owl"	"NamesPerClassMetric"	1
"http://purl.obolibrary.org/obo/obcs/2023-12-08/obcs.owl"	"NamesPerPropertyMetric"	0.78
"http://purl.obolibrary.org/obo/obcs/2023-12-08/obcs.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.642
"http://purl.obolibrary.org/obo/obcs/2023-12-08/obcs.owl"	"NamesPerDataPropertyMetric"	1
"http://purl.obolibrary.org/obo/obcs/2023-12-08/obcs.owl"	"NamesPerObjectPropertyMetric"	1
"http://purl.obolibrary.org/obo/obcs/2023-12-08/obcs.owl"	"SynonymsPerClassMetric"	0.523
"http://purl.obolibrary.org/obo/obcs/2023-12-08/obcs.owl"	"SynonymsPerPropertyMetric"	0.254
"http://purl.obolibrary.org/obo/obcs/2023-12-08/obcs.owl"	"SynonymsPerAnnotationPropertyMetric"	0.028
"http://purl.obolibrary.org/obo/obcs/2023-12-08/obcs.owl"	"SynonymsPerDataPropertyMetric"	0
"http://purl.obolibrary.org/obo/obcs/2023-12-08/obcs.owl"	"SynonymsPerObjectPropertyMetric"	0.683
"http://purl.obolibrary.org/obo/obcs/2023-12-08/obcs.owl"	"DescriptionsPerClassMetric"	1.002
"http://purl.obolibrary.org/obo/obcs/2023-12-08/obcs.owl"	"DescriptionsPerPropertyMetric"	0.792
"http://purl.obolibrary.org/obo/obcs/2023-12-08/obcs.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.642
"http://purl.obolibrary.org/obo/obcs/2023-12-08/obcs.owl"	"DescriptionsPerDataPropertyMetric"	0.429
"http://purl.obolibrary.org/obo/obcs/2023-12-08/obcs.owl"	"DescriptionsPerObjectPropertyMetric"	1.1
"http://purl.obolibrary.org/obo/obcs/2023-12-08/obcs.owl"	"ClassesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/obcs/2023-12-08/obcs.owl"	"ClassesWithNoDescriptionMetric"	0.033
"http://purl.obolibrary.org/obo/obcs/2023-12-08/obcs.owl"	"ClassesWithNoSynonymMetric"	0.686
"http://purl.obolibrary.org/obo/obcs/2023-12-08/obcs.owl"	"ObjectPropertiesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/obcs/2023-12-08/obcs.owl"	"ObjectPropertiesWithNoDescriptionMetric"	0.032
"http://purl.obolibrary.org/obo/obcs/2023-12-08/obcs.owl"	"ObjectPropertiesWithNoSynonymMetric"	0.581
"http://purl.obolibrary.org/obo/obcs/2023-12-08/obcs.owl"	"DataPropertiesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/obcs/2023-12-08/obcs.owl"	"DataPropertiesWithNoDescriptionMetric"	0.571
"http://purl.obolibrary.org/obo/obcs/2023-12-08/obcs.owl"	"DataPropertiesWithNoSynonymMetric"	1
"http://purl.obolibrary.org/obo/obcs/2023-12-08/obcs.owl"	"AnnotationPropertiesWithNoNameMetric"	0.358
"http://purl.obolibrary.org/obo/obcs/2023-12-08/obcs.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	0.425
"http://purl.obolibrary.org/obo/obcs/2023-12-08/obcs.owl"	"AnnotationPropertiesWithNoSynonymMetric"	0.981
