Ontology	Metric	Value
"http://sweet.jpl.nasa.gov/2.3/propChemical.owl"	"NumberOfLexicalRegularitiesMetric"	0
"http://sweet.jpl.nasa.gov/2.3/propChemical.owl"	"NumberOfLexicalRegularityClassesMetric"	0
"http://sweet.jpl.nasa.gov/2.3/propChemical.owl"	"LexicalRegularitiesPerClassMetric"	0
"http://sweet.jpl.nasa.gov/2.3/propChemical.owl"	"LexicalRegularityClassPercentageMetric"	0
"http://sweet.jpl.nasa.gov/2.3/propChemical.owl"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://sweet.jpl.nasa.gov/2.3/propChemical.owl"	"SystematicNamingMetric"	NaN
"http://sweet.jpl.nasa.gov/2.3/propChemical.owl"	"NumberOfClassesMetric"	53
"http://sweet.jpl.nasa.gov/2.3/propChemical.owl"	"NamesPerClassMetric"	0
"http://sweet.jpl.nasa.gov/2.3/propChemical.owl"	"NamesPerPropertyMetric"	0
"http://sweet.jpl.nasa.gov/2.3/propChemical.owl"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://sweet.jpl.nasa.gov/2.3/propChemical.owl"	"NamesPerDataPropertyMetric"	NaN
"http://sweet.jpl.nasa.gov/2.3/propChemical.owl"	"NamesPerObjectPropertyMetric"	0
"http://sweet.jpl.nasa.gov/2.3/propChemical.owl"	"SynonymsPerClassMetric"	0
"http://sweet.jpl.nasa.gov/2.3/propChemical.owl"	"SynonymsPerPropertyMetric"	0
"http://sweet.jpl.nasa.gov/2.3/propChemical.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://sweet.jpl.nasa.gov/2.3/propChemical.owl"	"SynonymsPerDataPropertyMetric"	NaN
"http://sweet.jpl.nasa.gov/2.3/propChemical.owl"	"SynonymsPerObjectPropertyMetric"	0
"http://sweet.jpl.nasa.gov/2.3/propChemical.owl"	"DescriptionsPerClassMetric"	0.038
"http://sweet.jpl.nasa.gov/2.3/propChemical.owl"	"DescriptionsPerPropertyMetric"	0
"http://sweet.jpl.nasa.gov/2.3/propChemical.owl"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://sweet.jpl.nasa.gov/2.3/propChemical.owl"	"DescriptionsPerDataPropertyMetric"	NaN
"http://sweet.jpl.nasa.gov/2.3/propChemical.owl"	"DescriptionsPerObjectPropertyMetric"	0
"http://sweet.jpl.nasa.gov/2.3/propChemical.owl"	"ClassesWithNoNameMetric"	1
"http://sweet.jpl.nasa.gov/2.3/propChemical.owl"	"ClassesWithNoDescriptionMetric"	0.962
"http://sweet.jpl.nasa.gov/2.3/propChemical.owl"	"ClassesWithNoSynonymMetric"	1
"http://sweet.jpl.nasa.gov/2.3/propChemical.owl"	"ObjectPropertiesWithNoNameMetric"	1
"http://sweet.jpl.nasa.gov/2.3/propChemical.owl"	"ObjectPropertiesWithNoDescriptionMetric"	1
"http://sweet.jpl.nasa.gov/2.3/propChemical.owl"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://sweet.jpl.nasa.gov/2.3/propChemical.owl"	"DataPropertiesWithNoNameMetric"	NaN
"http://sweet.jpl.nasa.gov/2.3/propChemical.owl"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://sweet.jpl.nasa.gov/2.3/propChemical.owl"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://sweet.jpl.nasa.gov/2.3/propChemical.owl"	"AnnotationPropertiesWithNoNameMetric"	1
"http://sweet.jpl.nasa.gov/2.3/propChemical.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://sweet.jpl.nasa.gov/2.3/propChemical.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
