Ontology	Metric	Value
"http://purl.obolibrary.org/obo/tao/2012-08-10/tao.owl"	"NumberOfLexicalRegularitiesMetric"	1
"http://purl.obolibrary.org/obo/tao/2012-08-10/tao.owl"	"NumberOfLexicalRegularityClassesMetric"	1
"http://purl.obolibrary.org/obo/tao/2012-08-10/tao.owl"	"LexicalRegularitiesPerClassMetric"	0
"http://purl.obolibrary.org/obo/tao/2012-08-10/tao.owl"	"LexicalRegularityClassPercentageMetric"	0
"http://purl.obolibrary.org/obo/tao/2012-08-10/tao.owl"	"LexicallySuggestLogicallyDefineMetric"	0.778
"http://purl.obolibrary.org/obo/tao/2012-08-10/tao.owl"	"SystematicNamingMetric"	0.574
"http://purl.obolibrary.org/obo/tao/2012-08-10/tao.owl"	"NumberOfClassesMetric"	3226
"http://purl.obolibrary.org/obo/tao/2012-08-10/tao.owl"	"NamesPerClassMetric"	1
"http://purl.obolibrary.org/obo/tao/2012-08-10/tao.owl"	"NamesPerPropertyMetric"	0.771
"http://purl.obolibrary.org/obo/tao/2012-08-10/tao.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.621
"http://purl.obolibrary.org/obo/tao/2012-08-10/tao.owl"	"NamesPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/tao/2012-08-10/tao.owl"	"NamesPerObjectPropertyMetric"	1
"http://purl.obolibrary.org/obo/tao/2012-08-10/tao.owl"	"SynonymsPerClassMetric"	0.642
"http://purl.obolibrary.org/obo/tao/2012-08-10/tao.owl"	"SynonymsPerPropertyMetric"	0
"http://purl.obolibrary.org/obo/tao/2012-08-10/tao.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/tao/2012-08-10/tao.owl"	"SynonymsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/tao/2012-08-10/tao.owl"	"SynonymsPerObjectPropertyMetric"	0
"http://purl.obolibrary.org/obo/tao/2012-08-10/tao.owl"	"DescriptionsPerClassMetric"	0.648
"http://purl.obolibrary.org/obo/tao/2012-08-10/tao.owl"	"DescriptionsPerPropertyMetric"	0.146
"http://purl.obolibrary.org/obo/tao/2012-08-10/tao.owl"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/tao/2012-08-10/tao.owl"	"DescriptionsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/tao/2012-08-10/tao.owl"	"DescriptionsPerObjectPropertyMetric"	0.368
"http://purl.obolibrary.org/obo/tao/2012-08-10/tao.owl"	"ClassesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/tao/2012-08-10/tao.owl"	"ClassesWithNoDescriptionMetric"	0.419
"http://purl.obolibrary.org/obo/tao/2012-08-10/tao.owl"	"ClassesWithNoSynonymMetric"	0.622
"http://purl.obolibrary.org/obo/tao/2012-08-10/tao.owl"	"ObjectPropertiesWithNoNameMetric"	0.208
"http://purl.obolibrary.org/obo/tao/2012-08-10/tao.owl"	"ObjectPropertiesWithNoDescriptionMetric"	0.792
"http://purl.obolibrary.org/obo/tao/2012-08-10/tao.owl"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://purl.obolibrary.org/obo/tao/2012-08-10/tao.owl"	"DataPropertiesWithNoNameMetric"	NaN
"http://purl.obolibrary.org/obo/tao/2012-08-10/tao.owl"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://purl.obolibrary.org/obo/tao/2012-08-10/tao.owl"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://purl.obolibrary.org/obo/tao/2012-08-10/tao.owl"	"AnnotationPropertiesWithNoNameMetric"	0.379
"http://purl.obolibrary.org/obo/tao/2012-08-10/tao.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://purl.obolibrary.org/obo/tao/2012-08-10/tao.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
