Ontology	Metric	Value
"http://purl.obolibrary.org/obo/zfs/releases/2020-03-10/zfs.owl"	"NumberOfLexicalRegularitiesMetric"	1
"http://purl.obolibrary.org/obo/zfs/releases/2020-03-10/zfs.owl"	"NumberOfLexicalRegularityClassesMetric"	0
"http://purl.obolibrary.org/obo/zfs/releases/2020-03-10/zfs.owl"	"LexicalRegularitiesPerClassMetric"	0.019
"http://purl.obolibrary.org/obo/zfs/releases/2020-03-10/zfs.owl"	"LexicalRegularityClassPercentageMetric"	0
"http://purl.obolibrary.org/obo/zfs/releases/2020-03-10/zfs.owl"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://purl.obolibrary.org/obo/zfs/releases/2020-03-10/zfs.owl"	"SystematicNamingMetric"	NaN
"http://purl.obolibrary.org/obo/zfs/releases/2020-03-10/zfs.owl"	"NumberOfClassesMetric"	54
"http://purl.obolibrary.org/obo/zfs/releases/2020-03-10/zfs.owl"	"NamesPerClassMetric"	1
"http://purl.obolibrary.org/obo/zfs/releases/2020-03-10/zfs.owl"	"NamesPerPropertyMetric"	0.524
"http://purl.obolibrary.org/obo/zfs/releases/2020-03-10/zfs.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.444
"http://purl.obolibrary.org/obo/zfs/releases/2020-03-10/zfs.owl"	"NamesPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/zfs/releases/2020-03-10/zfs.owl"	"NamesPerObjectPropertyMetric"	1
"http://purl.obolibrary.org/obo/zfs/releases/2020-03-10/zfs.owl"	"SynonymsPerClassMetric"	0
"http://purl.obolibrary.org/obo/zfs/releases/2020-03-10/zfs.owl"	"SynonymsPerPropertyMetric"	0
"http://purl.obolibrary.org/obo/zfs/releases/2020-03-10/zfs.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/zfs/releases/2020-03-10/zfs.owl"	"SynonymsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/zfs/releases/2020-03-10/zfs.owl"	"SynonymsPerObjectPropertyMetric"	0
"http://purl.obolibrary.org/obo/zfs/releases/2020-03-10/zfs.owl"	"DescriptionsPerClassMetric"	0
"http://purl.obolibrary.org/obo/zfs/releases/2020-03-10/zfs.owl"	"DescriptionsPerPropertyMetric"	0.143
"http://purl.obolibrary.org/obo/zfs/releases/2020-03-10/zfs.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.056
"http://purl.obolibrary.org/obo/zfs/releases/2020-03-10/zfs.owl"	"DescriptionsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/zfs/releases/2020-03-10/zfs.owl"	"DescriptionsPerObjectPropertyMetric"	0.667
"http://purl.obolibrary.org/obo/zfs/releases/2020-03-10/zfs.owl"	"ClassesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/zfs/releases/2020-03-10/zfs.owl"	"ClassesWithNoDescriptionMetric"	1
"http://purl.obolibrary.org/obo/zfs/releases/2020-03-10/zfs.owl"	"ClassesWithNoSynonymMetric"	1
"http://purl.obolibrary.org/obo/zfs/releases/2020-03-10/zfs.owl"	"ObjectPropertiesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/zfs/releases/2020-03-10/zfs.owl"	"ObjectPropertiesWithNoDescriptionMetric"	0.333
"http://purl.obolibrary.org/obo/zfs/releases/2020-03-10/zfs.owl"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://purl.obolibrary.org/obo/zfs/releases/2020-03-10/zfs.owl"	"DataPropertiesWithNoNameMetric"	NaN
"http://purl.obolibrary.org/obo/zfs/releases/2020-03-10/zfs.owl"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://purl.obolibrary.org/obo/zfs/releases/2020-03-10/zfs.owl"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://purl.obolibrary.org/obo/zfs/releases/2020-03-10/zfs.owl"	"AnnotationPropertiesWithNoNameMetric"	0.556
"http://purl.obolibrary.org/obo/zfs/releases/2020-03-10/zfs.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	0.944
"http://purl.obolibrary.org/obo/zfs/releases/2020-03-10/zfs.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
