Ontology	Metric	Value
"https://w3id.org/mdo/full/1.0/"	"NumberOfLexicalRegularitiesMetric"	0
"https://w3id.org/mdo/full/1.0/"	"NumberOfLexicalRegularityClassesMetric"	0
"https://w3id.org/mdo/full/1.0/"	"LexicalRegularitiesPerClassMetric"	NaN
"https://w3id.org/mdo/full/1.0/"	"LexicalRegularityClassPercentageMetric"	NaN
"https://w3id.org/mdo/full/1.0/"	"LexicallySuggestLogicallyDefineMetric"	NaN
"https://w3id.org/mdo/full/1.0/"	"SystematicNamingMetric"	NaN
"https://w3id.org/mdo/full/1.0/"	"NumberOfClassesMetric"	0
"https://w3id.org/mdo/full/1.0/"	"NamesPerClassMetric"	NaN
"https://w3id.org/mdo/full/1.0/"	"NamesPerPropertyMetric"	0
"https://w3id.org/mdo/full/1.0/"	"DescriptionsPerAnnotationPropertyMetric"	0
"https://w3id.org/mdo/full/1.0/"	"NamesPerDataPropertyMetric"	NaN
"https://w3id.org/mdo/full/1.0/"	"NamesPerObjectPropertyMetric"	NaN
"https://w3id.org/mdo/full/1.0/"	"SynonymsPerClassMetric"	NaN
"https://w3id.org/mdo/full/1.0/"	"SynonymsPerPropertyMetric"	0
"https://w3id.org/mdo/full/1.0/"	"SynonymsPerAnnotationPropertyMetric"	0
"https://w3id.org/mdo/full/1.0/"	"SynonymsPerDataPropertyMetric"	NaN
"https://w3id.org/mdo/full/1.0/"	"SynonymsPerObjectPropertyMetric"	NaN
"https://w3id.org/mdo/full/1.0/"	"DescriptionsPerClassMetric"	NaN
"https://w3id.org/mdo/full/1.0/"	"DescriptionsPerPropertyMetric"	0
"https://w3id.org/mdo/full/1.0/"	"DescriptionsPerAnnotationPropertyMetric"	0
"https://w3id.org/mdo/full/1.0/"	"DescriptionsPerDataPropertyMetric"	NaN
"https://w3id.org/mdo/full/1.0/"	"DescriptionsPerObjectPropertyMetric"	NaN
"https://w3id.org/mdo/full/1.0/"	"ClassesWithNoNameMetric"	NaN
"https://w3id.org/mdo/full/1.0/"	"ClassesWithNoDescriptionMetric"	NaN
"https://w3id.org/mdo/full/1.0/"	"ClassesWithNoSynonymMetric"	NaN
"https://w3id.org/mdo/full/1.0/"	"ObjectPropertiesWithNoNameMetric"	NaN
"https://w3id.org/mdo/full/1.0/"	"ObjectPropertiesWithNoDescriptionMetric"	NaN
"https://w3id.org/mdo/full/1.0/"	"ObjectPropertiesWithNoSynonymMetric"	NaN
"https://w3id.org/mdo/full/1.0/"	"DataPropertiesWithNoNameMetric"	NaN
"https://w3id.org/mdo/full/1.0/"	"DataPropertiesWithNoDescriptionMetric"	NaN
"https://w3id.org/mdo/full/1.0/"	"DataPropertiesWithNoSynonymMetric"	NaN
"https://w3id.org/mdo/full/1.0/"	"AnnotationPropertiesWithNoNameMetric"	1
"https://w3id.org/mdo/full/1.0/"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"https://w3id.org/mdo/full/1.0/"	"AnnotationPropertiesWithNoSynonymMetric"	1
