Ontology	Metric	Value
"http://terminologies.gfbio.org/terms/thysanoptera/2017-01-31/thysanoptera.owl"	"NumberOfLexicalRegularitiesMetric"	0
"http://terminologies.gfbio.org/terms/thysanoptera/2017-01-31/thysanoptera.owl"	"NumberOfLexicalRegularityClassesMetric"	0
"http://terminologies.gfbio.org/terms/thysanoptera/2017-01-31/thysanoptera.owl"	"LexicalRegularitiesPerClassMetric"	0
"http://terminologies.gfbio.org/terms/thysanoptera/2017-01-31/thysanoptera.owl"	"LexicalRegularityClassPercentageMetric"	0
"http://terminologies.gfbio.org/terms/thysanoptera/2017-01-31/thysanoptera.owl"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://terminologies.gfbio.org/terms/thysanoptera/2017-01-31/thysanoptera.owl"	"SystematicNamingMetric"	NaN
"http://terminologies.gfbio.org/terms/thysanoptera/2017-01-31/thysanoptera.owl"	"NumberOfClassesMetric"	8367
"http://terminologies.gfbio.org/terms/thysanoptera/2017-01-31/thysanoptera.owl"	"NamesPerClassMetric"	0
"http://terminologies.gfbio.org/terms/thysanoptera/2017-01-31/thysanoptera.owl"	"NamesPerPropertyMetric"	0
"http://terminologies.gfbio.org/terms/thysanoptera/2017-01-31/thysanoptera.owl"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://terminologies.gfbio.org/terms/thysanoptera/2017-01-31/thysanoptera.owl"	"NamesPerDataPropertyMetric"	NaN
"http://terminologies.gfbio.org/terms/thysanoptera/2017-01-31/thysanoptera.owl"	"NamesPerObjectPropertyMetric"	NaN
"http://terminologies.gfbio.org/terms/thysanoptera/2017-01-31/thysanoptera.owl"	"SynonymsPerClassMetric"	0
"http://terminologies.gfbio.org/terms/thysanoptera/2017-01-31/thysanoptera.owl"	"SynonymsPerPropertyMetric"	0
"http://terminologies.gfbio.org/terms/thysanoptera/2017-01-31/thysanoptera.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://terminologies.gfbio.org/terms/thysanoptera/2017-01-31/thysanoptera.owl"	"SynonymsPerDataPropertyMetric"	NaN
"http://terminologies.gfbio.org/terms/thysanoptera/2017-01-31/thysanoptera.owl"	"SynonymsPerObjectPropertyMetric"	NaN
"http://terminologies.gfbio.org/terms/thysanoptera/2017-01-31/thysanoptera.owl"	"DescriptionsPerClassMetric"	0
"http://terminologies.gfbio.org/terms/thysanoptera/2017-01-31/thysanoptera.owl"	"DescriptionsPerPropertyMetric"	0
"http://terminologies.gfbio.org/terms/thysanoptera/2017-01-31/thysanoptera.owl"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://terminologies.gfbio.org/terms/thysanoptera/2017-01-31/thysanoptera.owl"	"DescriptionsPerDataPropertyMetric"	NaN
"http://terminologies.gfbio.org/terms/thysanoptera/2017-01-31/thysanoptera.owl"	"DescriptionsPerObjectPropertyMetric"	NaN
"http://terminologies.gfbio.org/terms/thysanoptera/2017-01-31/thysanoptera.owl"	"ClassesWithNoNameMetric"	1
"http://terminologies.gfbio.org/terms/thysanoptera/2017-01-31/thysanoptera.owl"	"ClassesWithNoDescriptionMetric"	1
"http://terminologies.gfbio.org/terms/thysanoptera/2017-01-31/thysanoptera.owl"	"ClassesWithNoSynonymMetric"	1
"http://terminologies.gfbio.org/terms/thysanoptera/2017-01-31/thysanoptera.owl"	"ObjectPropertiesWithNoNameMetric"	NaN
"http://terminologies.gfbio.org/terms/thysanoptera/2017-01-31/thysanoptera.owl"	"ObjectPropertiesWithNoDescriptionMetric"	NaN
"http://terminologies.gfbio.org/terms/thysanoptera/2017-01-31/thysanoptera.owl"	"ObjectPropertiesWithNoSynonymMetric"	NaN
"http://terminologies.gfbio.org/terms/thysanoptera/2017-01-31/thysanoptera.owl"	"DataPropertiesWithNoNameMetric"	NaN
"http://terminologies.gfbio.org/terms/thysanoptera/2017-01-31/thysanoptera.owl"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://terminologies.gfbio.org/terms/thysanoptera/2017-01-31/thysanoptera.owl"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://terminologies.gfbio.org/terms/thysanoptera/2017-01-31/thysanoptera.owl"	"AnnotationPropertiesWithNoNameMetric"	1
"http://terminologies.gfbio.org/terms/thysanoptera/2017-01-31/thysanoptera.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://terminologies.gfbio.org/terms/thysanoptera/2017-01-31/thysanoptera.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
