Ontology	Metric	Value
"http://purl.obolibrary.org/obo/subsets/to-basic.owl"	"NumberOfLexicalRegularitiesMetric"	2
"http://purl.obolibrary.org/obo/subsets/to-basic.owl"	"NumberOfLexicalRegularityClassesMetric"	0
"http://purl.obolibrary.org/obo/subsets/to-basic.owl"	"LexicalRegularitiesPerClassMetric"	0.001
"http://purl.obolibrary.org/obo/subsets/to-basic.owl"	"LexicalRegularityClassPercentageMetric"	0
"http://purl.obolibrary.org/obo/subsets/to-basic.owl"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://purl.obolibrary.org/obo/subsets/to-basic.owl"	"SystematicNamingMetric"	NaN
"http://purl.obolibrary.org/obo/subsets/to-basic.owl"	"NumberOfClassesMetric"	1634
"http://purl.obolibrary.org/obo/subsets/to-basic.owl"	"NamesPerClassMetric"	1
"http://purl.obolibrary.org/obo/subsets/to-basic.owl"	"NamesPerPropertyMetric"	0.389
"http://purl.obolibrary.org/obo/subsets/to-basic.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.371
"http://purl.obolibrary.org/obo/subsets/to-basic.owl"	"NamesPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/subsets/to-basic.owl"	"NamesPerObjectPropertyMetric"	1
"http://purl.obolibrary.org/obo/subsets/to-basic.owl"	"SynonymsPerClassMetric"	0.999
"http://purl.obolibrary.org/obo/subsets/to-basic.owl"	"SynonymsPerPropertyMetric"	0
"http://purl.obolibrary.org/obo/subsets/to-basic.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/subsets/to-basic.owl"	"SynonymsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/subsets/to-basic.owl"	"SynonymsPerObjectPropertyMetric"	0
"http://purl.obolibrary.org/obo/subsets/to-basic.owl"	"DescriptionsPerClassMetric"	1.222
"http://purl.obolibrary.org/obo/subsets/to-basic.owl"	"DescriptionsPerPropertyMetric"	0.222
"http://purl.obolibrary.org/obo/subsets/to-basic.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.229
"http://purl.obolibrary.org/obo/subsets/to-basic.owl"	"DescriptionsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/subsets/to-basic.owl"	"DescriptionsPerObjectPropertyMetric"	0
"http://purl.obolibrary.org/obo/subsets/to-basic.owl"	"ClassesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/subsets/to-basic.owl"	"ClassesWithNoDescriptionMetric"	0.061
"http://purl.obolibrary.org/obo/subsets/to-basic.owl"	"ClassesWithNoSynonymMetric"	0.449
"http://purl.obolibrary.org/obo/subsets/to-basic.owl"	"ObjectPropertiesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/subsets/to-basic.owl"	"ObjectPropertiesWithNoDescriptionMetric"	1
"http://purl.obolibrary.org/obo/subsets/to-basic.owl"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://purl.obolibrary.org/obo/subsets/to-basic.owl"	"DataPropertiesWithNoNameMetric"	NaN
"http://purl.obolibrary.org/obo/subsets/to-basic.owl"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://purl.obolibrary.org/obo/subsets/to-basic.owl"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://purl.obolibrary.org/obo/subsets/to-basic.owl"	"AnnotationPropertiesWithNoNameMetric"	0.629
"http://purl.obolibrary.org/obo/subsets/to-basic.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	0.771
"http://purl.obolibrary.org/obo/subsets/to-basic.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
