Ontology	Metric	Value
"http://terminologies.gfbio.org/terms/trichoptera/2017-01-31/trichoptera.owl"	"NumberOfLexicalRegularitiesMetric"	0
"http://terminologies.gfbio.org/terms/trichoptera/2017-01-31/trichoptera.owl"	"NumberOfLexicalRegularityClassesMetric"	0
"http://terminologies.gfbio.org/terms/trichoptera/2017-01-31/trichoptera.owl"	"LexicalRegularitiesPerClassMetric"	0
"http://terminologies.gfbio.org/terms/trichoptera/2017-01-31/trichoptera.owl"	"LexicalRegularityClassPercentageMetric"	0
"http://terminologies.gfbio.org/terms/trichoptera/2017-01-31/trichoptera.owl"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://terminologies.gfbio.org/terms/trichoptera/2017-01-31/trichoptera.owl"	"SystematicNamingMetric"	NaN
"http://terminologies.gfbio.org/terms/trichoptera/2017-01-31/trichoptera.owl"	"NumberOfClassesMetric"	821
"http://terminologies.gfbio.org/terms/trichoptera/2017-01-31/trichoptera.owl"	"NamesPerClassMetric"	0
"http://terminologies.gfbio.org/terms/trichoptera/2017-01-31/trichoptera.owl"	"NamesPerPropertyMetric"	0
"http://terminologies.gfbio.org/terms/trichoptera/2017-01-31/trichoptera.owl"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://terminologies.gfbio.org/terms/trichoptera/2017-01-31/trichoptera.owl"	"NamesPerDataPropertyMetric"	NaN
"http://terminologies.gfbio.org/terms/trichoptera/2017-01-31/trichoptera.owl"	"NamesPerObjectPropertyMetric"	NaN
"http://terminologies.gfbio.org/terms/trichoptera/2017-01-31/trichoptera.owl"	"SynonymsPerClassMetric"	0
"http://terminologies.gfbio.org/terms/trichoptera/2017-01-31/trichoptera.owl"	"SynonymsPerPropertyMetric"	0
"http://terminologies.gfbio.org/terms/trichoptera/2017-01-31/trichoptera.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://terminologies.gfbio.org/terms/trichoptera/2017-01-31/trichoptera.owl"	"SynonymsPerDataPropertyMetric"	NaN
"http://terminologies.gfbio.org/terms/trichoptera/2017-01-31/trichoptera.owl"	"SynonymsPerObjectPropertyMetric"	NaN
"http://terminologies.gfbio.org/terms/trichoptera/2017-01-31/trichoptera.owl"	"DescriptionsPerClassMetric"	0
"http://terminologies.gfbio.org/terms/trichoptera/2017-01-31/trichoptera.owl"	"DescriptionsPerPropertyMetric"	0
"http://terminologies.gfbio.org/terms/trichoptera/2017-01-31/trichoptera.owl"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://terminologies.gfbio.org/terms/trichoptera/2017-01-31/trichoptera.owl"	"DescriptionsPerDataPropertyMetric"	NaN
"http://terminologies.gfbio.org/terms/trichoptera/2017-01-31/trichoptera.owl"	"DescriptionsPerObjectPropertyMetric"	NaN
"http://terminologies.gfbio.org/terms/trichoptera/2017-01-31/trichoptera.owl"	"ClassesWithNoNameMetric"	1
"http://terminologies.gfbio.org/terms/trichoptera/2017-01-31/trichoptera.owl"	"ClassesWithNoDescriptionMetric"	1
"http://terminologies.gfbio.org/terms/trichoptera/2017-01-31/trichoptera.owl"	"ClassesWithNoSynonymMetric"	1
"http://terminologies.gfbio.org/terms/trichoptera/2017-01-31/trichoptera.owl"	"ObjectPropertiesWithNoNameMetric"	NaN
"http://terminologies.gfbio.org/terms/trichoptera/2017-01-31/trichoptera.owl"	"ObjectPropertiesWithNoDescriptionMetric"	NaN
"http://terminologies.gfbio.org/terms/trichoptera/2017-01-31/trichoptera.owl"	"ObjectPropertiesWithNoSynonymMetric"	NaN
"http://terminologies.gfbio.org/terms/trichoptera/2017-01-31/trichoptera.owl"	"DataPropertiesWithNoNameMetric"	NaN
"http://terminologies.gfbio.org/terms/trichoptera/2017-01-31/trichoptera.owl"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://terminologies.gfbio.org/terms/trichoptera/2017-01-31/trichoptera.owl"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://terminologies.gfbio.org/terms/trichoptera/2017-01-31/trichoptera.owl"	"AnnotationPropertiesWithNoNameMetric"	1
"http://terminologies.gfbio.org/terms/trichoptera/2017-01-31/trichoptera.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://terminologies.gfbio.org/terms/trichoptera/2017-01-31/trichoptera.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
