ontologyAcronym,metricAcronym,result
PATMHC,INROnto,8.0E-1
PATMHC,INROnto,8.0E-1
PATMHC,INROnto,7.5E-1
PATMHC,INROnto,8.0E-1
PATMHC,INROnto,7.5E-1
PATMHC,INROnto,6.666667E-1
PATMHC,INROnto,6.666667E-1
PATMHC,INROnto,6.666667E-1
PATMHC,INROnto,8.333333E-1
PATMHC,INROnto,8.571429E-1
PATMHC,INROnto,8.0E-1
PATMHC,INROnto,6.666667E-1
PATMHC,INROnto,6.666667E-1
PATMHC,INROnto,8.333333E-1
PATMHC,INROnto,1.039216E0
PATMHC,INROnto,9.863014E-1
PATMHC,INROnto,1.0E0
PATMHC,INROnto,1.030702E0
PATMHC,INROnto,9.935897E-1
PATMHC,INROnto,9.921875E-1
PATMHC,INROnto,6.666667E-1
PATMHC,INROnto,6.666667E-1
PATMHC,LCOMOnto,6.808696E0
PATMHC,LCOMOnto,1.0E0
PATMHC,LCOMOnto,1.526316E0
PATMHC,LCOMOnto,1.0E0
PATMHC,LCOMOnto,1.0E0
PATMHC,LCOMOnto,1.0E0
PATMHC,LCOMOnto,1.0E0
PATMHC,LCOMOnto,1.0E0
PATMHC,LCOMOnto,1.0E0
PATMHC,LCOMOnto,1.0E0
PATMHC,LCOMOnto,1.0E0
PATMHC,LCOMOnto,1.0E0
PATMHC,LCOMOnto,1.0E0
PATMHC,LCOMOnto,1.0E0
PATMHC,LCOMOnto,1.0E0
PATMHC,LCOMOnto,1.0E0
PATMHC,LCOMOnto,1.0E0
PATMHC,LCOMOnto,1.0E0
PATMHC,LCOMOnto,1.0E0
PATMHC,LCOMOnto,3.285714E0
PATMHC,LCOMOnto,2.618182E0
PATMHC,LCOMOnto,2.578431E0
PATMHC,LCOMOnto,3.565517E0
PATMHC,LCOMOnto,3.504425E0
PATMHC,LCOMOnto,5.085366E0
PATMHC,LCOMOnto,1.0E0
PATMHC,LCOMOnto,1.0E0
PATMHC,NACOnto,1.163265E0
PATMHC,NACOnto,1.0E0
PATMHC,NACOnto,1.0E0
PATMHC,NACOnto,1.0E0
PATMHC,NACOnto,1.0E0
PATMHC,NACOnto,1.0E0
PATMHC,NACOnto,1.0E0
PATMHC,NACOnto,1.0E0
PATMHC,NACOnto,1.0E0
PATMHC,NACOnto,1.0E0
PATMHC,NACOnto,1.0E0
PATMHC,NACOnto,1.0E0
PATMHC,NACOnto,1.0E0
PATMHC,NACOnto,1.0E0
PATMHC,NACOnto,1.0E0
PATMHC,NACOnto,1.0E0
PATMHC,NACOnto,1.0E0
PATMHC,NACOnto,1.0E0
PATMHC,NACOnto,1.0E0
PATMHC,NACOnto,1.066667E0
PATMHC,NACOnto,1.0E0
PATMHC,NACOnto,1.0E0
PATMHC,NACOnto,1.058394E0
PATMHC,NACOnto,1.0E0
PATMHC,NACOnto,1.0E0
PATMHC,NACOnto,1.0E0
PATMHC,NACOnto,1.0E0
PATMHC,NOCOnto,2.702703E0
PATMHC,NOCOnto,3.0E0
PATMHC,NOCOnto,4.0E0
PATMHC,NOCOnto,3.0E0
PATMHC,NOCOnto,3.0E0
PATMHC,NOCOnto,4.0E0
PATMHC,NOCOnto,4.0E0
PATMHC,NOCOnto,3.0E0
PATMHC,NOCOnto,4.0E0
PATMHC,NOCOnto,3.0E0
PATMHC,NOCOnto,2.0E0
PATMHC,NOCOnto,2.0E0
PATMHC,NOCOnto,2.0E0
PATMHC,NOCOnto,5.0E0
PATMHC,NOCOnto,6.0E0
PATMHC,NOCOnto,4.0E0
PATMHC,NOCOnto,2.0E0
PATMHC,NOCOnto,2.0E0
PATMHC,NOCOnto,5.0E0
PATMHC,NOCOnto,3.3125E0
PATMHC,NOCOnto,4.0E0
PATMHC,NOCOnto,3.564103E0
PATMHC,NOCOnto,2.582418E0
PATMHC,NOCOnto,3.604651E0
PATMHC,NOCOnto,2.76087E0
PATMHC,NOCOnto,2.0E0
PATMHC,NOCOnto,2.0E0
PATMHC,NOMOnto,3.337209E0
PATMHC,NOMOnto,0.0E0
PATMHC,NOMOnto,1.48E0
PATMHC,NOMOnto,0.0E0
PATMHC,NOMOnto,0.0E0
PATMHC,NOMOnto,0.0E0
PATMHC,NOMOnto,0.0E0
PATMHC,NOMOnto,0.0E0
PATMHC,NOMOnto,0.0E0
PATMHC,NOMOnto,0.0E0
PATMHC,NOMOnto,0.0E0
PATMHC,NOMOnto,0.0E0
PATMHC,NOMOnto,0.0E0
PATMHC,NOMOnto,0.0E0
PATMHC,NOMOnto,0.0E0
PATMHC,NOMOnto,0.0E0
PATMHC,NOMOnto,0.0E0
PATMHC,NOMOnto,0.0E0
PATMHC,NOMOnto,0.0E0
PATMHC,NOMOnto,0.0E0
PATMHC,NOMOnto,0.0E0
PATMHC,NOMOnto,0.0E0
PATMHC,NOMOnto,0.0E0
PATMHC,NOMOnto,0.0E0
PATMHC,NOMOnto,0.0E0
PATMHC,NOMOnto,0.0E0
PATMHC,NOMOnto,0.0E0
PATMHC,POnto,1.139535E0
PATMHC,POnto,0.0E0
PATMHC,POnto,3.6E-1
PATMHC,POnto,0.0E0
PATMHC,POnto,0.0E0
PATMHC,POnto,0.0E0
PATMHC,POnto,0.0E0
PATMHC,POnto,0.0E0
PATMHC,POnto,0.0E0
PATMHC,POnto,0.0E0
PATMHC,POnto,0.0E0
PATMHC,POnto,0.0E0
PATMHC,POnto,0.0E0
PATMHC,POnto,0.0E0
PATMHC,POnto,0.0E0
PATMHC,POnto,0.0E0
PATMHC,POnto,0.0E0
PATMHC,POnto,0.0E0
PATMHC,POnto,0.0E0
PATMHC,POnto,1.039216E0
PATMHC,POnto,9.863014E-1
PATMHC,POnto,1.0E0
PATMHC,POnto,1.030702E0
PATMHC,POnto,9.935897E-1
PATMHC,POnto,9.921875E-1
PATMHC,POnto,0.0E0
PATMHC,POnto,0.0E0
PATMHC,PROnto,7.416021E-1
PATMHC,PROnto,0.0E0
PATMHC,PROnto,6.065574E-1
PATMHC,PROnto,0.0E0
PATMHC,PROnto,0.0E0
PATMHC,PROnto,0.0E0
PATMHC,PROnto,0.0E0
PATMHC,PROnto,0.0E0
PATMHC,PROnto,0.0E0
PATMHC,PROnto,0.0E0
PATMHC,PROnto,0.0E0
PATMHC,PROnto,0.0E0
PATMHC,PROnto,0.0E0
PATMHC,PROnto,0.0E0
PATMHC,PROnto,0.0E0
PATMHC,PROnto,0.0E0
PATMHC,PROnto,0.0E0
PATMHC,PROnto,0.0E0
PATMHC,PROnto,0.0E0
PATMHC,PROnto,0.0E0
PATMHC,PROnto,0.0E0
PATMHC,PROnto,0.0E0
PATMHC,PROnto,0.0E0
PATMHC,PROnto,0.0E0
PATMHC,PROnto,0.0E0
PATMHC,PROnto,0.0E0
PATMHC,PROnto,0.0E0
PATMHC,RFCOnto,4.5E0
PATMHC,RFCOnto,7.5E-1
PATMHC,RFCOnto,2.44E0
PATMHC,RFCOnto,7.5E-1
PATMHC,RFCOnto,7.5E-1
PATMHC,RFCOnto,8.0E-1
PATMHC,RFCOnto,8.0E-1
PATMHC,RFCOnto,7.5E-1
PATMHC,RFCOnto,8.0E-1
PATMHC,RFCOnto,7.5E-1
PATMHC,RFCOnto,6.666667E-1
PATMHC,RFCOnto,6.666667E-1
PATMHC,RFCOnto,6.666667E-1
PATMHC,RFCOnto,8.333333E-1
PATMHC,RFCOnto,8.571429E-1
PATMHC,RFCOnto,8.0E-1
PATMHC,RFCOnto,6.666667E-1
PATMHC,RFCOnto,6.666667E-1
PATMHC,RFCOnto,8.333333E-1
PATMHC,RFCOnto,1.039216E0
PATMHC,RFCOnto,9.863014E-1
PATMHC,RFCOnto,1.0E0
PATMHC,RFCOnto,1.030702E0
PATMHC,RFCOnto,9.935897E-1
PATMHC,RFCOnto,9.921875E-1
PATMHC,RFCOnto,6.666667E-1
PATMHC,RFCOnto,6.666667E-1
PATMHC,RROnto,2.583979E-1
PATMHC,RROnto,1.0E0
PATMHC,RROnto,3.934426E-1
PATMHC,RROnto,1.0E0
PATMHC,RROnto,1.0E0
PATMHC,RROnto,1.0E0
PATMHC,RROnto,1.0E0
PATMHC,RROnto,1.0E0
PATMHC,RROnto,1.0E0
PATMHC,RROnto,1.0E0
PATMHC,RROnto,1.0E0
PATMHC,RROnto,1.0E0
PATMHC,RROnto,1.0E0
PATMHC,RROnto,1.0E0
PATMHC,RROnto,1.0E0
PATMHC,RROnto,1.0E0
PATMHC,RROnto,1.0E0
PATMHC,RROnto,1.0E0
PATMHC,RROnto,1.0E0
PATMHC,RROnto,1.0E0
PATMHC,RROnto,1.0E0
PATMHC,RROnto,1.0E0
PATMHC,RROnto,1.0E0
PATMHC,RROnto,1.0E0
PATMHC,RROnto,1.0E0
PATMHC,RROnto,1.0E0
PATMHC,RROnto,1.0E0
PATMHC,TMOnto,1.764706E-1
PATMHC,TMOnto,0.0E0
PATMHC,TMOnto,0.0E0
PATMHC,TMOnto,0.0E0
PATMHC,TMOnto,0.0E0
PATMHC,TMOnto,0.0E0
PATMHC,TMOnto,0.0E0
PATMHC,TMOnto,0.0E0
PATMHC,TMOnto,0.0E0
PATMHC,TMOnto,0.0E0
PATMHC,TMOnto,0.0E0
PATMHC,TMOnto,0.0E0
PATMHC,TMOnto,0.0E0
PATMHC,TMOnto,0.0E0
PATMHC,TMOnto,0.0E0
PATMHC,TMOnto,0.0E0
PATMHC,TMOnto,0.0E0
PATMHC,TMOnto,0.0E0
PATMHC,TMOnto,0.0E0
PATMHC,TMOnto,4.605263E-2
PATMHC,TMOnto,0.0E0
PATMHC,TMOnto,7.246377E-3
PATMHC,TMOnto,3.524229E-2
PATMHC,TMOnto,0.0E0
PATMHC,TMOnto,0.0E0
PATMHC,TMOnto,0.0E0
PATMHC,TMOnto,0.0E0
PATMHC,TMOnto2,2.0E0
PATMHC,TMOnto2,0.0E0
PATMHC,TMOnto2,0.0E0
PATMHC,TMOnto2,0.0E0
PATMHC,TMOnto2,0.0E0
PATMHC,TMOnto2,0.0E0
PATMHC,TMOnto2,0.0E0
PATMHC,TMOnto2,0.0E0
PATMHC,TMOnto2,0.0E0
PATMHC,TMOnto2,0.0E0
PATMHC,TMOnto2,0.0E0
PATMHC,TMOnto2,0.0E0
PATMHC,TMOnto2,0.0E0
PATMHC,TMOnto2,0.0E0
PATMHC,TMOnto2,0.0E0
PATMHC,TMOnto2,0.0E0
PATMHC,TMOnto2,0.0E0
PATMHC,TMOnto2,0.0E0
PATMHC,TMOnto2,0.0E0
PATMHC,TMOnto2,2.0E0
PATMHC,TMOnto2,0.0E0
PATMHC,TMOnto2,2.0E0
PATMHC,TMOnto2,2.0E0
PATMHC,TMOnto2,0.0E0
PATMHC,TMOnto2,0.0E0
PATMHC,TMOnto2,0.0E0
PATMHC,TMOnto2,0.0E0
PATMHC,WMCOnto,1.597959E1
PATMHC,WMCOnto,1.0E0
PATMHC,WMCOnto,1.526316E0
PATMHC,WMCOnto,1.0E0
PATMHC,WMCOnto,1.0E0
PATMHC,WMCOnto,1.0E0
PATMHC,WMCOnto,1.0E0
PATMHC,WMCOnto,1.0E0
PATMHC,WMCOnto,1.0E0
PATMHC,WMCOnto,1.0E0
PATMHC,WMCOnto,1.0E0
PATMHC,WMCOnto,1.0E0
PATMHC,WMCOnto,1.0E0
PATMHC,WMCOnto,1.0E0
PATMHC,WMCOnto,1.0E0
PATMHC,WMCOnto,1.0E0
PATMHC,WMCOnto,1.0E0
PATMHC,WMCOnto,1.0E0
PATMHC,WMCOnto,1.0E0
PATMHC,WMCOnto,3.504762E0
PATMHC,WMCOnto,2.618182E0
PATMHC,WMCOnto,2.63E0
PATMHC,WMCOnto,3.773723E0
PATMHC,WMCOnto,3.504425E0
PATMHC,WMCOnto,5.085366E0
PATMHC,WMCOnto,1.0E0
PATMHC,WMCOnto,1.0E0
PATMHC,WMCOnto2,2.346939E0
PATMHC,WMCOnto2,1.0E0
PATMHC,WMCOnto2,1.0E0
PATMHC,WMCOnto2,1.0E0
PATMHC,WMCOnto2,1.0E0
PATMHC,WMCOnto2,1.0E0
PATMHC,WMCOnto2,1.0E0
PATMHC,WMCOnto2,1.0E0
PATMHC,WMCOnto2,1.0E0
PATMHC,WMCOnto2,1.0E0
PATMHC,WMCOnto2,1.0E0
PATMHC,WMCOnto2,1.0E0
PATMHC,WMCOnto2,1.0E0
PATMHC,WMCOnto2,1.0E0
PATMHC,WMCOnto2,1.0E0
PATMHC,WMCOnto2,1.0E0
PATMHC,WMCOnto2,1.0E0
PATMHC,WMCOnto2,1.0E0
PATMHC,WMCOnto2,1.0E0
PATMHC,WMCOnto2,1.066667E0
PATMHC,WMCOnto2,1.0E0
PATMHC,WMCOnto2,1.02E0
PATMHC,WMCOnto2,1.058394E0
PATMHC,WMCOnto2,1.0E0
PATMHC,WMCOnto2,1.0E0
PATMHC,WMCOnto2,1.0E0
PATMHC,WMCOnto2,1.0E0
PATO,APWND,9.389671E-1
PATO,APWNN,8.967136E-1
PATO,APWNS,1.0E0
PATO,CWND,4.936676E-2
PATO,CWNN,6.461618E-4
PATO,CWNS,4.12122E-1
PATO,DPWND,NaN
PATO,DPWNN,NaN
PATO,DPWNS,NaN
PATO,DxAP,6.103286E-2
PATO,DxAP,1.126761E-1
PATO,DxC,1.01318E0
PATO,DxDP,NaN
PATO,DxOP,8.896797E-1
PATO,DxP,7.024291E-1
PATO,DxP,5.323887E-1
PATO,LRClassPCT,1.292157E-4
PATO,LRsxC,6.460783E-4
PATO,LSLD,8.900524E-1
PATO,NLR,5.0E0
PATO,NLRC,1.0E0
PATO,NxC,9.992247E-1
PATO,NxDP,NaN
PATO,NxOP,1.149466E0
PATO,OPWND,2.05298E-1
PATO,OPWNN,7.94702E-2
PATO,OPWNS,7.980132E-1
PATO,SYSNAM,6.757426E-1
PATO,SxAP,0.0E0
PATO,SxC,2.139553E0
PATO,SxC,1.740891E-1
PATO,SxDP,NaN
PATO,SxOP,3.060498E-1
PAV,APWND,1.0E0
PAV,APWNN,8.333333E-1
PAV,APWNS,1.0E0
PAV,CWND,1.0E0
PAV,CWNN,1.0E0
PAV,CWNS,1.0E0
PAV,DPWND,0.0E0
PAV,DPWNN,0.0E0
PAV,DPWNS,1.0E0
PAV,DxAP,0.0E0
PAV,DxAP,1.666667E-1
PAV,DxC,0.0E0
PAV,DxDP,1.0E0
PAV,DxOP,6.428571E-1
PAV,DxP,6.825397E-1
PAV,DxP,4.603175E-1
PAV,LRClassPCT,0.0E0
PAV,LRsxC,0.0E0
PAV,LSLD,NaN
PAV,NLR,0.0E0
PAV,NLRC,0.0E0
PAV,NxC,0.0E0
PAV,NxDP,1.0E0
PAV,NxOP,1.0E0
PAV,OPWND,3.448276E-1
PAV,OPWNN,0.0E0
PAV,OPWNS,1.0E0
PAV,SYSNAM,NaN
PAV,SxAP,0.0E0
PAV,SxC,0.0E0
PAV,SxC,0.0E0
PAV,SxDP,0.0E0
PAV,SxOP,0.0E0
PCALION,ANOnto,9.949749E-1
PCALION,APWND,1.0E0
PCALION,APWNN,1.0E0
PCALION,APWNS,1.0E0
PCALION,AROnto,1.795477E1
PCALION,CBOOnto,1.0E0
PCALION,CROnto,1.356784E-1
PCALION,CWND,1.0E0
PCALION,CWNN,0.0E0
PCALION,CWNS,1.0E0
PCALION,DITOnto,1.0E1
PCALION,DPWND,NaN
PCALION,DPWNN,NaN
PCALION,DPWNS,NaN
PCALION,DxAP,0.0E0
PCALION,DxAP,0.0E0
PCALION,DxC,0.0E0
PCALION,DxDP,NaN
PCALION,DxOP,0.0E0
PCALION,DxP,0.0E0
PCALION,DxP,0.0E0
PCALION,INROnto,9.974874E-1
PCALION,LCOMOnto,5.537102E0
PCALION,LRClassPCT,0.0E0
PCALION,LRsxC,0.0E0
PCALION,LSLD,NaN
PCALION,NACOnto,1.0E0
PCALION,NLR,0.0E0
PCALION,NLRC,0.0E0
PCALION,NOCOnto,3.452174E0
PCALION,NOMOnto,2.638191E-1
PCALION,NxC,1.0E0
PCALION,NxDP,NaN
PCALION,NxOP,0.0E0
PCALION,OPWND,1.0E0
PCALION,OPWNN,1.0E0
PCALION,OPWNS,1.0E0
PCALION,POnto,9.949749E-1
PCALION,PROnto,2.091633E-1
PCALION,RFCOnto,1.261307E0
PCALION,RROnto,7.908367E-1
PCALION,SYSNAM,NaN
PCALION,SxAP,0.0E0
PCALION,SxC,0.0E0
PCALION,SxC,0.0E0
PCALION,SxDP,NaN
PCALION,SxOP,0.0E0
PCALION,TMOnto,0.0E0
PCALION,TMOnto2,0.0E0
PCALION,WMCOnto,5.537102E0
PCALION,WMCOnto2,1.0E0
PCL,APWND,9.732824E-1
PCL,APWNN,8.89313E-1
PCL,APWNS,1.0E0
PCL,CWND,9.45531E-1
PCL,CWNN,1.651409E-5
PCL,CWNS,5.397192E-1
PCL,DPWND,NaN
PCL,DPWNN,NaN
PCL,DPWNS,NaN
PCL,DxAP,3.053435E-2
PCL,DxAP,1.29771E-1
PCL,DxC,5.89605E-2
PCL,DxDP,NaN
PCL,DxOP,8.848684E-1
PCL,DxP,7.650177E-1
PCL,DxP,4.893993E-1
PCL,LRClassPCT,0.0E0
PCL,LRsxC,1.6514E-5
PCL,LSLD,NaN
PCL,NLR,3.0E0
PCL,NLRC,0.0E0
PCL,NxC,1.015529E0
PCL,NxDP,NaN
PCL,NxOP,1.3125E0
PCL,OPWND,2.203947E-1
PCL,OPWNN,3.289474E-2
PCL,OPWNS,7.796053E-1
PCL,SYSNAM,NaN
PCL,SxAP,0.0E0
PCL,SxC,1.93292E0
PCL,SxC,1.80212E-1
PCL,SxDP,NaN
PCL,SxOP,3.355263E-1
PDQ,ANOnto,0.0E0
PDQ,APWND,6.25E-1
PDQ,APWNN,6.25E-1
PDQ,APWNS,1.0E0
PDQ,AROnto,1.89942E1
PDQ,CBOOnto,3.70308E0
PDQ,CROnto,9.995542E-1
PDQ,CWND,5.275052E-1
PDQ,CWNN,0.0E0
PDQ,CWNS,1.493458E-1
PDQ,DITOnto,1.5E1
PDQ,DPWND,0.0E0
PDQ,DPWNN,0.0E0
PDQ,DPWNS,1.0E0
PDQ,DxAP,1.0E0
PDQ,DxAP,3.75E-1
PDQ,DxC,4.724948E-1
PDQ,DxDP,1.0E0
PDQ,DxOP,1.0E0
PDQ,DxP,8.076923E-1
PDQ,DxP,1.0E0
PDQ,INROnto,1.045326E0
PDQ,LCOMOnto,3.373421E0
PDQ,LRClassPCT,0.0E0
PDQ,LRsxC,0.0E0
PDQ,LSLD,NaN
PDQ,NACOnto,1.033564E0
PDQ,NLR,0.0E0
PDQ,NLRC,0.0E0
PDQ,NOCOnto,1.220121E1
PDQ,NOMOnto,8.104399E0
PDQ,NxC,1.0E0
PDQ,NxDP,1.0E0
PDQ,NxOP,1.0E0
PDQ,OPWND,0.0E0
PDQ,OPWNN,0.0E0
PDQ,OPWNS,1.0E0
PDQ,POnto,3.283549E-1
PDQ,PROnto,8.857533E-1
PDQ,RFCOnto,9.149725E0
PDQ,RROnto,1.142467E-1
PDQ,SYSNAM,NaN
PDQ,SxAP,0.0E0
PDQ,SxC,2.450045E0
PDQ,SxC,0.0E0
PDQ,SxDP,0.0E0
PDQ,SxOP,0.0E0
PDQ,TMOnto,4.265438E-2
PDQ,TMOnto2,2.085366E0
PDQ,WMCOnto,4.0577E0
PDQ,WMCOnto2,1.202844E0
PDRO,APWND,4.666667E-1
PDRO,APWNN,2.666667E-1
PDRO,APWNS,9.333333E-1
PDRO,CWND,1.312217E-1
PDRO,CWNN,3.167421E-2
PDRO,CWNS,9.140271E-1
PDRO,DPWND,1.0E0
PDRO,DPWNN,0.0E0
PDRO,DPWNS,1.0E0
PDRO,DxAP,1.066667E0
PDRO,DxAP,1.8E0
PDRO,DxC,1.60181E0
PDRO,DxDP,0.0E0
PDRO,DxOP,1.5E0
PDRO,DxP,1.870968E0
PDRO,DxP,1.193548E0
PDRO,LRClassPCT,4.524887E-3
PDRO,LRsxC,5.882353E-2
PDRO,NLR,1.3E1
PDRO,NLRC,1.0E0
PDRO,NxC,1.647059E0
PDRO,NxDP,2.0E0
PDRO,NxOP,1.928571E0
PDRO,OPWND,0.0E0
PDRO,OPWNN,0.0E0
PDRO,OPWNS,5.714286E-1
PDRO,SxAP,6.666667E-2
PDRO,SxC,1.628959E-1
PDRO,SxC,3.548387E-1
PDRO,SxDP,0.0E0
PDRO,SxOP,7.142857E-1
PDUMDV,APWND,9.285714E-1
PDUMDV,APWNN,3.571429E-1
PDUMDV,APWNS,1.0E0
PDUMDV,CWND,0.0E0
PDUMDV,CWNN,0.0E0
PDUMDV,CWNS,0.0E0
PDUMDV,DPWND,NaN
PDUMDV,DPWNN,NaN
PDUMDV,DPWNS,NaN
PDUMDV,DxAP,7.142857E-2
PDUMDV,DxAP,6.428571E-1
PDUMDV,DxC,1.666667E0
PDUMDV,DxDP,NaN
PDUMDV,DxOP,6.666667E-1
PDUMDV,DxP,7.058824E-1
PDUMDV,DxP,1.764706E-1
PDUMDV,LRClassPCT,0.0E0
PDUMDV,LRsxC,1.047619E0
PDUMDV,LSLD,NaN
PDUMDV,NLR,2.2E1
PDUMDV,NLRC,0.0E0
PDUMDV,NxC,1.0E0
PDUMDV,NxDP,NaN
PDUMDV,NxOP,1.0E0
PDUMDV,OPWND,3.333333E-1
PDUMDV,OPWNN,0.0E0
PDUMDV,OPWNS,1.0E0
PDUMDV,SYSNAM,NaN
PDUMDV,SxAP,0.0E0
PDUMDV,SxC,1.047619E0
PDUMDV,SxC,0.0E0
PDUMDV,SxDP,NaN
PDUMDV,SxOP,0.0E0
PE-O,APWND,1.0E0
PE-O,APWNN,1.0E0
PE-O,APWNS,1.0E0
PE-O,CWND,8.68E-1
PE-O,CWNN,2.4E-3
PE-O,CWNS,1.0E0
PE-O,DPWND,NaN
PE-O,DPWNN,NaN
PE-O,DPWNS,NaN
PE-O,DxAP,0.0E0
PE-O,DxAP,0.0E0
PE-O,DxC,1.808E-1
PE-O,DxDP,NaN
PE-O,DxOP,7.692308E-1
PE-O,DxP,3.030303E-2
PE-O,DxP,3.030303E-1
PE-O,LRClassPCT,0.0E0
PE-O,LRsxC,0.0E0
PE-O,LSLD,NaN
PE-O,NLR,0.0E0
PE-O,NLRC,0.0E0
PE-O,NxC,1.0E0
PE-O,NxDP,NaN
PE-O,NxOP,7.692308E-2
PE-O,OPWND,3.076923E-1
PE-O,OPWNN,9.230769E-1
PE-O,OPWNS,1.0E0
PE-O,SYSNAM,NaN
PE-O,SxAP,0.0E0
PE-O,SxC,0.0E0
PE-O,SxC,0.0E0
PE-O,SxDP,NaN
PE-O,SxOP,0.0E0
PEAO,ANOnto,4.090513E-2
PEAO,APWND,1.0E0
PEAO,APWNN,8.75E-1
PEAO,APWNS,1.0E0
PEAO,AROnto,2.645779E-1
PEAO,CBOOnto,1.13704E0
PEAO,CROnto,0.0E0
PEAO,CWND,5.865385E-1
PEAO,CWNN,1.923077E-2
PEAO,CWNS,9.903846E-1
PEAO,DITOnto,1.1E1
PEAO,DPWND,9.459459E-1
PEAO,DPWNN,0.0E0
PEAO,DPWNS,1.0E0
PEAO,DxAP,0.0E0
PEAO,DxAP,1.25E-1
PEAO,DxC,4.807692E-1
PEAO,DxDP,5.405405E-2
PEAO,DxOP,0.0E0
PEAO,DxP,9.125E-1
PEAO,DxP,2.5E-2
PEAO,INROnto,1.130113E0
PEAO,LCOMOnto,5.532157E0
PEAO,LRClassPCT,0.0E0
PEAO,LRsxC,0.0E0
PEAO,LSLD,NaN
PEAO,NACOnto,1.143976E0
PEAO,NLR,0.0E0
PEAO,NLRC,0.0E0
PEAO,NOCOnto,4.070533E0
PEAO,NOMOnto,1.301131E-1
PEAO,NxC,9.807692E-1
PEAO,NxDP,1.0E0
PEAO,NxOP,1.0E0
PEAO,OPWND,1.0E0
PEAO,OPWNN,0.0E0
PEAO,OPWNS,1.0E0
PEAO,POnto,4.395126E-2
PEAO,PROnto,1.032459E-1
PEAO,RFCOnto,1.260226E0
PEAO,RROnto,8.967541E-1
PEAO,SYSNAM,NaN
PEAO,SxAP,0.0E0
PEAO,SxC,9.615385E-3
PEAO,SxC,0.0E0
PEAO,SxDP,0.0E0
PEAO,SxOP,0.0E0
PEAO,TMOnto,5.659556E-3
PEAO,TMOnto2,2.153846E0
PEAO,WMCOnto,8.498193E0
PEAO,WMCOnto2,1.536145E0
PECO,ANOnto,2.426729E-1
PECO,APWND,1.0E0
PECO,APWNN,5.238095E-1
PECO,APWNS,1.0E0
PECO,AROnto,1.999218E0
PECO,CBOOnto,1.350316E0
PECO,CROnto,3.907776E-4
PECO,CWND,3.022065E-1
PECO,CWNN,0.0E0
PECO,CWNS,1.646966E-1
PECO,DITOnto,3.2E1
PECO,DPWND,NaN
PECO,DPWNN,NaN
PECO,DPWNS,NaN
PECO,DxAP,0.0E0
PECO,DxAP,4.761905E-1
PECO,DxC,7.174941E-1
PECO,DxDP,NaN
PECO,DxOP,0.0E0
PECO,DxP,5.0E-1
PECO,DxP,0.0E0
PECO,INROnto,1.336069E0
PECO,LCOMOnto,1.431544E1
PECO,LRClassPCT,0.0E0
PECO,LRsxC,3.94011E-4
PECO,LSLD,NaN
PECO,NACOnto,1.370766E0
PECO,NLR,1.0E0
PECO,NLRC,0.0E0
PECO,NOCOnto,2.379262E0
PECO,NOMOnto,1.172333E-3
PECO,NxC,1.000394E0
PECO,NxDP,NaN
PECO,NxOP,1.0E0
PECO,OPWND,1.0E0
PECO,OPWNN,0.0E0
PECO,OPWNS,1.0E0
PECO,POnto,1.325518E0
PECO,PROnto,8.766803E-4
PECO,RFCOnto,1.337241E0
PECO,RROnto,9.991233E-1
PECO,SYSNAM,NaN
PECO,SxAP,0.0E0
PECO,SxC,2.988574E0
PECO,SxC,0.0E0
PECO,SxDP,NaN
PECO,SxOP,0.0E0
PECO,TMOnto,2.881157E-1
PECO,TMOnto2,2.16825E0
PECO,WMCOnto,9.723529E1
PECO,WMCOnto2,6.792335E0
PHENX,ANOnto,9.981273E-1
PHENX,APWND,1.0E0
PHENX,APWNN,1.0E0
PHENX,APWNS,1.0E0
PHENX,AROnto,0.0E0
PHENX,CBOOnto,1.051282E0
PHENX,CROnto,0.0E0
PHENX,CWND,1.0E0
PHENX,CWNN,0.0E0
PHENX,CWNS,1.0E0
PHENX,DITOnto,4.0E0
PHENX,DPWND,NaN
PHENX,DPWNN,NaN
PHENX,DPWNS,NaN
PHENX,DxAP,0.0E0
PHENX,DxAP,0.0E0
PHENX,DxC,0.0E0
PHENX,DxDP,NaN
PHENX,DxOP,NaN
PHENX,DxP,0.0E0
PHENX,DxP,0.0E0
PHENX,INROnto,9.981273E-1
PHENX,LCOMOnto,2.325052E0
PHENX,LRClassPCT,0.0E0
PHENX,LRsxC,3.752345E-3
PHENX,LSLD,NaN
PHENX,NACOnto,1.0E0
PHENX,NLR,2.0E0
PHENX,NLRC,0.0E0
PHENX,NOCOnto,1.045098E1
PHENX,NOMOnto,0.0E0
PHENX,NxC,1.0E0
PHENX,NxDP,NaN
PHENX,NxOP,NaN
PHENX,OPWND,NaN
PHENX,OPWNN,NaN
PHENX,OPWNS,NaN
PHENX,POnto,9.475655E-1
PHENX,PROnto,0.0E0
PHENX,RFCOnto,9.981273E-1
PHENX,RROnto,1.0E0
PHENX,SYSNAM,NaN
PHENX,SxAP,0.0E0
PHENX,SxC,0.0E0
PHENX,SxC,0.0E0
PHENX,SxDP,NaN
PHENX,SxOP,NaN
PHENX,TMOnto,0.0E0
PHENX,TMOnto2,0.0E0
PHENX,WMCOnto,2.325052E0
PHENX,WMCOnto2,1.0E0
PHIPO,ANOnto,1.032762E0
PHIPO,APWND,9.548387E-1
PHIPO,APWNN,9.096774E-1
PHIPO,APWNS,1.0E0
PHIPO,AROnto,7.50494E1
