ontologyAcronym,metricAcronym,result
AER_INS,WMCOnto,1.0E0
AER_INS,WMCOnto,1.0E0
AER_INS,WMCOnto,1.0E0
AER_INS,WMCOnto,1.0E0
AER_INS,WMCOnto,5.085366E0
AER_INS,WMCOnto,1.0E0
AER_INS,WMCOnto,1.0E0
AER_INS,WMCOnto2,1.0E0
AER_INS,WMCOnto2,1.0E0
AER_INS,WMCOnto2,1.0E0
AER_INS,WMCOnto2,1.0E0
AER_INS,WMCOnto2,1.0E0
AER_INS,WMCOnto2,1.0E0
AER_INS,WMCOnto2,1.0E0
AER_INS,WMCOnto2,1.0E0
AER_INS,WMCOnto2,1.0E0
AER_INS,WMCOnto2,1.0E0
AER_INS,WMCOnto2,1.0E0
AER_INS,WMCOnto2,1.0E0
AER_PFM,ANOnto,0.0E0
AER_PFM,ANOnto,0.0E0
AER_PFM,ANOnto,0.0E0
AER_PFM,ANOnto,0.0E0
AER_PFM,ANOnto,0.0E0
AER_PFM,ANOnto,0.0E0
AER_PFM,ANOnto,0.0E0
AER_PFM,ANOnto,0.0E0
AER_PFM,ANOnto,0.0E0
AER_PFM,ANOnto,0.0E0
AER_PFM,ANOnto,0.0E0
AER_PFM,ANOnto,0.0E0
AER_PFM,AROnto,0.0E0
AER_PFM,AROnto,0.0E0
AER_PFM,AROnto,0.0E0
AER_PFM,AROnto,0.0E0
AER_PFM,AROnto,0.0E0
AER_PFM,AROnto,0.0E0
AER_PFM,AROnto,0.0E0
AER_PFM,AROnto,0.0E0
AER_PFM,AROnto,0.0E0
AER_PFM,AROnto,0.0E0
AER_PFM,AROnto,0.0E0
AER_PFM,AROnto,0.0E0
AER_PFM,CBOOnto,2.0E0
AER_PFM,CBOOnto,2.0E0
AER_PFM,CBOOnto,2.0E0
AER_PFM,CBOOnto,2.0E0
AER_PFM,CBOOnto,2.0E0
AER_PFM,CBOOnto,7.0E0
AER_PFM,CBOOnto,6.0E0
AER_PFM,CBOOnto,1.0E1
AER_PFM,CBOOnto,6.0E0
AER_PFM,CBOOnto,1.007937E0
AER_PFM,CBOOnto,2.0E0
AER_PFM,CBOOnto,3.0E0
AER_PFM,CROnto,3.266667E1
AER_PFM,CROnto,1.438333E3
AER_PFM,CROnto,1.023333E2
AER_PFM,CROnto,6.933333E1
AER_PFM,CROnto,3.026667E2
AER_PFM,CROnto,1.315E2
AER_PFM,CROnto,2.765714E2
AER_PFM,CROnto,7.090909E0
AER_PFM,CROnto,3.742857E1
AER_PFM,CROnto,0.0E0
AER_PFM,CROnto,1.666667E0
AER_PFM,CROnto,3.0E0
AER_PFM,DITOnto,2.0E0
AER_PFM,DITOnto,2.0E0
AER_PFM,DITOnto,2.0E0
AER_PFM,DITOnto,2.0E0
AER_PFM,DITOnto,2.0E0
AER_PFM,DITOnto,2.0E0
AER_PFM,DITOnto,2.0E0
AER_PFM,DITOnto,2.0E0
AER_PFM,DITOnto,2.0E0
AER_PFM,DITOnto,9.0E0
AER_PFM,DITOnto,2.0E0
AER_PFM,DITOnto,2.0E0
AER_PFM,INROnto,6.666667E-1
AER_PFM,INROnto,6.666667E-1
AER_PFM,INROnto,6.666667E-1
AER_PFM,INROnto,6.666667E-1
AER_PFM,INROnto,6.666667E-1
AER_PFM,INROnto,8.75E-1
AER_PFM,INROnto,8.571429E-1
AER_PFM,INROnto,9.090909E-1
AER_PFM,INROnto,8.571429E-1
AER_PFM,INROnto,9.921875E-1
AER_PFM,INROnto,6.666667E-1
AER_PFM,INROnto,7.5E-1
AER_PFM,LCOMOnto,1.0E0
AER_PFM,LCOMOnto,1.0E0
AER_PFM,LCOMOnto,1.0E0
AER_PFM,LCOMOnto,1.0E0
AER_PFM,LCOMOnto,1.0E0
AER_PFM,LCOMOnto,1.0E0
AER_PFM,LCOMOnto,1.0E0
AER_PFM,LCOMOnto,1.0E0
AER_PFM,LCOMOnto,1.0E0
AER_PFM,LCOMOnto,5.085366E0
AER_PFM,LCOMOnto,1.0E0
AER_PFM,LCOMOnto,1.0E0
AER_PFM,NACOnto,1.0E0
AER_PFM,NACOnto,1.0E0
AER_PFM,NACOnto,1.0E0
AER_PFM,NACOnto,1.0E0
AER_PFM,NACOnto,1.0E0
AER_PFM,NACOnto,1.0E0
AER_PFM,NACOnto,1.0E0
AER_PFM,NACOnto,1.0E0
AER_PFM,NACOnto,1.0E0
AER_PFM,NACOnto,1.0E0
AER_PFM,NACOnto,1.0E0
AER_PFM,NACOnto,1.0E0
AER_PFM,NOCOnto,2.0E0
AER_PFM,NOCOnto,2.0E0
AER_PFM,NOCOnto,2.0E0
AER_PFM,NOCOnto,2.0E0
AER_PFM,NOCOnto,2.0E0
AER_PFM,NOCOnto,7.0E0
AER_PFM,NOCOnto,6.0E0
AER_PFM,NOCOnto,1.0E1
AER_PFM,NOCOnto,6.0E0
AER_PFM,NOCOnto,2.76087E0
AER_PFM,NOCOnto,2.0E0
AER_PFM,NOCOnto,3.0E0
AER_PFM,NOMOnto,0.0E0
AER_PFM,NOMOnto,0.0E0
AER_PFM,NOMOnto,0.0E0
AER_PFM,NOMOnto,0.0E0
AER_PFM,NOMOnto,0.0E0
AER_PFM,NOMOnto,0.0E0
AER_PFM,NOMOnto,0.0E0
AER_PFM,NOMOnto,0.0E0
AER_PFM,NOMOnto,0.0E0
AER_PFM,NOMOnto,0.0E0
AER_PFM,NOMOnto,0.0E0
AER_PFM,NOMOnto,0.0E0
AER_PFM,POnto,0.0E0
AER_PFM,POnto,0.0E0
AER_PFM,POnto,0.0E0
AER_PFM,POnto,0.0E0
AER_PFM,POnto,0.0E0
AER_PFM,POnto,0.0E0
AER_PFM,POnto,0.0E0
AER_PFM,POnto,0.0E0
AER_PFM,POnto,0.0E0
AER_PFM,POnto,9.921875E-1
AER_PFM,POnto,0.0E0
AER_PFM,POnto,0.0E0
AER_PFM,PROnto,0.0E0
AER_PFM,PROnto,0.0E0
AER_PFM,PROnto,0.0E0
AER_PFM,PROnto,0.0E0
AER_PFM,PROnto,0.0E0
AER_PFM,PROnto,0.0E0
AER_PFM,PROnto,0.0E0
AER_PFM,PROnto,0.0E0
AER_PFM,PROnto,0.0E0
AER_PFM,PROnto,0.0E0
AER_PFM,PROnto,0.0E0
AER_PFM,PROnto,0.0E0
AER_PFM,RFCOnto,6.666667E-1
AER_PFM,RFCOnto,6.666667E-1
AER_PFM,RFCOnto,6.666667E-1
AER_PFM,RFCOnto,6.666667E-1
AER_PFM,RFCOnto,6.666667E-1
AER_PFM,RFCOnto,8.75E-1
AER_PFM,RFCOnto,8.571429E-1
AER_PFM,RFCOnto,9.090909E-1
AER_PFM,RFCOnto,8.571429E-1
AER_PFM,RFCOnto,9.921875E-1
AER_PFM,RFCOnto,6.666667E-1
AER_PFM,RFCOnto,7.5E-1
AER_PFM,RROnto,1.0E0
AER_PFM,RROnto,1.0E0
AER_PFM,RROnto,1.0E0
AER_PFM,RROnto,1.0E0
AER_PFM,RROnto,1.0E0
AER_PFM,RROnto,1.0E0
AER_PFM,RROnto,1.0E0
AER_PFM,RROnto,1.0E0
AER_PFM,RROnto,1.0E0
AER_PFM,RROnto,1.0E0
AER_PFM,RROnto,1.0E0
AER_PFM,RROnto,1.0E0
AER_PFM,TMOnto,0.0E0
AER_PFM,TMOnto,0.0E0
AER_PFM,TMOnto,0.0E0
AER_PFM,TMOnto,0.0E0
AER_PFM,TMOnto,0.0E0
AER_PFM,TMOnto,0.0E0
AER_PFM,TMOnto,0.0E0
AER_PFM,TMOnto,0.0E0
AER_PFM,TMOnto,0.0E0
AER_PFM,TMOnto,0.0E0
AER_PFM,TMOnto,0.0E0
AER_PFM,TMOnto,0.0E0
AER_PFM,TMOnto2,0.0E0
AER_PFM,TMOnto2,0.0E0
AER_PFM,TMOnto2,0.0E0
AER_PFM,TMOnto2,0.0E0
AER_PFM,TMOnto2,0.0E0
AER_PFM,TMOnto2,0.0E0
AER_PFM,TMOnto2,0.0E0
AER_PFM,TMOnto2,0.0E0
AER_PFM,TMOnto2,0.0E0
AER_PFM,TMOnto2,0.0E0
AER_PFM,TMOnto2,0.0E0
AER_PFM,TMOnto2,0.0E0
AER_PFM,WMCOnto,1.0E0
AER_PFM,WMCOnto,1.0E0
AER_PFM,WMCOnto,1.0E0
AER_PFM,WMCOnto,1.0E0
AER_PFM,WMCOnto,1.0E0
AER_PFM,WMCOnto,1.0E0
AER_PFM,WMCOnto,1.0E0
AER_PFM,WMCOnto,1.0E0
AER_PFM,WMCOnto,1.0E0
AER_PFM,WMCOnto,5.085366E0
AER_PFM,WMCOnto,1.0E0
AER_PFM,WMCOnto,1.0E0
AER_PFM,WMCOnto2,1.0E0
AER_PFM,WMCOnto2,1.0E0
AER_PFM,WMCOnto2,1.0E0
AER_PFM,WMCOnto2,1.0E0
AER_PFM,WMCOnto2,1.0E0
AER_PFM,WMCOnto2,1.0E0
AER_PFM,WMCOnto2,1.0E0
AER_PFM,WMCOnto2,1.0E0
AER_PFM,WMCOnto2,1.0E0
AER_PFM,WMCOnto2,1.0E0
AER_PFM,WMCOnto2,1.0E0
AER_PFM,WMCOnto2,1.0E0
AER_PJT,ANOnto,0.0E0
AER_PJT,APWND,1.0E0
AER_PJT,APWNN,1.0E0
AER_PJT,APWNS,1.0E0
AER_PJT,AROnto,0.0E0
AER_PJT,CBOOnto,3.0E0
AER_PJT,CROnto,3.65E1
AER_PJT,CWND,1.0E0
AER_PJT,CWNN,1.0E0
AER_PJT,CWNS,1.0E0
AER_PJT,DITOnto,2.0E0
AER_PJT,DPWND,NaN
AER_PJT,DPWNN,NaN
AER_PJT,DPWNS,NaN
AER_PJT,DxAP,0.0E0
AER_PJT,DxAP,0.0E0
AER_PJT,DxC,0.0E0
AER_PJT,DxDP,NaN
AER_PJT,DxOP,NaN
AER_PJT,DxP,0.0E0
AER_PJT,DxP,0.0E0
AER_PJT,INROnto,7.5E-1
AER_PJT,LCOMOnto,1.0E0
AER_PJT,LRClassPCT,0.0E0
AER_PJT,LRsxC,0.0E0
AER_PJT,LSLD,NaN
AER_PJT,NACOnto,1.0E0
AER_PJT,NLR,0.0E0
AER_PJT,NLRC,0.0E0
AER_PJT,NOCOnto,3.0E0
AER_PJT,NOMOnto,0.0E0
AER_PJT,NxC,0.0E0
AER_PJT,NxDP,NaN
AER_PJT,NxOP,NaN
AER_PJT,OPWND,NaN
AER_PJT,OPWNN,NaN
AER_PJT,OPWNS,NaN
AER_PJT,POnto,0.0E0
AER_PJT,PROnto,0.0E0
AER_PJT,RFCOnto,7.5E-1
AER_PJT,RROnto,1.0E0
AER_PJT,SYSNAM,NaN
AER_PJT,SxAP,0.0E0
AER_PJT,SxC,0.0E0
AER_PJT,SxC,0.0E0
AER_PJT,SxDP,NaN
AER_PJT,SxOP,NaN
AER_PJT,TMOnto,0.0E0
AER_PJT,TMOnto2,0.0E0
AER_PJT,WMCOnto,1.0E0
AER_PJT,WMCOnto2,1.0E0
AER_PRM,ANOnto,0.0E0
AER_PRM,ANOnto,0.0E0
AER_PRM,ANOnto,0.0E0
AER_PRM,ANOnto,0.0E0
AER_PRM,ANOnto,0.0E0
AER_PRM,ANOnto,0.0E0
AER_PRM,ANOnto,0.0E0
AER_PRM,ANOnto,0.0E0
AER_PRM,ANOnto,0.0E0
AER_PRM,ANOnto,0.0E0
AER_PRM,ANOnto,0.0E0
AER_PRM,ANOnto,0.0E0
AER_PRM,AROnto,0.0E0
AER_PRM,AROnto,0.0E0
AER_PRM,AROnto,0.0E0
AER_PRM,AROnto,0.0E0
AER_PRM,AROnto,0.0E0
AER_PRM,AROnto,0.0E0
AER_PRM,AROnto,0.0E0
AER_PRM,AROnto,0.0E0
AER_PRM,AROnto,0.0E0
AER_PRM,AROnto,0.0E0
AER_PRM,AROnto,0.0E0
AER_PRM,AROnto,0.0E0
AER_PRM,CBOOnto,2.0E0
AER_PRM,CBOOnto,2.0E0
AER_PRM,CBOOnto,2.0E0
AER_PRM,CBOOnto,2.0E0
AER_PRM,CBOOnto,2.0E0
AER_PRM,CBOOnto,7.0E0
AER_PRM,CBOOnto,6.0E0
AER_PRM,CBOOnto,1.0E1
AER_PRM,CBOOnto,6.0E0
AER_PRM,CBOOnto,1.007937E0
AER_PRM,CBOOnto,2.0E0
AER_PRM,CBOOnto,3.0E0
AER_PRM,CROnto,3.266667E1
AER_PRM,CROnto,1.438333E3
AER_PRM,CROnto,1.023333E2
AER_PRM,CROnto,6.933333E1
AER_PRM,CROnto,3.026667E2
AER_PRM,CROnto,1.315E2
AER_PRM,CROnto,2.765714E2
AER_PRM,CROnto,7.090909E0
AER_PRM,CROnto,3.742857E1
AER_PRM,CROnto,0.0E0
AER_PRM,CROnto,1.666667E0
AER_PRM,CROnto,3.0E0
AER_PRM,DITOnto,2.0E0
AER_PRM,DITOnto,2.0E0
AER_PRM,DITOnto,2.0E0
AER_PRM,DITOnto,2.0E0
AER_PRM,DITOnto,2.0E0
AER_PRM,DITOnto,2.0E0
AER_PRM,DITOnto,2.0E0
AER_PRM,DITOnto,2.0E0
AER_PRM,DITOnto,2.0E0
AER_PRM,DITOnto,9.0E0
AER_PRM,DITOnto,2.0E0
AER_PRM,DITOnto,2.0E0
AER_PRM,INROnto,6.666667E-1
AER_PRM,INROnto,6.666667E-1
AER_PRM,INROnto,6.666667E-1
AER_PRM,INROnto,6.666667E-1
AER_PRM,INROnto,6.666667E-1
AER_PRM,INROnto,8.75E-1
AER_PRM,INROnto,8.571429E-1
AER_PRM,INROnto,9.090909E-1
AER_PRM,INROnto,8.571429E-1
AER_PRM,INROnto,9.921875E-1
AER_PRM,INROnto,6.666667E-1
AER_PRM,INROnto,7.5E-1
AER_PRM,LCOMOnto,1.0E0
AER_PRM,LCOMOnto,1.0E0
AER_PRM,LCOMOnto,1.0E0
AER_PRM,LCOMOnto,1.0E0
AER_PRM,LCOMOnto,1.0E0
AER_PRM,LCOMOnto,1.0E0
AER_PRM,LCOMOnto,1.0E0
AER_PRM,LCOMOnto,1.0E0
AER_PRM,LCOMOnto,1.0E0
AER_PRM,LCOMOnto,5.085366E0
AER_PRM,LCOMOnto,1.0E0
AER_PRM,LCOMOnto,1.0E0
AER_PRM,NACOnto,1.0E0
AER_PRM,NACOnto,1.0E0
AER_PRM,NACOnto,1.0E0
AER_PRM,NACOnto,1.0E0
AER_PRM,NACOnto,1.0E0
AER_PRM,NACOnto,1.0E0
AER_PRM,NACOnto,1.0E0
AER_PRM,NACOnto,1.0E0
AER_PRM,NACOnto,1.0E0
AER_PRM,NACOnto,1.0E0
AER_PRM,NACOnto,1.0E0
AER_PRM,NACOnto,1.0E0
AER_PRM,NOCOnto,2.0E0
AER_PRM,NOCOnto,2.0E0
AER_PRM,NOCOnto,2.0E0
AER_PRM,NOCOnto,2.0E0
AER_PRM,NOCOnto,2.0E0
AER_PRM,NOCOnto,7.0E0
AER_PRM,NOCOnto,6.0E0
AER_PRM,NOCOnto,1.0E1
AER_PRM,NOCOnto,6.0E0
AER_PRM,NOCOnto,2.76087E0
AER_PRM,NOCOnto,2.0E0
AER_PRM,NOCOnto,3.0E0
AER_PRM,NOMOnto,0.0E0
AER_PRM,NOMOnto,0.0E0
AER_PRM,NOMOnto,0.0E0
AER_PRM,NOMOnto,0.0E0
AER_PRM,NOMOnto,0.0E0
AER_PRM,NOMOnto,0.0E0
AER_PRM,NOMOnto,0.0E0
AER_PRM,NOMOnto,0.0E0
AER_PRM,NOMOnto,0.0E0
AER_PRM,NOMOnto,0.0E0
AER_PRM,NOMOnto,0.0E0
AER_PRM,NOMOnto,0.0E0
AER_PRM,POnto,0.0E0
AER_PRM,POnto,0.0E0
AER_PRM,POnto,0.0E0
AER_PRM,POnto,0.0E0
AER_PRM,POnto,0.0E0
AER_PRM,POnto,0.0E0
AER_PRM,POnto,0.0E0
AER_PRM,POnto,0.0E0
AER_PRM,POnto,0.0E0
AER_PRM,POnto,9.921875E-1
AER_PRM,POnto,0.0E0
AER_PRM,POnto,0.0E0
AER_PRM,PROnto,0.0E0
AER_PRM,PROnto,0.0E0
AER_PRM,PROnto,0.0E0
AER_PRM,PROnto,0.0E0
AER_PRM,PROnto,0.0E0
AER_PRM,PROnto,0.0E0
AER_PRM,PROnto,0.0E0
AER_PRM,PROnto,0.0E0
AER_PRM,PROnto,0.0E0
AER_PRM,PROnto,0.0E0
AER_PRM,PROnto,0.0E0
AER_PRM,PROnto,0.0E0
AER_PRM,RFCOnto,6.666667E-1
AER_PRM,RFCOnto,6.666667E-1
AER_PRM,RFCOnto,6.666667E-1
AER_PRM,RFCOnto,6.666667E-1
AER_PRM,RFCOnto,6.666667E-1
AER_PRM,RFCOnto,8.75E-1
AER_PRM,RFCOnto,8.571429E-1
AER_PRM,RFCOnto,9.090909E-1
AER_PRM,RFCOnto,8.571429E-1
AER_PRM,RFCOnto,9.921875E-1
AER_PRM,RFCOnto,6.666667E-1
AER_PRM,RFCOnto,7.5E-1
AER_PRM,RROnto,1.0E0
AER_PRM,RROnto,1.0E0
AER_PRM,RROnto,1.0E0
AER_PRM,RROnto,1.0E0
AER_PRM,RROnto,1.0E0
AER_PRM,RROnto,1.0E0
AER_PRM,RROnto,1.0E0
AER_PRM,RROnto,1.0E0
AER_PRM,RROnto,1.0E0
AER_PRM,RROnto,1.0E0
AER_PRM,RROnto,1.0E0
AER_PRM,RROnto,1.0E0
AER_PRM,TMOnto,0.0E0
AER_PRM,TMOnto,0.0E0
AER_PRM,TMOnto,0.0E0
AER_PRM,TMOnto,0.0E0
AER_PRM,TMOnto,0.0E0
AER_PRM,TMOnto,0.0E0
AER_PRM,TMOnto,0.0E0
AER_PRM,TMOnto,0.0E0
AER_PRM,TMOnto,0.0E0
AER_PRM,TMOnto,0.0E0
AER_PRM,TMOnto,0.0E0
AER_PRM,TMOnto,0.0E0
AER_PRM,TMOnto2,0.0E0
AER_PRM,TMOnto2,0.0E0
AER_PRM,TMOnto2,0.0E0
AER_PRM,TMOnto2,0.0E0
AER_PRM,TMOnto2,0.0E0
AER_PRM,TMOnto2,0.0E0
AER_PRM,TMOnto2,0.0E0
AER_PRM,TMOnto2,0.0E0
AER_PRM,TMOnto2,0.0E0
AER_PRM,TMOnto2,0.0E0
AER_PRM,TMOnto2,0.0E0
AER_PRM,TMOnto2,0.0E0
AER_PRM,WMCOnto,1.0E0
AER_PRM,WMCOnto,1.0E0
AER_PRM,WMCOnto,1.0E0
AER_PRM,WMCOnto,1.0E0
AER_PRM,WMCOnto,1.0E0
AER_PRM,WMCOnto,1.0E0
AER_PRM,WMCOnto,1.0E0
AER_PRM,WMCOnto,1.0E0
AER_PRM,WMCOnto,1.0E0
AER_PRM,WMCOnto,5.085366E0
AER_PRM,WMCOnto,1.0E0
AER_PRM,WMCOnto,1.0E0
AER_PRM,WMCOnto2,1.0E0
AER_PRM,WMCOnto2,1.0E0
AER_PRM,WMCOnto2,1.0E0
AER_PRM,WMCOnto2,1.0E0
AER_PRM,WMCOnto2,1.0E0
AER_PRM,WMCOnto2,1.0E0
AER_PRM,WMCOnto2,1.0E0
AER_PRM,WMCOnto2,1.0E0
AER_PRM,WMCOnto2,1.0E0
AER_PRM,WMCOnto2,1.0E0
AER_PRM,WMCOnto2,1.0E0
AER_PRM,WMCOnto2,1.0E0
ARG,ANOnto,4.150943E-1
ARG,APWND,6.428571E-1
ARG,APWNN,6.428571E-1
ARG,APWNS,1.0E0
ARG,AROnto,2.975472E1
ARG,CBOOnto,1.6E0
ARG,CROnto,7.54717E-2
ARG,CWND,3.888889E-1
ARG,CWNN,3.888889E-1
ARG,CWNS,1.0E0
ARG,DITOnto,3.0E0
ARG,DPWND,8.823529E-1
ARG,DPWNN,8.823529E-1
ARG,DPWNS,1.0E0
ARG,DxAP,5.0E-1
ARG,DxAP,3.571429E-1
ARG,DxC,9.444444E-1
ARG,DxDP,1.176471E-1
ARG,DxOP,1.076923E0
ARG,DxP,4.545455E-1
ARG,DxP,5.227273E-1
ARG,INROnto,1.207547E0
ARG,LCOMOnto,1.584906E0
ARG,LRClassPCT,0.0E0
ARG,LRsxC,0.0E0
ARG,LSLD,NaN
ARG,NACOnto,1.292683E0
ARG,NLR,0.0E0
ARG,NLRC,0.0E0
ARG,NOCOnto,5.333333E0
ARG,NOMOnto,1.207547E0
ARG,NxC,6.666667E-1
ARG,NxDP,1.176471E-1
ARG,NxOP,1.0E0
ARG,OPWND,0.0E0
ARG,OPWNN,0.0E0
ARG,OPWNS,1.0E0
ARG,POnto,3.773585E-2
ARG,PROnto,5.0E-1
ARG,RFCOnto,2.415094E0
ARG,RROnto,5.0E-1
ARG,SYSNAM,NaN
ARG,SxAP,0.0E0
ARG,SxC,0.0E0
ARG,SxC,0.0E0
ARG,SxDP,0.0E0
ARG,SxOP,0.0E0
ARG,TMOnto,0.0E0
ARG,TMOnto2,0.0E0
ARG,WMCOnto,2.04878E0
ARG,WMCOnto2,1.292683E0
BRGM_LTH,ANOnto,0.0E0
BRGM_LTH,ANOnto,0.0E0
BRGM_LTH,ANOnto,0.0E0
BRGM_LTH,ANOnto,0.0E0
BRGM_LTH,ANOnto,0.0E0
BRGM_LTH,ANOnto,0.0E0
BRGM_LTH,ANOnto,0.0E0
BRGM_LTH,ANOnto,0.0E0
BRGM_LTH,ANOnto,0.0E0
BRGM_LTH,ANOnto,0.0E0
BRGM_LTH,ANOnto,0.0E0
BRGM_LTH,ANOnto,0.0E0
BRGM_LTH,AROnto,0.0E0
BRGM_LTH,AROnto,0.0E0
BRGM_LTH,AROnto,0.0E0
BRGM_LTH,AROnto,0.0E0
BRGM_LTH,AROnto,0.0E0
BRGM_LTH,AROnto,0.0E0
BRGM_LTH,AROnto,0.0E0
BRGM_LTH,AROnto,0.0E0
BRGM_LTH,AROnto,0.0E0
BRGM_LTH,AROnto,0.0E0
BRGM_LTH,AROnto,0.0E0
BRGM_LTH,AROnto,0.0E0
BRGM_LTH,CBOOnto,2.0E0
BRGM_LTH,CBOOnto,2.0E0
BRGM_LTH,CBOOnto,2.0E0
BRGM_LTH,CBOOnto,2.0E0
BRGM_LTH,CBOOnto,2.0E0
BRGM_LTH,CBOOnto,7.0E0
BRGM_LTH,CBOOnto,6.0E0
BRGM_LTH,CBOOnto,1.0E1
BRGM_LTH,CBOOnto,6.0E0
BRGM_LTH,CBOOnto,1.007937E0
BRGM_LTH,CBOOnto,2.0E0
BRGM_LTH,CBOOnto,3.0E0
BRGM_LTH,CROnto,3.266667E1
BRGM_LTH,CROnto,1.438333E3
BRGM_LTH,CROnto,1.023333E2
BRGM_LTH,CROnto,6.933333E1
BRGM_LTH,CROnto,3.026667E2
BRGM_LTH,CROnto,1.315E2
BRGM_LTH,CROnto,2.765714E2
BRGM_LTH,CROnto,7.090909E0
BRGM_LTH,CROnto,3.742857E1
BRGM_LTH,CROnto,0.0E0
BRGM_LTH,CROnto,1.666667E0
BRGM_LTH,CROnto,3.0E0
BRGM_LTH,DITOnto,2.0E0
BRGM_LTH,DITOnto,2.0E0
BRGM_LTH,DITOnto,2.0E0
BRGM_LTH,DITOnto,2.0E0
BRGM_LTH,DITOnto,2.0E0
BRGM_LTH,DITOnto,2.0E0
BRGM_LTH,DITOnto,2.0E0
BRGM_LTH,DITOnto,2.0E0
BRGM_LTH,DITOnto,2.0E0
BRGM_LTH,DITOnto,9.0E0
BRGM_LTH,DITOnto,2.0E0
BRGM_LTH,DITOnto,2.0E0
BRGM_LTH,INROnto,6.666667E-1
BRGM_LTH,INROnto,6.666667E-1
BRGM_LTH,INROnto,6.666667E-1
BRGM_LTH,INROnto,6.666667E-1
BRGM_LTH,INROnto,6.666667E-1
BRGM_LTH,INROnto,8.75E-1
BRGM_LTH,INROnto,8.571429E-1
BRGM_LTH,INROnto,9.090909E-1
BRGM_LTH,INROnto,8.571429E-1
BRGM_LTH,INROnto,9.921875E-1
BRGM_LTH,INROnto,6.666667E-1
BRGM_LTH,INROnto,7.5E-1
BRGM_LTH,LCOMOnto,1.0E0
BRGM_LTH,LCOMOnto,1.0E0
BRGM_LTH,LCOMOnto,1.0E0
BRGM_LTH,LCOMOnto,1.0E0
BRGM_LTH,LCOMOnto,1.0E0
BRGM_LTH,LCOMOnto,1.0E0
BRGM_LTH,LCOMOnto,1.0E0
BRGM_LTH,LCOMOnto,1.0E0
BRGM_LTH,LCOMOnto,1.0E0
BRGM_LTH,LCOMOnto,5.085366E0
BRGM_LTH,LCOMOnto,1.0E0
BRGM_LTH,LCOMOnto,1.0E0
BRGM_LTH,NACOnto,1.0E0
BRGM_LTH,NACOnto,1.0E0
BRGM_LTH,NACOnto,1.0E0
BRGM_LTH,NACOnto,1.0E0
BRGM_LTH,NACOnto,1.0E0
BRGM_LTH,NACOnto,1.0E0
BRGM_LTH,NACOnto,1.0E0
BRGM_LTH,NACOnto,1.0E0
BRGM_LTH,NACOnto,1.0E0
BRGM_LTH,NACOnto,1.0E0
BRGM_LTH,NACOnto,1.0E0
BRGM_LTH,NACOnto,1.0E0
BRGM_LTH,NOCOnto,2.0E0
BRGM_LTH,NOCOnto,2.0E0
BRGM_LTH,NOCOnto,2.0E0
BRGM_LTH,NOCOnto,2.0E0
BRGM_LTH,NOCOnto,2.0E0
BRGM_LTH,NOCOnto,7.0E0
BRGM_LTH,NOCOnto,6.0E0
BRGM_LTH,NOCOnto,1.0E1
BRGM_LTH,NOCOnto,6.0E0
BRGM_LTH,NOCOnto,2.76087E0
BRGM_LTH,NOCOnto,2.0E0
BRGM_LTH,NOCOnto,3.0E0
BRGM_LTH,NOMOnto,0.0E0
BRGM_LTH,NOMOnto,0.0E0
BRGM_LTH,NOMOnto,0.0E0
BRGM_LTH,NOMOnto,0.0E0
BRGM_LTH,NOMOnto,0.0E0
BRGM_LTH,NOMOnto,0.0E0
BRGM_LTH,NOMOnto,0.0E0
BRGM_LTH,NOMOnto,0.0E0
BRGM_LTH,NOMOnto,0.0E0
BRGM_LTH,NOMOnto,0.0E0
BRGM_LTH,NOMOnto,0.0E0
BRGM_LTH,NOMOnto,0.0E0
BRGM_LTH,POnto,0.0E0
BRGM_LTH,POnto,0.0E0
BRGM_LTH,POnto,0.0E0
BRGM_LTH,POnto,0.0E0
BRGM_LTH,POnto,0.0E0
BRGM_LTH,POnto,0.0E0
BRGM_LTH,POnto,0.0E0
BRGM_LTH,POnto,0.0E0
BRGM_LTH,POnto,0.0E0
BRGM_LTH,POnto,9.921875E-1
BRGM_LTH,POnto,0.0E0
BRGM_LTH,POnto,0.0E0
BRGM_LTH,PROnto,0.0E0
BRGM_LTH,PROnto,0.0E0
BRGM_LTH,PROnto,0.0E0
BRGM_LTH,PROnto,0.0E0
BRGM_LTH,PROnto,0.0E0
BRGM_LTH,PROnto,0.0E0
BRGM_LTH,PROnto,0.0E0
BRGM_LTH,PROnto,0.0E0
BRGM_LTH,PROnto,0.0E0
BRGM_LTH,PROnto,0.0E0
BRGM_LTH,PROnto,0.0E0
BRGM_LTH,PROnto,0.0E0
BRGM_LTH,RFCOnto,6.666667E-1
BRGM_LTH,RFCOnto,6.666667E-1
BRGM_LTH,RFCOnto,6.666667E-1
BRGM_LTH,RFCOnto,6.666667E-1
BRGM_LTH,RFCOnto,6.666667E-1
BRGM_LTH,RFCOnto,8.75E-1
BRGM_LTH,RFCOnto,8.571429E-1
BRGM_LTH,RFCOnto,9.090909E-1
BRGM_LTH,RFCOnto,8.571429E-1
BRGM_LTH,RFCOnto,9.921875E-1
BRGM_LTH,RFCOnto,6.666667E-1
BRGM_LTH,RFCOnto,7.5E-1
BRGM_LTH,RROnto,1.0E0
BRGM_LTH,RROnto,1.0E0
BRGM_LTH,RROnto,1.0E0
BRGM_LTH,RROnto,1.0E0
BRGM_LTH,RROnto,1.0E0
BRGM_LTH,RROnto,1.0E0
