ontologyAcronym,metricAcronym,result
CO_340,RFCOnto,2.211306E0
CO_340,RFCOnto,2.453071E0
CO_340,RFCOnto,1.869683E0
CO_340,RFCOnto,1.798647E0
CO_340,RFCOnto,1.843012E0
CO_340,RFCOnto,1.874477E0
CO_340,RFCOnto,1.843396E0
CO_340,RFCOnto,2.061358E0
CO_340,RFCOnto,1.911565E0
CO_340,RFCOnto,1.821782E0
CO_340,RFCOnto,1.794254E0
CO_340,RFCOnto,2.059006E0
CO_340,RFCOnto,2.265105E0
CO_340,RFCOnto,2.155224E0
CO_340,RFCOnto,1.935065E0
CO_340,RFCOnto,2.086957E0
CO_340,RFCOnto,2.428274E0
CO_340,RFCOnto,2.643287E0
CO_340,RFCOnto,2.610778E0
CO_340,RFCOnto,2.063063E0
CO_340,RFCOnto,2.28436E0
CO_340,RFCOnto,2.239521E0
CO_340,RFCOnto,2.482234E0
CO_340,RFCOnto,2.079903E0
CO_340,RROnto,5.664305E-1
CO_340,RROnto,4.519732E-1
CO_340,RROnto,4.076523E-1
CO_340,RROnto,5.34489E-1
CO_340,RROnto,5.556841E-1
CO_340,RROnto,5.422438E-1
CO_340,RROnto,5.329241E-1
CO_340,RROnto,5.414534E-1
CO_340,RROnto,4.863838E-1
CO_340,RROnto,5.219454E-1
CO_340,RROnto,5.475543E-1
CO_340,RROnto,5.568182E-1
CO_340,RROnto,4.841629E-1
CO_340,RROnto,4.409363E-1
CO_340,RROnto,4.626039E-1
CO_340,RROnto,5.1566E-1
CO_340,RROnto,4.791667E-1
CO_340,RROnto,4.109589E-1
CO_340,RROnto,3.779378E-1
CO_340,RROnto,3.82263E-1
CO_340,RROnto,4.836245E-1
CO_340,RROnto,4.370678E-1
CO_340,RROnto,4.438503E-1
CO_340,RROnto,4.018405E-1
CO_340,RROnto,4.802095E-1
CO_340,SYSNAM,NaN
CO_340,SYSNAM,NaN
CO_340,SYSNAM,NaN
CO_340,SYSNAM,NaN
CO_340,SYSNAM,NaN
CO_340,SYSNAM,NaN
CO_340,SYSNAM,NaN
CO_340,SYSNAM,NaN
CO_340,SYSNAM,NaN
CO_340,SYSNAM,NaN
CO_340,SYSNAM,NaN
CO_340,SYSNAM,NaN
CO_340,SYSNAM,NaN
CO_340,SYSNAM,NaN
CO_340,SYSNAM,NaN
CO_340,SYSNAM,NaN
CO_340,SYSNAM,NaN
CO_340,SYSNAM,NaN
CO_340,SYSNAM,NaN
CO_340,SYSNAM,NaN
CO_340,SYSNAM,NaN
CO_340,SYSNAM,NaN
CO_340,SYSNAM,NaN
CO_340,SYSNAM,NaN
CO_340,SYSNAM,NaN
CO_340,SYSNAM,NaN
CO_340,SYSNAM,NaN
CO_340,SxAP,0.0E0
CO_340,SxAP,0.0E0
CO_340,SxAP,0.0E0
CO_340,SxAP,0.0E0
CO_340,SxAP,0.0E0
CO_340,SxAP,0.0E0
CO_340,SxAP,0.0E0
CO_340,SxAP,0.0E0
CO_340,SxAP,0.0E0
CO_340,SxAP,0.0E0
CO_340,SxAP,0.0E0
CO_340,SxAP,0.0E0
CO_340,SxAP,0.0E0
CO_340,SxAP,0.0E0
CO_340,SxAP,0.0E0
CO_340,SxAP,0.0E0
CO_340,SxAP,0.0E0
CO_340,SxAP,0.0E0
CO_340,SxAP,0.0E0
CO_340,SxAP,0.0E0
CO_340,SxAP,0.0E0
CO_340,SxAP,0.0E0
CO_340,SxAP,0.0E0
CO_340,SxAP,0.0E0
CO_340,SxAP,0.0E0
CO_340,SxAP,0.0E0
CO_340,SxAP,0.0E0
CO_340,SxC,5.414386E-1
CO_340,SxC,5.233388E-1
CO_340,SxC,4.269142E-1
CO_340,SxC,5.614865E-1
CO_340,SxC,6.106195E-1
CO_340,SxC,5.300128E-1
CO_340,SxC,3.717277E-1
CO_340,SxC,3.1569E-1
CO_340,SxC,5.150327E-1
CO_340,SxC,2.363636E-1
CO_340,SxC,3.151365E-1
CO_340,SxC,3.784787E-1
CO_340,SxC,2.647975E-1
CO_340,SxC,2.975309E-1
CO_340,SxC,2.335329E-1
CO_340,SxC,3.210412E-1
CO_340,SxC,2.238372E-1
CO_340,SxC,2.729167E-1
CO_340,SxC,4.112337E-2
CO_340,SxC,3.6E-1
CO_340,SxC,1.035461E0
CO_340,SxC,3.194651E-1
CO_340,SxC,3.115124E-1
CO_340,SxC,1.25E-1
CO_340,SxC,2.46988E-1
CO_340,SxC,6.615776E-2
CO_340,SxC,4.848485E-1
CO_340,SxC,0.0E0
CO_340,SxC,0.0E0
CO_340,SxC,0.0E0
CO_340,SxC,0.0E0
CO_340,SxC,0.0E0
CO_340,SxC,0.0E0
CO_340,SxC,0.0E0
CO_340,SxC,0.0E0
CO_340,SxC,0.0E0
CO_340,SxC,0.0E0
CO_340,SxC,0.0E0
CO_340,SxC,0.0E0
CO_340,SxC,0.0E0
CO_340,SxC,0.0E0
CO_340,SxC,0.0E0
CO_340,SxC,0.0E0
CO_340,SxC,0.0E0
CO_340,SxC,0.0E0
CO_340,SxC,0.0E0
CO_340,SxC,0.0E0
CO_340,SxC,0.0E0
CO_340,SxC,0.0E0
CO_340,SxC,0.0E0
CO_340,SxC,0.0E0
CO_340,SxC,0.0E0
CO_340,SxC,0.0E0
CO_340,SxC,0.0E0
CO_340,SxDP,NaN
CO_340,SxDP,NaN
CO_340,SxDP,NaN
CO_340,SxDP,NaN
CO_340,SxDP,NaN
CO_340,SxDP,NaN
CO_340,SxDP,NaN
CO_340,SxDP,NaN
CO_340,SxDP,NaN
CO_340,SxDP,NaN
CO_340,SxDP,NaN
CO_340,SxDP,NaN
CO_340,SxDP,NaN
CO_340,SxDP,NaN
CO_340,SxDP,NaN
CO_340,SxDP,NaN
CO_340,SxDP,NaN
CO_340,SxDP,NaN
CO_340,SxDP,NaN
CO_340,SxDP,NaN
CO_340,SxDP,NaN
CO_340,SxDP,NaN
CO_340,SxDP,NaN
CO_340,SxDP,NaN
CO_340,SxDP,NaN
CO_340,SxDP,NaN
CO_340,SxDP,NaN
CO_340,SxOP,0.0E0
CO_340,SxOP,0.0E0
CO_340,SxOP,0.0E0
CO_340,SxOP,0.0E0
CO_340,SxOP,0.0E0
CO_340,SxOP,0.0E0
CO_340,SxOP,0.0E0
CO_340,SxOP,0.0E0
CO_340,SxOP,0.0E0
CO_340,SxOP,0.0E0
CO_340,SxOP,0.0E0
CO_340,SxOP,0.0E0
CO_340,SxOP,0.0E0
CO_340,SxOP,0.0E0
CO_340,SxOP,0.0E0
CO_340,SxOP,0.0E0
CO_340,SxOP,0.0E0
CO_340,SxOP,0.0E0
CO_340,SxOP,0.0E0
CO_340,SxOP,0.0E0
CO_340,SxOP,0.0E0
CO_340,SxOP,0.0E0
CO_340,SxOP,0.0E0
CO_340,SxOP,0.0E0
CO_340,SxOP,0.0E0
CO_340,SxOP,0.0E0
CO_340,SxOP,0.0E0
CO_340,TMOnto,0.0E0
CO_340,TMOnto,0.0E0
CO_340,TMOnto,1.160093E-3
CO_340,TMOnto,0.0E0
CO_340,TMOnto,0.0E0
CO_340,TMOnto,0.0E0
CO_340,TMOnto,0.0E0
CO_340,TMOnto,0.0E0
CO_340,TMOnto,3.921569E-3
CO_340,TMOnto,0.0E0
CO_340,TMOnto,0.0E0
CO_340,TMOnto,0.0E0
CO_340,TMOnto,0.0E0
CO_340,TMOnto,0.0E0
CO_340,TMOnto,0.0E0
CO_340,TMOnto,0.0E0
CO_340,TMOnto,2.906977E-3
CO_340,TMOnto,0.0E0
CO_340,TMOnto,0.0E0
CO_340,TMOnto,0.0E0
CO_340,TMOnto,0.0E0
CO_340,TMOnto,0.0E0
CO_340,TMOnto,0.0E0
CO_340,TMOnto,0.0E0
CO_340,TMOnto,0.0E0
CO_340,TMOnto2,0.0E0
CO_340,TMOnto2,0.0E0
CO_340,TMOnto2,2.0E0
CO_340,TMOnto2,0.0E0
CO_340,TMOnto2,0.0E0
CO_340,TMOnto2,0.0E0
CO_340,TMOnto2,0.0E0
CO_340,TMOnto2,0.0E0
CO_340,TMOnto2,2.0E0
CO_340,TMOnto2,0.0E0
CO_340,TMOnto2,0.0E0
CO_340,TMOnto2,0.0E0
CO_340,TMOnto2,0.0E0
CO_340,TMOnto2,0.0E0
CO_340,TMOnto2,0.0E0
CO_340,TMOnto2,0.0E0
CO_340,TMOnto2,2.0E0
CO_340,TMOnto2,0.0E0
CO_340,TMOnto2,0.0E0
CO_340,TMOnto2,0.0E0
CO_340,TMOnto2,0.0E0
CO_340,TMOnto2,0.0E0
CO_340,TMOnto2,0.0E0
CO_340,TMOnto2,0.0E0
CO_340,TMOnto2,0.0E0
CO_340,WMCOnto,3.30852E0
CO_340,WMCOnto,3.031609E0
CO_340,WMCOnto,2.887376E0
CO_340,WMCOnto,3.254098E0
CO_340,WMCOnto,3.312894E0
CO_340,WMCOnto,3.217514E0
CO_340,WMCOnto,3.211538E0
CO_340,WMCOnto,3.159329E0
CO_340,WMCOnto,3.116212E0
CO_340,WMCOnto,3.06E0
CO_340,WMCOnto,3.158333E0
CO_340,WMCOnto,3.226721E0
CO_340,WMCOnto,3.041812E0
CO_340,WMCOnto,2.899464E0
CO_340,WMCOnto,2.986711E0
CO_340,WMCOnto,3.144963E0
CO_340,WMCOnto,3.070513E0
CO_340,WMCOnto,2.781457E0
CO_340,WMCOnto,2.702591E0
CO_340,WMCOnto,2.363636E0
CO_340,WMCOnto,3.042079E0
CO_340,WMCOnto,2.859532E0
CO_340,WMCOnto,2.726667E0
CO_340,WMCOnto,2.724324E0
CO_340,WMCOnto,3.056848E0
CO_340,WMCOnto2,1.0E0
CO_340,WMCOnto2,1.0E0
CO_340,WMCOnto2,1.014851E0
CO_340,WMCOnto2,1.0E0
CO_340,WMCOnto2,1.0E0
CO_340,WMCOnto2,1.0E0
CO_340,WMCOnto2,1.0E0
CO_340,WMCOnto2,1.0E0
CO_340,WMCOnto2,1.004304E0
CO_340,WMCOnto2,1.0E0
CO_340,WMCOnto2,1.0E0
CO_340,WMCOnto2,1.0E0
CO_340,WMCOnto2,1.0E0
CO_340,WMCOnto2,1.0E0
CO_340,WMCOnto2,1.0E0
CO_340,WMCOnto2,1.0E0
CO_340,WMCOnto2,1.016026E0
CO_340,WMCOnto2,1.0E0
CO_340,WMCOnto2,1.0E0
CO_340,WMCOnto2,1.0E0
CO_340,WMCOnto2,1.0E0
CO_340,WMCOnto2,1.0E0
CO_340,WMCOnto2,1.0E0
CO_340,WMCOnto2,1.0E0
CO_340,WMCOnto2,1.0E0
CO_341,ANOnto,7.299726E-1
CO_341,ANOnto,9.253568E-1
CO_341,ANOnto,8.736964E-1
CO_341,ANOnto,8.433491E-1
CO_341,ANOnto,7.310094E-1
CO_341,ANOnto,6.362476E-1
CO_341,ANOnto,8.441423E-1
CO_341,ANOnto,8.132075E-1
CO_341,ANOnto,8.707572E-1
CO_341,ANOnto,7.913832E-1
CO_341,ANOnto,8.737624E-1
CO_341,ANOnto,6.895273E-1
CO_341,ANOnto,9.068323E-1
CO_341,ANOnto,9.247842E-1
CO_341,ANOnto,9.313433E-1
CO_341,ANOnto,8.744589E-1
CO_341,ANOnto,9.478261E-1
CO_341,ANOnto,9.085239E-1
CO_341,ANOnto,9.549098E-1
CO_341,ANOnto,9.660679E-1
CO_341,ANOnto,8.783784E-1
CO_341,ANOnto,9.399684E-1
CO_341,ANOnto,8.982036E-1
CO_341,ANOnto,9.467005E-1
CO_341,ANOnto,9.418886E-1
CO_341,APWND,1.0E0
CO_341,APWND,1.0E0
CO_341,APWND,1.0E0
CO_341,APWND,1.0E0
CO_341,APWND,1.0E0
CO_341,APWND,1.0E0
CO_341,APWND,1.0E0
CO_341,APWND,1.0E0
CO_341,APWND,1.0E0
CO_341,APWND,1.0E0
CO_341,APWND,1.0E0
CO_341,APWND,1.0E0
CO_341,APWND,1.0E0
CO_341,APWND,1.0E0
CO_341,APWND,1.0E0
CO_341,APWND,1.0E0
CO_341,APWND,1.0E0
CO_341,APWND,1.0E0
CO_341,APWND,1.0E0
CO_341,APWND,1.0E0
CO_341,APWND,1.0E0
CO_341,APWND,1.0E0
CO_341,APWND,1.0E0
CO_341,APWND,1.0E0
CO_341,APWND,1.0E0
CO_341,APWND,1.0E0
CO_341,APWND,1.0E0
CO_341,APWNN,6.25E-1
CO_341,APWNN,6.25E-1
CO_341,APWNN,6.25E-1
CO_341,APWNN,6.25E-1
CO_341,APWNN,6.25E-1
CO_341,APWNN,6.25E-1
CO_341,APWNN,6.25E-1
CO_341,APWNN,6.25E-1
CO_341,APWNN,6.25E-1
CO_341,APWNN,6.25E-1
CO_341,APWNN,6.25E-1
CO_341,APWNN,6.25E-1
CO_341,APWNN,6.25E-1
CO_341,APWNN,6.25E-1
CO_341,APWNN,6.25E-1
CO_341,APWNN,6.25E-1
CO_341,APWNN,6.25E-1
CO_341,APWNN,6.25E-1
CO_341,APWNN,6.25E-1
CO_341,APWNN,6.25E-1
CO_341,APWNN,6.25E-1
CO_341,APWNN,6.25E-1
CO_341,APWNN,6.25E-1
CO_341,APWNN,6.25E-1
CO_341,APWNN,6.25E-1
CO_341,APWNN,6.25E-1
CO_341,APWNN,6.25E-1
CO_341,APWNS,1.0E0
CO_341,APWNS,1.0E0
CO_341,APWNS,1.0E0
CO_341,APWNS,1.0E0
CO_341,APWNS,1.0E0
CO_341,APWNS,1.0E0
CO_341,APWNS,1.0E0
CO_341,APWNS,1.0E0
CO_341,APWNS,1.0E0
CO_341,APWNS,1.0E0
CO_341,APWNS,1.0E0
CO_341,APWNS,1.0E0
CO_341,APWNS,1.0E0
CO_341,APWNS,1.0E0
CO_341,APWNS,1.0E0
CO_341,APWNS,1.0E0
CO_341,APWNS,1.0E0
CO_341,APWNS,1.0E0
CO_341,APWNS,1.0E0
CO_341,APWNS,1.0E0
CO_341,APWNS,1.0E0
CO_341,APWNS,1.0E0
CO_341,APWNS,1.0E0
CO_341,APWNS,1.0E0
CO_341,APWNS,1.0E0
CO_341,APWNS,1.0E0
CO_341,APWNS,1.0E0
CO_341,AROnto,2.998828E0
CO_341,AROnto,2.998353E0
CO_341,AROnto,2.996524E0
CO_341,AROnto,2.997974E0
CO_341,AROnto,2.998439E0
CO_341,AROnto,2.998086E0
CO_341,AROnto,2.996862E0
CO_341,AROnto,2.99434E0
CO_341,AROnto,2.996084E0
CO_341,AROnto,2.993197E0
CO_341,AROnto,2.992574E0
CO_341,AROnto,2.99722E0
CO_341,AROnto,2.990683E0
CO_341,AROnto,2.996301E0
CO_341,AROnto,2.991045E0
CO_341,AROnto,2.993506E0
CO_341,AROnto,2.991304E0
CO_341,AROnto,2.993763E0
CO_341,AROnto,2.996994E0
CO_341,AROnto,2.994012E0
CO_341,AROnto,2.993243E0
CO_341,AROnto,2.995261E0
CO_341,AROnto,2.982036E0
CO_341,AROnto,2.992386E0
CO_341,AROnto,2.996368E0
CO_341,CBOOnto,1.001174E0
CO_341,CBOOnto,1.00165E0
CO_341,CBOOnto,1.004657E0
CO_341,CBOOnto,1.002031E0
CO_341,CBOOnto,1.001564E0
CO_341,CBOOnto,1.001919E0
CO_341,CBOOnto,1.003151E0
CO_341,CBOOnto,1.005703E0
CO_341,CBOOnto,1.007874E0
CO_341,CBOOnto,1.006865E0
CO_341,CBOOnto,1.0075E0
CO_341,CBOOnto,1.002791E0
CO_341,CBOOnto,1.009434E0
CO_341,CBOOnto,1.003717E0
CO_341,CBOOnto,1.009063E0
CO_341,CBOOnto,1.00655E0
CO_341,CBOOnto,1.01173E0
CO_341,CBOOnto,1.006289E0
CO_341,CBOOnto,1.003018E0
CO_341,CBOOnto,1.006036E0
CO_341,CBOOnto,1.006818E0
CO_341,CBOOnto,1.004769E0
CO_341,CBOOnto,1.018405E0
CO_341,CBOOnto,1.007692E0
CO_341,CBOOnto,1.00365E0
CO_341,CROnto,0.0E0
CO_341,CROnto,0.0E0
CO_341,CROnto,0.0E0
CO_341,CROnto,0.0E0
CO_341,CROnto,0.0E0
CO_341,CROnto,0.0E0
CO_341,CROnto,0.0E0
CO_341,CROnto,0.0E0
CO_341,CROnto,0.0E0
CO_341,CROnto,0.0E0
CO_341,CROnto,0.0E0
CO_341,CROnto,0.0E0
CO_341,CROnto,0.0E0
CO_341,CROnto,0.0E0
CO_341,CROnto,0.0E0
CO_341,CROnto,0.0E0
CO_341,CROnto,0.0E0
CO_341,CROnto,0.0E0
CO_341,CROnto,0.0E0
CO_341,CROnto,0.0E0
CO_341,CROnto,0.0E0
CO_341,CROnto,0.0E0
CO_341,CROnto,0.0E0
CO_341,CROnto,0.0E0
CO_341,CROnto,0.0E0
CO_341,CWND,7.564504E-1
CO_341,CWND,6.232839E-1
CO_341,CWND,5.336427E-1
CO_341,CWND,7.047297E-1
CO_341,CWND,7.084852E-1
CO_341,CWND,7.164751E-1
CO_341,CWND,6.680628E-1
CO_341,CWND,6.824197E-1
CO_341,CWND,6.575163E-1
CO_341,CWND,6.409091E-1
CO_341,CWND,6.774194E-1
CO_341,CWND,7.040816E-1
CO_341,CWND,6.105919E-1
CO_341,CWND,5.320988E-1
CO_341,CWND,6.287425E-1
CO_341,CWND,6.724512E-1
CO_341,CWND,5.843023E-1
CO_341,CWND,5.229167E-1
CO_341,CWND,4.613842E-1
CO_341,CWND,3.98E-1
CO_341,CWND,6.640877E-1
CO_341,CWND,5.505201E-1
CO_341,CWND,6.049661E-1
CO_341,CWND,5.015823E-1
CO_341,CWND,5.060241E-1
CO_341,CWND,5.063613E-1
CO_341,CWND,5.90303E-1
CO_341,CWNN,8.600469E-3
CO_341,CWNN,1.153213E-2
CO_341,CWNN,2.900232E-2
CO_341,CWNN,1.283784E-2
CO_341,CWNN,1.041124E-2
CO_341,CWNN,1.532567E-2
CO_341,CWNN,2.094241E-2
CO_341,CWNN,3.591682E-2
CO_341,CWNN,2.48366E-2
CO_341,CWNN,4.090909E-2
CO_341,CWNN,4.71464E-2
CO_341,CWNN,1.762523E-2
CO_341,CWNN,5.919003E-2
CO_341,CWNN,3.08642E-2
CO_341,CWNN,5.389222E-2
CO_341,CWNN,4.338395E-2
CO_341,CWNN,5.232558E-2
CO_341,CWNN,4.166667E-2
CO_341,CWNN,2.006018E-2
CO_341,CWNN,3.2E-2
CO_341,CWNN,1.611863E-2
CO_341,CWNN,1.634473E-2
CO_341,CWNN,4.514673E-2
CO_341,CWNN,3.481013E-2
CO_341,CWNN,9.638554E-2
CO_341,CWNN,5.089059E-2
CO_341,CWNN,2.787879E-2
CO_341,CWNS,4.722439E-1
CO_341,CWNS,5.151016E-1
CO_341,CWNS,5.730858E-1
CO_341,CWNS,4.452703E-1
CO_341,CWNS,3.961478E-1
CO_341,CWNS,4.699872E-1
CO_341,CWNS,6.282723E-1
CO_341,CWNS,6.8431E-1
CO_341,CWNS,5.647059E-1
CO_341,CWNS,7.636364E-1
CO_341,CWNS,6.898263E-1
CO_341,CWNS,6.215213E-1
CO_341,CWNS,7.352025E-1
CO_341,CWNS,7.037037E-1
CO_341,CWNS,7.664671E-1
CO_341,CWNS,6.789588E-1
CO_341,CWNS,7.761628E-1
CO_341,CWNS,7.4375E-1
CO_341,CWNS,9.588766E-1
CO_341,CWNS,6.7E-1
CO_341,CWNS,3.952289E-1
CO_341,CWNS,6.827637E-1
CO_341,CWNS,6.884876E-1
CO_341,CWNS,8.75E-1
CO_341,CWNS,7.53012E-1
CO_341,CWNS,9.389313E-1
CO_341,CWNS,5.151515E-1
CO_341,DITOnto,5.0E0
CO_341,DITOnto,5.0E0
CO_341,DITOnto,5.0E0
CO_341,DITOnto,5.0E0
CO_341,DITOnto,5.0E0
CO_341,DITOnto,5.0E0
CO_341,DITOnto,5.0E0
CO_341,DITOnto,5.0E0
CO_341,DITOnto,5.0E0
CO_341,DITOnto,5.0E0
CO_341,DITOnto,5.0E0
CO_341,DITOnto,5.0E0
CO_341,DITOnto,5.0E0
CO_341,DITOnto,5.0E0
CO_341,DITOnto,5.0E0
CO_341,DITOnto,5.0E0
CO_341,DITOnto,5.0E0
CO_341,DITOnto,5.0E0
CO_341,DITOnto,5.0E0
CO_341,DITOnto,4.0E0
CO_341,DITOnto,5.0E0
CO_341,DITOnto,5.0E0
CO_341,DITOnto,4.0E0
CO_341,DITOnto,5.0E0
CO_341,DITOnto,5.0E0
CO_341,DPWND,NaN
CO_341,DPWND,NaN
CO_341,DPWND,NaN
CO_341,DPWND,NaN
CO_341,DPWND,NaN
CO_341,DPWND,NaN
CO_341,DPWND,NaN
CO_341,DPWND,NaN
CO_341,DPWND,NaN
CO_341,DPWND,NaN
CO_341,DPWND,NaN
CO_341,DPWND,NaN
CO_341,DPWND,NaN
CO_341,DPWND,NaN
CO_341,DPWND,NaN
CO_341,DPWND,NaN
CO_341,DPWND,NaN
CO_341,DPWND,NaN
CO_341,DPWND,NaN
CO_341,DPWND,NaN
CO_341,DPWND,NaN
CO_341,DPWND,NaN
CO_341,DPWND,NaN
CO_341,DPWND,NaN
CO_341,DPWND,NaN
CO_341,DPWND,NaN
CO_341,DPWND,NaN
CO_341,DPWNN,NaN
CO_341,DPWNN,NaN
CO_341,DPWNN,NaN
CO_341,DPWNN,NaN
CO_341,DPWNN,NaN
CO_341,DPWNN,NaN
CO_341,DPWNN,NaN
CO_341,DPWNN,NaN
CO_341,DPWNN,NaN
CO_341,DPWNN,NaN
CO_341,DPWNN,NaN
CO_341,DPWNN,NaN
CO_341,DPWNN,NaN
CO_341,DPWNN,NaN
CO_341,DPWNN,NaN
CO_341,DPWNN,NaN
CO_341,DPWNN,NaN
CO_341,DPWNN,NaN
CO_341,DPWNN,NaN
CO_341,DPWNN,NaN
CO_341,DPWNN,NaN
CO_341,DPWNN,NaN
CO_341,DPWNN,NaN
CO_341,DPWNN,NaN
CO_341,DPWNN,NaN
CO_341,DPWNN,NaN
CO_341,DPWNN,NaN
CO_341,DPWNS,NaN
CO_341,DPWNS,NaN
CO_341,DPWNS,NaN
CO_341,DPWNS,NaN
CO_341,DPWNS,NaN
CO_341,DPWNS,NaN
CO_341,DPWNS,NaN
CO_341,DPWNS,NaN
CO_341,DPWNS,NaN
CO_341,DPWNS,NaN
CO_341,DPWNS,NaN
CO_341,DPWNS,NaN
CO_341,DPWNS,NaN
CO_341,DPWNS,NaN
CO_341,DPWNS,NaN
CO_341,DPWNS,NaN
CO_341,DPWNS,NaN
CO_341,DPWNS,NaN
CO_341,DPWNS,NaN
CO_341,DPWNS,NaN
CO_341,DPWNS,NaN
CO_341,DPWNS,NaN
CO_341,DPWNS,NaN
CO_341,DPWNS,NaN
CO_341,DPWNS,NaN
CO_341,DPWNS,NaN
CO_341,DPWNS,NaN
CO_341,DxAP,0.0E0
CO_341,DxAP,3.75E-1
CO_341,DxAP,3.75E-1
CO_341,DxAP,0.0E0
CO_341,DxAP,3.75E-1
CO_341,DxAP,0.0E0
CO_341,DxAP,0.0E0
CO_341,DxAP,3.75E-1
CO_341,DxAP,0.0E0
CO_341,DxAP,3.75E-1
CO_341,DxAP,0.0E0
CO_341,DxAP,3.75E-1
CO_341,DxAP,0.0E0
CO_341,DxAP,3.75E-1
CO_341,DxAP,3.75E-1
CO_341,DxAP,0.0E0
CO_341,DxAP,0.0E0
CO_341,DxAP,3.75E-1
CO_341,DxAP,0.0E0
CO_341,DxAP,3.75E-1
CO_341,DxAP,3.75E-1
CO_341,DxAP,0.0E0
CO_341,DxAP,3.75E-1
CO_341,DxAP,0.0E0
CO_341,DxAP,3.75E-1
CO_341,DxAP,0.0E0
CO_341,DxAP,3.75E-1
CO_341,DxAP,0.0E0
CO_341,DxAP,3.75E-1
CO_341,DxAP,0.0E0
CO_341,DxAP,0.0E0
CO_341,DxAP,3.75E-1
CO_341,DxAP,3.75E-1
CO_341,DxAP,0.0E0
CO_341,DxAP,3.75E-1
CO_341,DxAP,0.0E0
CO_341,DxAP,0.0E0
CO_341,DxAP,3.75E-1
CO_341,DxAP,0.0E0
CO_341,DxAP,3.75E-1
CO_341,DxAP,0.0E0
CO_341,DxAP,3.75E-1
CO_341,DxAP,0.0E0
CO_341,DxAP,3.75E-1
CO_341,DxAP,0.0E0
CO_341,DxAP,3.75E-1
CO_341,DxAP,3.75E-1
CO_341,DxAP,0.0E0
CO_341,DxAP,3.75E-1
CO_341,DxAP,0.0E0
CO_341,DxAP,3.75E-1
CO_341,DxAP,0.0E0
CO_341,DxAP,3.75E-1
CO_341,DxAP,0.0E0
CO_341,DxC,2.435496E-1
CO_341,DxC,3.767161E-1
CO_341,DxC,4.663573E-1
CO_341,DxC,2.952703E-1
CO_341,DxC,2.915148E-1
CO_341,DxC,2.835249E-1
CO_341,DxC,3.319372E-1
CO_341,DxC,3.175803E-1
CO_341,DxC,3.437908E-1
CO_341,DxC,3.590909E-1
CO_341,DxC,3.225806E-1
CO_341,DxC,2.959184E-1
CO_341,DxC,3.894081E-1
CO_341,DxC,4.679012E-1
CO_341,DxC,3.712575E-1
CO_341,DxC,3.275488E-1
CO_341,DxC,4.156977E-1
CO_341,DxC,4.770833E-1
CO_341,DxC,5.386158E-1
CO_341,DxC,6.02E-1
CO_341,DxC,3.359123E-1
CO_341,DxC,4.494799E-1
CO_341,DxC,3.950339E-1
CO_341,DxC,4.984177E-1
CO_341,DxC,4.939759E-1
CO_341,DxC,4.936387E-1
CO_341,DxC,4.09697E-1
CO_341,DxDP,NaN
CO_341,DxDP,NaN
CO_341,DxDP,NaN
CO_341,DxDP,NaN
CO_341,DxDP,NaN
CO_341,DxDP,NaN
CO_341,DxDP,NaN
CO_341,DxDP,NaN
CO_341,DxDP,NaN
CO_341,DxDP,NaN
CO_341,DxDP,NaN
CO_341,DxDP,NaN
CO_341,DxDP,NaN
CO_341,DxDP,NaN
CO_341,DxDP,NaN
CO_341,DxDP,NaN
CO_341,DxDP,NaN
CO_341,DxDP,NaN
CO_341,DxDP,NaN
CO_341,DxDP,NaN
CO_341,DxDP,NaN
CO_341,DxDP,NaN
CO_341,DxDP,NaN
CO_341,DxDP,NaN
CO_341,DxDP,NaN
CO_341,DxDP,NaN
CO_341,DxDP,NaN
CO_341,DxOP,0.0E0
CO_341,DxOP,0.0E0
CO_341,DxOP,0.0E0
CO_341,DxOP,0.0E0
CO_341,DxOP,0.0E0
CO_341,DxOP,0.0E0
CO_341,DxOP,0.0E0
CO_341,DxOP,0.0E0
CO_341,DxOP,0.0E0
CO_341,DxOP,0.0E0
CO_341,DxOP,0.0E0
CO_341,DxOP,0.0E0
CO_341,DxOP,0.0E0
CO_341,DxOP,0.0E0
CO_341,DxOP,0.0E0
CO_341,DxOP,0.0E0
CO_341,DxOP,0.0E0
CO_341,DxOP,0.0E0
CO_341,DxOP,0.0E0
CO_341,DxOP,0.0E0
CO_341,DxOP,0.0E0
CO_341,DxOP,0.0E0
CO_341,DxOP,0.0E0
CO_341,DxOP,0.0E0
CO_341,DxOP,0.0E0
CO_341,DxOP,0.0E0
CO_341,DxOP,0.0E0
CO_341,DxP,5.454545E-1
CO_341,DxP,5.454545E-1
CO_341,DxP,5.454545E-1
CO_341,DxP,5.454545E-1
CO_341,DxP,5.454545E-1
CO_341,DxP,5.454545E-1
CO_341,DxP,5.454545E-1
CO_341,DxP,5.454545E-1
CO_341,DxP,5.454545E-1
CO_341,DxP,5.454545E-1
CO_341,DxP,5.454545E-1
CO_341,DxP,5.454545E-1
CO_341,DxP,5.454545E-1
CO_341,DxP,5.454545E-1
CO_341,DxP,5.454545E-1
CO_341,DxP,5.454545E-1
CO_341,DxP,5.454545E-1
CO_341,DxP,5.454545E-1
CO_341,DxP,5.454545E-1
CO_341,DxP,5.454545E-1
CO_341,DxP,5.454545E-1
CO_341,DxP,5.454545E-1
CO_341,DxP,5.454545E-1
CO_341,DxP,5.454545E-1
CO_341,DxP,5.454545E-1
