ontologyAcronym,metricAcronym,result
MSTDE-FRE,DPWNN,0.0E0
MSTDE-FRE,DPWNS,1.0E0
MSTDE-FRE,DxC,0.0E0
MSTDE-FRE,DxDP,1.0E0
MSTDE-FRE,DxOP,1.0E0
MSTDE-FRE,DxP,1.0E0
MSTDE-FRE,INROnto,9.994544E-1
MSTDE-FRE,LCOMOnto,1.18813E0
MSTDE-FRE,LRClassPCT,0.0E0
MSTDE-FRE,LRsxC,0.0E0
MSTDE-FRE,LSLD,NaN
MSTDE-FRE,NACOnto,1.0E0
MSTDE-FRE,NLR,0.0E0
MSTDE-FRE,NLRC,0.0E0
MSTDE-FRE,NOCOnto,3.897872E1
MSTDE-FRE,NOMOnto,1.925259E0
MSTDE-FRE,NxC,1.0E0
MSTDE-FRE,NxDP,1.0E0
MSTDE-FRE,NxOP,1.0E0
MSTDE-FRE,NxP,4.444444E-1
MSTDE-FRE,OPWND,0.0E0
MSTDE-FRE,OPWNN,0.0E0
MSTDE-FRE,OPWNS,1.0E0
MSTDE-FRE,POnto,6.819422E-2
MSTDE-FRE,PROnto,6.582727E-1
MSTDE-FRE,RFCOnto,2.924714E0
MSTDE-FRE,RROnto,3.417273E-1
MSTDE-FRE,SYSNAM,NaN
MSTDE-FRE,SxAP,0.0E0
MSTDE-FRE,SxC,7.279693E-2
MSTDE-FRE,SxDP,0.0E0
MSTDE-FRE,SxOP,0.0E0
MSTDE-FRE,SxP,0.0E0
MSTDE-FRE,TMOnto,0.0E0
MSTDE-FRE,TMOnto2,0.0E0
MSTDE-FRE,WMCOnto,1.18813E0
MSTDE-FRE,WMCOnto2,1.0E0
NANDO,ANOnto,2.335853E0
NANDO,APWND,1.0E0
NANDO,APWNN,1.0E0
NANDO,APWNS,1.0E0
NANDO,AROnto,2.0E0
NANDO,CBOOnto,1.000721E0
NANDO,CROnto,8.833693E-1
NANDO,CWND,1.0E0
NANDO,CWNN,0.0E0
NANDO,CWNS,3.912572E-1
NANDO,DITOnto,8.0E0
NANDO,DPWND,1.0E0
NANDO,DPWNN,0.0E0
NANDO,DPWNS,1.0E0
NANDO,DxC,0.0E0
NANDO,DxDP,0.0E0
NANDO,DxOP,1.0E0
NANDO,DxP,5.555556E-2
NANDO,INROnto,9.9964E-1
NANDO,LCOMOnto,5.258653E0
NANDO,LRClassPCT,0.0E0
NANDO,LRsxC,1.445087E-3
NANDO,LSLD,NaN
NANDO,NACOnto,1.0E0
NANDO,NLR,4.0E0
NANDO,NLRC,0.0E0
NANDO,NOCOnto,4.339062E0
NANDO,NOMOnto,8.840893E-1
NANDO,NxC,3.998194E0
NANDO,NxDP,2.0E0
NANDO,NxOP,2.0E0
NANDO,NxP,2.222222E-1
NANDO,OPWND,0.0E0
NANDO,OPWNN,0.0E0
NANDO,OPWNS,1.0E0
NANDO,POnto,9.992801E-1
NANDO,PROnto,4.693293E-1
NANDO,RFCOnto,1.883729E0
NANDO,RROnto,5.306707E-1
NANDO,SYSNAM,NaN
NANDO,SxAP,0.0E0
NANDO,SxC,1.057442E0
NANDO,SxDP,0.0E0
NANDO,SxOP,0.0E0
NANDO,SxP,0.0E0
NANDO,TMOnto,0.0E0
NANDO,TMOnto2,0.0E0
NANDO,WMCOnto,5.258653E0
NANDO,WMCOnto2,1.0E0
NCIT,ANOnto,9.992561E-1
NCIT,APWND,1.22449E-1
NCIT,APWNN,4.761905E-2
NCIT,APWNS,1.496599E-1
NCIT,AROnto,1.200175E1
NCIT,CBOOnto,1.152459E0
NCIT,CROnto,0.0E0
NCIT,CWND,1.822605E-1
NCIT,CWNN,0.0E0
NCIT,CWNS,0.0E0
NCIT,DITOnto,2.5E1
NCIT,DPWND,NaN
NCIT,DPWNN,NaN
NCIT,DPWNS,NaN
NCIT,DxC,8.177395E-1
NCIT,DxDP,NaN
NCIT,DxOP,1.0E0
NCIT,DxP,9.262295E-1
NCIT,INROnto,1.152346E0
NCIT,LCOMOnto,1.008807E1
NCIT,LRClassPCT,0.0E0
NCIT,LRsxC,0.0E0
NCIT,LSLD,NaN
NCIT,NACOnto,1.130042E0
NCIT,NLR,0.0E0
NCIT,NLRC,0.0E0
NCIT,NOCOnto,6.386488E0
NCIT,NOMOnto,3.175222E0
NCIT,NxC,2.0E0
NCIT,NxDP,NaN
NCIT,NxOP,2.0E0
NCIT,NxP,1.938525E0
NCIT,OPWND,0.0E0
NCIT,OPWNN,0.0E0
NCIT,OPWNS,0.0E0
NCIT,POnto,9.75218E-1
NCIT,PROnto,7.337197E-1
NCIT,RFCOnto,4.327569E0
NCIT,RROnto,2.662803E-1
NCIT,SYSNAM,NaN
NCIT,SxAP,1.061224E0
NCIT,SxC,3.794565E0
NCIT,SxDP,NaN
NCIT,SxOP,1.0E0
NCIT,SxP,1.036885E0
NCIT,TMOnto,7.880433E-2
NCIT,TMOnto2,2.132984E0
NCIT,WMCOnto,4.018537E1
NCIT,WMCOnto2,3.983457E0
NEOMARK4,ANOnto,8.0E-1
NEOMARK4,APWND,7.837838E-1
NEOMARK4,APWNN,7.297297E-1
NEOMARK4,APWNS,1.0E0
NEOMARK4,AROnto,2.648E1
NEOMARK4,CBOOnto,1.04321E0
NEOMARK4,CROnto,0.0E0
NEOMARK4,CWND,9.012346E-1
NEOMARK4,CWNN,2.777778E-1
NEOMARK4,CWNS,8.333333E-1
NEOMARK4,DITOnto,1.5E1
NEOMARK4,DPWND,NaN
NEOMARK4,DPWNN,NaN
NEOMARK4,DPWNS,NaN
NEOMARK4,DxC,1.450617E-1
NEOMARK4,DxDP,NaN
NEOMARK4,DxOP,4.814815E-1
NEOMARK4,DxP,3.28125E-1
NEOMARK4,INROnto,1.04E0
NEOMARK4,LCOMOnto,9.829201E0
NEOMARK4,LRClassPCT,0.0E0
NEOMARK4,LRsxC,2.160494E-2
NEOMARK4,LSLD,NaN
NEOMARK4,NACOnto,1.041322E0
NEOMARK4,NLR,7.0E0
NEOMARK4,NLRC,0.0E0
NEOMARK4,NOCOnto,4.072289E0
NEOMARK4,NOMOnto,2.953846E-1
NEOMARK4,NxC,7.222222E-1
NEOMARK4,NxDP,NaN
NEOMARK4,NxOP,9.259259E-1
NEOMARK4,NxP,5.9375E-1
NEOMARK4,OPWND,5.185185E-1
NEOMARK4,OPWNN,7.407407E-2
NEOMARK4,OPWNS,9.62963E-1
NEOMARK4,POnto,1.033846E0
NEOMARK4,PROnto,2.211982E-1
NEOMARK4,RFCOnto,1.335385E0
NEOMARK4,RROnto,7.788018E-1
NEOMARK4,SYSNAM,NaN
NEOMARK4,SxAP,0.0E0
NEOMARK4,SxC,8.395062E-1
NEOMARK4,SxDP,NaN
NEOMARK4,SxOP,3.703704E-2
NEOMARK4,SxP,1.5625E-2
NEOMARK4,TMOnto,2.777778E-2
NEOMARK4,TMOnto2,2.333333E0
NEOMARK4,WMCOnto,1.47438E1
NEOMARK4,WMCOnto2,1.5E0
NEUROBRG,ANOnto,1.581709E0
NEUROBRG,APWND,2.857143E-1
NEUROBRG,APWNN,1.0E0
NEUROBRG,APWNS,1.0E0
NEUROBRG,AROnto,4.457421E1
NEUROBRG,CBOOnto,1.007564E0
NEUROBRG,CROnto,5.997001E-3
NEUROBRG,CWND,8.768769E-1
NEUROBRG,CWNN,1.951952E-2
NEUROBRG,CWNS,1.0E0
NEUROBRG,DITOnto,1.1E1
NEUROBRG,DPWND,1.666667E-1
NEUROBRG,DPWNN,0.0E0
NEUROBRG,DPWNS,1.0E0
NEUROBRG,DxC,1.306306E-1
NEUROBRG,DxDP,8.333333E-1
NEUROBRG,DxOP,5.0E-1
NEUROBRG,DxP,5.942029E-1
NEUROBRG,INROnto,9.985007E-1
NEUROBRG,LCOMOnto,6.230444E0
NEUROBRG,LRClassPCT,0.0E0
NEUROBRG,LRsxC,1.501502E-3
NEUROBRG,LSLD,NaN
NEUROBRG,NACOnto,1.0E0
NEUROBRG,NLR,1.0E0
NEUROBRG,NLRC,0.0E0
NEUROBRG,NOCOnto,3.43299E0
NEUROBRG,NOMOnto,2.263868E-1
NEUROBRG,NxC,1.490991E0
NEUROBRG,NxDP,1.0E0
NEUROBRG,NxOP,5.714286E-1
NEUROBRG,NxP,4.347826E-1
NEUROBRG,OPWND,5.952381E-1
NEUROBRG,OPWNN,4.285714E-1
NEUROBRG,OPWNS,1.0E0
NEUROBRG,POnto,9.895052E-1
NEUROBRG,PROnto,1.848225E-1
NEUROBRG,RFCOnto,1.224888E0
NEUROBRG,RROnto,8.151775E-1
NEUROBRG,SYSNAM,NaN
NEUROBRG,SxAP,0.0E0
NEUROBRG,SxC,0.0E0
NEUROBRG,SxDP,0.0E0
NEUROBRG,SxOP,0.0E0
NEUROBRG,SxP,0.0E0
NEUROBRG,TMOnto,0.0E0
NEUROBRG,TMOnto2,0.0E0
NEUROBRG,WMCOnto,6.230444E0
NEUROBRG,WMCOnto2,1.0E0
NGBO,ANOnto,1.029703E0
NGBO,APWND,8.166667E-1
NGBO,APWNN,7.25E-1
NGBO,APWNS,9.916667E-1
NGBO,AROnto,7.796898E1
NGBO,CBOOnto,1.029062E0
NGBO,CROnto,1.320132E-3
NGBO,CWND,2.562748E-1
NGBO,CWNN,0.0E0
NGBO,CWNS,8.645971E-1
NGBO,DITOnto,1.7E1
NGBO,DPWND,0.0E0
NGBO,DPWNN,0.0E0
NGBO,DPWNS,1.0E0
NGBO,DxC,8.335535E-1
NGBO,DxDP,1.0E0
NGBO,DxOP,8.28125E-1
NGBO,DxP,5.47619E-1
NGBO,INROnto,1.028383E0
NGBO,LCOMOnto,7.976888E0
NGBO,LRClassPCT,0.0E0
NGBO,LRsxC,1.321004E-3
NGBO,LSLD,NaN
NGBO,NACOnto,1.024476E0
NGBO,NLR,2.0E0
NGBO,NLRC,0.0E0
NGBO,NOCOnto,4.199461E0
NGBO,NOMOnto,3.966997E-1
NGBO,NxC,1.009247E0
NGBO,NxDP,1.0E0
NGBO,NxOP,1.109375E0
NGBO,NxP,8.134921E-1
NGBO,OPWND,2.265625E-1
NGBO,OPWNN,3.125E-2
NGBO,OPWNS,8.046875E-1
NGBO,POnto,1.050825E0
NGBO,PROnto,2.783696E-1
NGBO,RFCOnto,1.425083E0
NGBO,RROnto,7.216304E-1
NGBO,SYSNAM,NaN
NGBO,SxAP,8.333333E-3
NGBO,SxC,1.875826E-1
NGBO,SxDP,0.0E0
NGBO,SxOP,2.890625E-1
NGBO,SxP,1.507937E-1
NGBO,TMOnto,5.019815E-2
NGBO,TMOnto2,2.026316E0
NGBO,WMCOnto,9.050699E0
NGBO,WMCOnto2,1.134615E0
NIDM-RESULTS,ANOnto,1.142857E0
NIDM-RESULTS,APWND,5.882353E-1
NIDM-RESULTS,APWNN,7.5E-1
NIDM-RESULTS,APWNS,1.0E0
NIDM-RESULTS,AROnto,3.896273E1
NIDM-RESULTS,CBOOnto,1.114865E0
NIDM-RESULTS,CROnto,2.360248E-1
NIDM-RESULTS,CWND,1.447368E-1
NIDM-RESULTS,CWNN,3.947368E-2
NIDM-RESULTS,CWNS,9.802632E-1
NIDM-RESULTS,DITOnto,6.0E0
NIDM-RESULTS,DPWND,3.030303E-2
NIDM-RESULTS,DPWNN,3.030303E-2
NIDM-RESULTS,DPWNS,1.0E0
NIDM-RESULTS,DxC,9.144737E-1
NIDM-RESULTS,DxDP,1.098361E0
NIDM-RESULTS,DxOP,7.530864E-1
NIDM-RESULTS,DxP,7.47619E-1
NIDM-RESULTS,INROnto,1.024845E0
NIDM-RESULTS,LCOMOnto,2.80315E0
NIDM-RESULTS,LRClassPCT,6.578947E-3
NIDM-RESULTS,LRsxC,6.578947E-3
NIDM-RESULTS,LSLD,9.375E-1
NIDM-RESULTS,NACOnto,1.040984E0
NIDM-RESULTS,NLR,1.0E0
NIDM-RESULTS,NLRC,1.0E0
NIDM-RESULTS,NOCOnto,4.230769E0
NIDM-RESULTS,NOMOnto,3.403727E0
NIDM-RESULTS,NxC,1.026316E0
NIDM-RESULTS,NxDP,9.672131E-1
NIDM-RESULTS,NxOP,8.395062E-1
NIDM-RESULTS,NxP,7.095238E-1
NIDM-RESULTS,OPWND,3.333333E-1
NIDM-RESULTS,OPWNN,1.604938E-1
NIDM-RESULTS,OPWNS,1.0E0
NIDM-RESULTS,POnto,9.440994E-1
NIDM-RESULTS,PROnto,7.685835E-1
NIDM-RESULTS,RFCOnto,4.428571E0
NIDM-RESULTS,RROnto,2.314165E-1
NIDM-RESULTS,SYSNAM,1.0E0
NIDM-RESULTS,SxAP,0.0E0
NIDM-RESULTS,SxC,1.973684E-2
NIDM-RESULTS,SxDP,0.0E0
NIDM-RESULTS,SxOP,0.0E0
NIDM-RESULTS,SxP,0.0E0
NIDM-RESULTS,TMOnto,3.125E-2
NIDM-RESULTS,TMOnto2,2.0E0
NIDM-RESULTS,WMCOnto,2.918033E0
NIDM-RESULTS,WMCOnto2,1.040984E0
NIST_GEL,ANOnto,9.811321E-1
NIST_GEL,APWND,1.0E0
NIST_GEL,APWNN,1.0E0
NIST_GEL,APWNS,1.0E0
NIST_GEL,AROnto,8.830189E0
NIST_GEL,CBOOnto,1.0E0
NIST_GEL,CROnto,0.0E0
NIST_GEL,CWND,1.923077E-1
NIST_GEL,CWNN,0.0E0
NIST_GEL,CWNS,5.769231E-1
NIST_GEL,DITOnto,6.0E0
NIST_GEL,DPWND,NaN
NIST_GEL,DPWNN,NaN
NIST_GEL,DPWNS,NaN
NIST_GEL,DxC,8.076923E-1
NIST_GEL,DxDP,NaN
NIST_GEL,DxOP,0.0E0
NIST_GEL,DxP,0.0E0
NIST_GEL,INROnto,9.811321E-1
NIST_GEL,LCOMOnto,4.309524E0
NIST_GEL,LRClassPCT,7.692308E-2
NIST_GEL,LRsxC,1.730769E-1
NIST_GEL,LSLD,8.333333E-1
NIST_GEL,NACOnto,1.0E0
NIST_GEL,NLR,9.0E0
NIST_GEL,NLRC,4.0E0
NIST_GEL,NOCOnto,4.727273E0
NIST_GEL,NOMOnto,1.754717E0
NIST_GEL,NxC,1.0E0
NIST_GEL,NxDP,NaN
NIST_GEL,NxOP,1.0E0
NIST_GEL,NxP,5.714286E-1
NIST_GEL,OPWND,1.0E0
NIST_GEL,OPWNN,0.0E0
NIST_GEL,OPWNS,1.0E0
NIST_GEL,POnto,9.622642E-1
NIST_GEL,PROnto,6.413793E-1
NIST_GEL,RFCOnto,2.735849E0
NIST_GEL,RROnto,3.586207E-1
NIST_GEL,SYSNAM,NaN
NIST_GEL,SxAP,0.0E0
NIST_GEL,SxC,4.807692E-1
NIST_GEL,SxDP,NaN
NIST_GEL,SxOP,0.0E0
NIST_GEL,SxP,0.0E0
NIST_GEL,TMOnto,0.0E0
NIST_GEL,TMOnto2,0.0E0
NIST_GEL,WMCOnto,4.309524E0
NIST_GEL,WMCOnto2,1.0E0
NPO,ANOnto,1.058824E0
NPO,APWND,4.615385E-1
NPO,APWNN,4.615385E-1
NPO,APWNS,1.0E0
NPO,AROnto,5.729254E1
NPO,CBOOnto,1.160358E0
NPO,CROnto,0.0E0
NPO,CWND,9.348397E-1
NPO,CWNN,0.0E0
NPO,CWNS,1.0E0
NPO,DITOnto,1.8E1
NPO,DPWND,2.5E-1
NPO,DPWNN,2.5E-1
NPO,DPWNS,1.0E0
NPO,DxC,7.304256E-2
NPO,DxDP,8.125E-1
NPO,DxOP,4.461538E-1
NPO,DxP,5.319149E-1
NPO,INROnto,1.159139E0
NPO,LCOMOnto,1.121634E1
NPO,LRClassPCT,0.0E0
NPO,LRsxC,0.0E0
NPO,LSLD,NaN
NPO,NACOnto,1.188006E0
NPO,NLR,0.0E0
NPO,NLRC,0.0E0
NPO,NOCOnto,3.29403E0
NPO,NOMOnto,1.03834E0
NPO,NxC,1.0E0
NPO,NxDP,7.5E-1
NPO,NxOP,0.0E0
NPO,NxP,2.021277E-1
NPO,OPWND,8.0E-1
NPO,OPWNN,1.0E0
NPO,OPWNS,1.0E0
NPO,POnto,1.240021E0
NPO,PROnto,4.725143E-1
NPO,RFCOnto,2.197479E0
NPO,RROnto,5.274857E-1
NPO,SYSNAM,NaN
NPO,SxAP,0.0E0
NPO,SxC,0.0E0
NPO,SxDP,0.0E0
NPO,SxOP,0.0E0
NPO,SxP,0.0E0
NPO,TMOnto,1.518655E-1
NPO,TMOnto2,2.584775E0
NPO,WMCOnto,2.436872E1
NPO,WMCOnto2,2.172609E0
OA,ANOnto,1.615385E0
OA,APWND,6.25E-1
OA,APWNN,6.25E-1
OA,APWNS,1.0E0
OA,AROnto,1.826923E1
OA,CBOOnto,1.666667E0
OA,CROnto,6.538462E-1
OA,CWND,1.6E-1
OA,CWNN,1.6E-1
OA,CWNS,1.0E0
OA,DITOnto,3.0E0
OA,DPWND,0.0E0
OA,DPWNN,0.0E0
OA,DPWNS,1.0E0
OA,DxC,8.4E-1
OA,DxDP,1.0E0
OA,DxOP,1.0E0
OA,DxP,7.142857E-1
OA,INROnto,9.615385E-1
OA,LCOMOnto,1.736842E0
OA,LRClassPCT,0.0E0
OA,LRsxC,0.0E0
OA,LSLD,NaN
OA,NACOnto,1.0E0
OA,NLR,0.0E0
OA,NLRC,0.0E0
OA,NOCOnto,3.571429E0
OA,NOMOnto,7.307692E-1
OA,NxC,8.4E-1
OA,NxDP,1.0E0
OA,NxOP,1.0E0
OA,NxP,7.142857E-1
OA,OPWND,0.0E0
OA,OPWNN,0.0E0
OA,OPWNS,1.0E0
OA,POnto,5.384615E-1
OA,PROnto,4.318182E-1
OA,RFCOnto,1.692308E0
OA,RROnto,5.681818E-1
OA,SYSNAM,NaN
OA,SxAP,0.0E0
OA,SxC,0.0E0
OA,SxDP,0.0E0
OA,SxOP,0.0E0
OA,SxP,0.0E0
OA,TMOnto,0.0E0
OA,TMOnto2,0.0E0
OA,WMCOnto,1.736842E0
OA,WMCOnto2,1.0E0
OARCS,ANOnto,9.967638E-1
OARCS,APWND,1.0E0
OARCS,APWNN,6.428571E-1
OARCS,APWNS,1.0E0
OARCS,AROnto,5.980583E0
OARCS,CBOOnto,1.013115E0
OARCS,CROnto,1.045307E0
OARCS,CWND,3.246753E-3
OARCS,CWNN,0.0E0
OARCS,CWNS,7.727273E-1
OARCS,DITOnto,1.0E1
OARCS,DPWND,NaN
OARCS,DPWNN,NaN
OARCS,DPWNS,NaN
OARCS,DxC,9.967532E-1
OARCS,DxDP,NaN
OARCS,DxOP,0.0E0
OARCS,DxP,0.0E0
OARCS,INROnto,1.0E0
OARCS,LCOMOnto,6.160494E0
OARCS,LRClassPCT,6.493506E-3
OARCS,LRsxC,9.74026E-3
OARCS,LSLD,8.108108E-1
OARCS,NACOnto,1.0E0
OARCS,NLR,3.0E0
OARCS,NLRC,2.0E0
OARCS,NOCOnto,4.544118E0
OARCS,NOMOnto,1.912621E0
OARCS,NxC,1.0E0
OARCS,NxDP,NaN
OARCS,NxOP,1.0E0
OARCS,NxP,5.5E-1
OARCS,OPWND,1.0E0
OARCS,OPWNN,0.0E0
OARCS,OPWNS,1.0E0
OARCS,POnto,9.902913E-1
OARCS,PROnto,6.566667E-1
OARCS,RFCOnto,2.912621E0
OARCS,RROnto,3.433333E-1
OARCS,SYSNAM,8.869048E-1
OARCS,SxAP,0.0E0
OARCS,SxC,2.987013E-1
OARCS,SxDP,NaN
OARCS,SxOP,0.0E0
OARCS,SxP,0.0E0
OARCS,TMOnto,6.493506E-3
OARCS,TMOnto2,2.0E0
OARCS,WMCOnto,6.211618E0
OARCS,WMCOnto2,1.008299E0
OBCS,ANOnto,1.023947E0
OBCS,APWND,4.245283E-1
OBCS,APWNN,3.584906E-1
OBCS,APWNS,9.811321E-1
OBCS,AROnto,4.614451E1
OBCS,CBOOnto,1.086777E0
OBCS,CROnto,1.981833E-2
OBCS,CWND,3.305785E-2
OBCS,CWNN,0.0E0
OBCS,CWNS,6.859504E-1
OBCS,DITOnto,1.3E1
OBCS,DPWND,5.714286E-1
OBCS,DPWNN,0.0E0
OBCS,DPWNS,1.0E0
OBCS,DxC,1.001653E0
OBCS,DxDP,4.285714E-1
OBCS,DxOP,1.1E0
OBCS,DxP,7.919075E-1
OBCS,INROnto,1.085879E0
OBCS,LCOMOnto,7.754986E0
OBCS,LRClassPCT,0.0E0
OBCS,LRsxC,8.264463E-4
OBCS,LSLD,NaN
OBCS,NACOnto,1.08343E0
OBCS,NLR,1.0E0
OBCS,NLRC,0.0E0
OBCS,NOCOnto,3.778736E0
OBCS,NOMOnto,8.959538E-1
OBCS,NxC,1.0E0
OBCS,NxDP,1.0E0
OBCS,NxOP,1.0E0
OBCS,NxP,7.803468E-1
OBCS,OPWND,3.225806E-2
OBCS,OPWNN,0.0E0
OBCS,OPWNS,5.806452E-1
OBCS,POnto,1.085879E0
OBCS,PROnto,4.520833E-1
OBCS,RFCOnto,1.981833E0
OBCS,RROnto,5.479167E-1
OBCS,SYSNAM,NaN
OBCS,SxAP,2.830189E-2
OBCS,SxC,5.231405E-1
OBCS,SxDP,0.0E0
OBCS,SxOP,6.833333E-1
OBCS,SxP,2.543353E-1
OBCS,TMOnto,7.768595E-2
OBCS,TMOnto2,2.117021E0
OBCS,WMCOnto,9.462341E0
OBCS,WMCOnto2,1.220162E0
OBI,ANOnto,1.006745E0
OBI,APWND,3.055556E-1
OBI,APWNN,1.944444E-1
OBI,APWNS,1.0E0
OBI,AROnto,5.424975E1
OBI,CBOOnto,1.134154E0
OBI,CROnto,6.070224E-2
OBI,CWND,3.230365E-2
OBI,CWNN,4.037957E-4
OBI,CWNS,7.028064E-1
OBI,DITOnto,1.9E1
OBI,DPWND,5.0E-1
OBI,DPWNN,0.0E0
OBI,DPWNS,1.0E0
OBI,DxC,9.767817E-1
OBI,DxDP,5.0E-1
OBI,DxOP,9.736842E-1
OBI,DxP,9.551282E-1
OBI,INROnto,1.133704E0
OBI,LCOMOnto,8.055881E0
OBI,LRClassPCT,2.018978E-4
OBI,LRsxC,6.056935E-4
OBI,LSLD,9.946631E-1
OBI,NACOnto,1.149555E0
OBI,NLR,3.0E0
OBI,NLRC,1.0E0
OBI,NOCOnto,4.672935E0
OBI,NOMOnto,1.814719E0
OBI,NxC,1.001211E0
OBI,NxDP,1.0E0
OBI,NxOP,9.868421E-1
OBI,NxP,1.038462E0
OBI,OPWND,1.134021E-1
OBI,OPWNN,1.030928E-2
OBI,OPWNS,6.907216E-1
OBI,POnto,1.133704E0
OBI,PROnto,6.154881E-1
OBI,RFCOnto,2.948423E0
OBI,RROnto,3.845119E-1
OBI,SYSNAM,8.950879E-1
OBI,SxAP,0.0E0
OBI,SxC,3.718958E-1
OBI,SxDP,0.0E0
OBI,SxOP,5.526316E-1
OBI,SxP,2.692308E-1
OBI,TMOnto,1.293651E-1
OBI,TMOnto2,2.035276E0
OBI,WMCOnto,1.008146E1
OBI,WMCOnto2,1.251441E0
OBIB,ANOnto,1.024945E0
OBIB,APWND,4.683544E-1
OBIB,APWNN,3.797468E-1
OBIB,APWNS,1.0E0
OBIB,AROnto,6.810255E1
OBIB,CBOOnto,1.014517E0
OBIB,CROnto,1.252772E-1
OBIB,CWND,6.037059E-2
OBIB,CWNN,7.172744E-3
OBIB,CWNS,7.196653E-1
OBIB,DITOnto,1.7E1
OBIB,DPWND,3.333333E-1
OBIB,DPWNN,0.0E0
OBIB,DPWNS,1.0E0
OBIB,DxC,9.808727E-1
OBIB,DxDP,6.666667E-1
OBIB,DxOP,1.011628E0
OBIB,DxP,8.154762E-1
OBIB,INROnto,1.007206E0
OBIB,LCOMOnto,6.380054E0
OBIB,LRClassPCT,5.977286E-4
OBIB,LRsxC,1.195457E-3
OBIB,LSLD,5.192308E-1
OBIB,NACOnto,1.007534E0
OBIB,NLR,2.0E0
OBIB,NLRC,1.0E0
OBIB,NOCOnto,5.281977E0
OBIB,NOMOnto,6.629712E-1
OBIB,NxC,9.928273E-1
OBIB,NxDP,1.0E0
OBIB,NxOP,1.0E0
OBIB,NxP,8.214286E-1
OBIB,OPWND,1.413043E-1
OBIB,OPWNN,0.0E0
OBIB,OPWNS,7.282609E-1
OBIB,POnto,1.007206E0
OBIB,PROnto,3.969466E-1
OBIB,RFCOnto,1.670177E0
OBIB,RROnto,6.030534E-1
OBIB,SYSNAM,9.435484E-1
OBIB,SxAP,0.0E0
OBIB,SxC,4.931261E-1
OBIB,SxDP,0.0E0
OBIB,SxOP,4.418605E-1
OBIB,SxP,2.261905E-1
OBIB,TMOnto,7.764836E-3
OBIB,TMOnto2,2.0E0
OBIB,WMCOnto,6.484932E0
OBIB,WMCOnto2,1.016438E0
OBOE,ANOnto,0.0E0
OBOE,APWND,1.0E0
OBOE,APWNN,1.0E0
OBOE,APWNS,1.0E0
OBOE,AROnto,2.010274E0
OBOE,CBOOnto,9.965753E-1
OBOE,CROnto,0.0E0
OBOE,CWND,NaN
OBOE,CWNN,NaN
OBOE,CWNS,NaN
OBOE,DITOnto,3.0E0
OBOE,DPWND,NaN
OBOE,DPWNN,NaN
OBOE,DPWNS,NaN
OBOE,DxC,NaN
OBOE,DxDP,NaN
OBOE,DxOP,NaN
OBOE,DxP,0.0E0
OBOE,INROnto,9.965753E-1
OBOE,LCOMOnto,1.905405E0
OBOE,LRClassPCT,NaN
OBOE,LRsxC,NaN
OBOE,LSLD,NaN
OBOE,NACOnto,1.0E0
OBOE,NLR,0.0E0
OBOE,NLRC,0.0E0
OBOE,NOCOnto,1.94E1
OBOE,NOMOnto,0.0E0
OBOE,NxC,NaN
OBOE,NxDP,NaN
OBOE,NxOP,NaN
OBOE,NxP,0.0E0
OBOE,OPWND,NaN
OBOE,OPWNN,NaN
OBOE,OPWNS,NaN
OBOE,POnto,0.0E0
OBOE,PROnto,0.0E0
OBOE,RFCOnto,9.965753E-1
OBOE,RROnto,1.0E0
OBOE,SYSNAM,NaN
OBOE,SxAP,0.0E0
OBOE,SxC,NaN
OBOE,SxDP,NaN
OBOE,SxOP,NaN
OBOE,SxP,0.0E0
OBOE,TMOnto,0.0E0
OBOE,TMOnto2,0.0E0
OBOE,WMCOnto,5.090253E-1
OBOE,WMCOnto2,2.67148E-1
OBOREL,ANOnto,1.305085E0
OBOREL,APWND,5.182482E-1
OBOREL,APWNN,3.357664E-1
OBOREL,APWNS,9.781022E-1
OBOREL,AROnto,2.908644E2
OBOREL,CBOOnto,1.75E0
OBOREL,CROnto,5.932203E-1
OBOREL,CWND,1.785714E-1
OBOREL,CWNN,3.571429E-2
OBOREL,CWNS,6.964286E-1
OBOREL,DITOnto,9.0E0
OBOREL,DPWND,0.0E0
OBOREL,DPWNN,0.0E0
OBOREL,DPWNS,1.0E0
OBOREL,DxC,1.122807E0
OBOREL,DxDP,2.0E0
OBOREL,DxOP,9.756098E-1
OBOREL,DxP,8.992443E-1
OBOREL,INROnto,1.0E0
OBOREL,LCOMOnto,4.166667E0
OBOREL,LRClassPCT,0.0E0
OBOREL,LRsxC,1.754386E-2
OBOREL,LSLD,NaN
OBOREL,NACOnto,1.03125E0
OBOREL,NLR,1.0E0
OBOREL,NLRC,0.0E0
OBOREL,NOCOnto,2.185185E0
OBOREL,NOMOnto,5.511864E1
OBOREL,NxC,1.052632E0
OBOREL,NxDP,1.0E0
OBOREL,NxOP,1.028963E0
OBOREL,NxP,9.735516E-1
OBOREL,OPWND,1.324405E-1
OBOREL,OPWNN,1.488095E-3
OBOREL,OPWNS,7.172619E-1
OBOREL,POnto,8.813559E-1
OBOREL,PROnto,9.821806E-1
OBOREL,RFCOnto,5.666102E1
OBOREL,RROnto,1.781939E-2
OBOREL,SYSNAM,NaN
OBOREL,SxAP,2.919708E-2
OBOREL,SxC,6.842105E-1
OBOREL,SxDP,0.0E0
OBOREL,SxOP,4.573171E-1
OBOREL,SxP,3.828715E-1
OBOREL,TMOnto,3.448276E-2
OBOREL,TMOnto2,2.0E0
