Ontology	Metric	Value
"http://bdi.si.ehu.es/bdi/ontologies/ExtruOnt/ExtruOnt"	"NumberOfLexicalRegularitiesMetric"	0
"http://bdi.si.ehu.es/bdi/ontologies/ExtruOnt/ExtruOnt"	"NumberOfLexicalRegularityClassesMetric"	0
"http://bdi.si.ehu.es/bdi/ontologies/ExtruOnt/ExtruOnt"	"LexicalRegularitiesPerClassMetric"	0
"http://bdi.si.ehu.es/bdi/ontologies/ExtruOnt/ExtruOnt"	"LexicalRegularityClassPercentageMetric"	0
"http://bdi.si.ehu.es/bdi/ontologies/ExtruOnt/ExtruOnt"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://bdi.si.ehu.es/bdi/ontologies/ExtruOnt/ExtruOnt"	"SystematicNamingMetric"	NaN
"http://bdi.si.ehu.es/bdi/ontologies/ExtruOnt/ExtruOnt"	"NumberOfClassesMetric"	35
"http://bdi.si.ehu.es/bdi/ontologies/ExtruOnt/ExtruOnt"	"NamesPerClassMetric"	1.6
"http://bdi.si.ehu.es/bdi/ontologies/ExtruOnt/ExtruOnt"	"NamesPerPropertyMetric"	1.138
"http://bdi.si.ehu.es/bdi/ontologies/ExtruOnt/ExtruOnt"	"DescriptionsPerAnnotationPropertyMetric"	0.636
"http://bdi.si.ehu.es/bdi/ontologies/ExtruOnt/ExtruOnt"	"NamesPerDataPropertyMetric"	NaN
"http://bdi.si.ehu.es/bdi/ontologies/ExtruOnt/ExtruOnt"	"NamesPerObjectPropertyMetric"	1.444
"http://bdi.si.ehu.es/bdi/ontologies/ExtruOnt/ExtruOnt"	"SynonymsPerClassMetric"	0
"http://bdi.si.ehu.es/bdi/ontologies/ExtruOnt/ExtruOnt"	"SynonymsPerPropertyMetric"	0
"http://bdi.si.ehu.es/bdi/ontologies/ExtruOnt/ExtruOnt"	"SynonymsPerAnnotationPropertyMetric"	0
"http://bdi.si.ehu.es/bdi/ontologies/ExtruOnt/ExtruOnt"	"SynonymsPerDataPropertyMetric"	NaN
"http://bdi.si.ehu.es/bdi/ontologies/ExtruOnt/ExtruOnt"	"SynonymsPerObjectPropertyMetric"	0
"http://bdi.si.ehu.es/bdi/ontologies/ExtruOnt/ExtruOnt"	"DescriptionsPerClassMetric"	1.086
"http://bdi.si.ehu.es/bdi/ontologies/ExtruOnt/ExtruOnt"	"DescriptionsPerPropertyMetric"	1.31
"http://bdi.si.ehu.es/bdi/ontologies/ExtruOnt/ExtruOnt"	"DescriptionsPerAnnotationPropertyMetric"	0.364
"http://bdi.si.ehu.es/bdi/ontologies/ExtruOnt/ExtruOnt"	"DescriptionsPerDataPropertyMetric"	NaN
"http://bdi.si.ehu.es/bdi/ontologies/ExtruOnt/ExtruOnt"	"DescriptionsPerObjectPropertyMetric"	1.889
"http://bdi.si.ehu.es/bdi/ontologies/ExtruOnt/ExtruOnt"	"ClassesWithNoNameMetric"	0
"http://bdi.si.ehu.es/bdi/ontologies/ExtruOnt/ExtruOnt"	"ClassesWithNoDescriptionMetric"	0.029
"http://bdi.si.ehu.es/bdi/ontologies/ExtruOnt/ExtruOnt"	"ClassesWithNoSynonymMetric"	1
"http://bdi.si.ehu.es/bdi/ontologies/ExtruOnt/ExtruOnt"	"ObjectPropertiesWithNoNameMetric"	0
"http://bdi.si.ehu.es/bdi/ontologies/ExtruOnt/ExtruOnt"	"ObjectPropertiesWithNoDescriptionMetric"	0.056
"http://bdi.si.ehu.es/bdi/ontologies/ExtruOnt/ExtruOnt"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://bdi.si.ehu.es/bdi/ontologies/ExtruOnt/ExtruOnt"	"DataPropertiesWithNoNameMetric"	NaN
"http://bdi.si.ehu.es/bdi/ontologies/ExtruOnt/ExtruOnt"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://bdi.si.ehu.es/bdi/ontologies/ExtruOnt/ExtruOnt"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://bdi.si.ehu.es/bdi/ontologies/ExtruOnt/ExtruOnt"	"AnnotationPropertiesWithNoNameMetric"	0.364
"http://bdi.si.ehu.es/bdi/ontologies/ExtruOnt/ExtruOnt"	"AnnotationPropertiesWithNoDescriptionMetric"	0.636
"http://bdi.si.ehu.es/bdi/ontologies/ExtruOnt/ExtruOnt"	"AnnotationPropertiesWithNoSynonymMetric"	1
