Ontology	Metric	Value
"https://w3id.org/rec/full/"	"NumberOfLexicalRegularitiesMetric"	2
"https://w3id.org/rec/full/"	"NumberOfLexicalRegularityClassesMetric"	2
"https://w3id.org/rec/full/"	"LexicalRegularitiesPerClassMetric"	0.002
"https://w3id.org/rec/full/"	"LexicalRegularityClassPercentageMetric"	0.002
"https://w3id.org/rec/full/"	"LexicallySuggestLogicallyDefineMetric"	0.974
"https://w3id.org/rec/full/"	"SystematicNamingMetric"	0.996
"https://w3id.org/rec/full/"	"NumberOfClassesMetric"	858
"https://w3id.org/rec/full/"	"NamesPerClassMetric"	1.874
"https://w3id.org/rec/full/"	"NamesPerPropertyMetric"	1.829
"https://w3id.org/rec/full/"	"DescriptionsPerAnnotationPropertyMetric"	0
"https://w3id.org/rec/full/"	"NamesPerDataPropertyMetric"	1.861
"https://w3id.org/rec/full/"	"NamesPerObjectPropertyMetric"	1.859
"https://w3id.org/rec/full/"	"SynonymsPerClassMetric"	0
"https://w3id.org/rec/full/"	"SynonymsPerPropertyMetric"	0
"https://w3id.org/rec/full/"	"SynonymsPerAnnotationPropertyMetric"	0
"https://w3id.org/rec/full/"	"SynonymsPerDataPropertyMetric"	0
"https://w3id.org/rec/full/"	"SynonymsPerObjectPropertyMetric"	0
"https://w3id.org/rec/full/"	"DescriptionsPerClassMetric"	0.078
"https://w3id.org/rec/full/"	"DescriptionsPerPropertyMetric"	0.216
"https://w3id.org/rec/full/"	"DescriptionsPerAnnotationPropertyMetric"	0
"https://w3id.org/rec/full/"	"DescriptionsPerDataPropertyMetric"	0.234
"https://w3id.org/rec/full/"	"DescriptionsPerObjectPropertyMetric"	0.2
"https://w3id.org/rec/full/"	"ClassesWithNoNameMetric"	0.054
"https://w3id.org/rec/full/"	"ClassesWithNoDescriptionMetric"	0.922
"https://w3id.org/rec/full/"	"ClassesWithNoSynonymMetric"	1
"https://w3id.org/rec/full/"	"ObjectPropertiesWithNoNameMetric"	0.031
"https://w3id.org/rec/full/"	"ObjectPropertiesWithNoDescriptionMetric"	0.689
"https://w3id.org/rec/full/"	"ObjectPropertiesWithNoSynonymMetric"	1
"https://w3id.org/rec/full/"	"DataPropertiesWithNoNameMetric"	0.034
"https://w3id.org/rec/full/"	"DataPropertiesWithNoDescriptionMetric"	0.722
"https://w3id.org/rec/full/"	"DataPropertiesWithNoSynonymMetric"	1
"https://w3id.org/rec/full/"	"AnnotationPropertiesWithNoNameMetric"	1
"https://w3id.org/rec/full/"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"https://w3id.org/rec/full/"	"AnnotationPropertiesWithNoSynonymMetric"	1
