Ontology	Metric	Value
"http://www.semanticweb.org/hedi/ontologies/2018/11/ROMAIN"	"NumberOfLexicalRegularitiesMetric"	3
"http://www.semanticweb.org/hedi/ontologies/2018/11/ROMAIN"	"NumberOfLexicalRegularityClassesMetric"	0
"http://www.semanticweb.org/hedi/ontologies/2018/11/ROMAIN"	"LexicalRegularitiesPerClassMetric"	0.054
"http://www.semanticweb.org/hedi/ontologies/2018/11/ROMAIN"	"LexicalRegularityClassPercentageMetric"	0
"http://www.semanticweb.org/hedi/ontologies/2018/11/ROMAIN"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://www.semanticweb.org/hedi/ontologies/2018/11/ROMAIN"	"SystematicNamingMetric"	NaN
"http://www.semanticweb.org/hedi/ontologies/2018/11/ROMAIN"	"NumberOfClassesMetric"	56
"http://www.semanticweb.org/hedi/ontologies/2018/11/ROMAIN"	"NamesPerClassMetric"	0.875
"http://www.semanticweb.org/hedi/ontologies/2018/11/ROMAIN"	"NamesPerPropertyMetric"	0.435
"http://www.semanticweb.org/hedi/ontologies/2018/11/ROMAIN"	"DescriptionsPerAnnotationPropertyMetric"	0.333
"http://www.semanticweb.org/hedi/ontologies/2018/11/ROMAIN"	"NamesPerDataPropertyMetric"	NaN
"http://www.semanticweb.org/hedi/ontologies/2018/11/ROMAIN"	"NamesPerObjectPropertyMetric"	0.471
"http://www.semanticweb.org/hedi/ontologies/2018/11/ROMAIN"	"SynonymsPerClassMetric"	0
"http://www.semanticweb.org/hedi/ontologies/2018/11/ROMAIN"	"SynonymsPerPropertyMetric"	0.217
"http://www.semanticweb.org/hedi/ontologies/2018/11/ROMAIN"	"SynonymsPerAnnotationPropertyMetric"	0
"http://www.semanticweb.org/hedi/ontologies/2018/11/ROMAIN"	"SynonymsPerDataPropertyMetric"	NaN
"http://www.semanticweb.org/hedi/ontologies/2018/11/ROMAIN"	"SynonymsPerObjectPropertyMetric"	0.294
"http://www.semanticweb.org/hedi/ontologies/2018/11/ROMAIN"	"DescriptionsPerClassMetric"	0.482
"http://www.semanticweb.org/hedi/ontologies/2018/11/ROMAIN"	"DescriptionsPerPropertyMetric"	0.304
"http://www.semanticweb.org/hedi/ontologies/2018/11/ROMAIN"	"DescriptionsPerAnnotationPropertyMetric"	0.167
"http://www.semanticweb.org/hedi/ontologies/2018/11/ROMAIN"	"DescriptionsPerDataPropertyMetric"	NaN
"http://www.semanticweb.org/hedi/ontologies/2018/11/ROMAIN"	"DescriptionsPerObjectPropertyMetric"	0.353
"http://www.semanticweb.org/hedi/ontologies/2018/11/ROMAIN"	"ClassesWithNoNameMetric"	0.125
"http://www.semanticweb.org/hedi/ontologies/2018/11/ROMAIN"	"ClassesWithNoDescriptionMetric"	0.571
"http://www.semanticweb.org/hedi/ontologies/2018/11/ROMAIN"	"ClassesWithNoSynonymMetric"	1
"http://www.semanticweb.org/hedi/ontologies/2018/11/ROMAIN"	"ObjectPropertiesWithNoNameMetric"	0.529
"http://www.semanticweb.org/hedi/ontologies/2018/11/ROMAIN"	"ObjectPropertiesWithNoDescriptionMetric"	0.647
"http://www.semanticweb.org/hedi/ontologies/2018/11/ROMAIN"	"ObjectPropertiesWithNoSynonymMetric"	0.765
"http://www.semanticweb.org/hedi/ontologies/2018/11/ROMAIN"	"DataPropertiesWithNoNameMetric"	NaN
"http://www.semanticweb.org/hedi/ontologies/2018/11/ROMAIN"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://www.semanticweb.org/hedi/ontologies/2018/11/ROMAIN"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://www.semanticweb.org/hedi/ontologies/2018/11/ROMAIN"	"AnnotationPropertiesWithNoNameMetric"	0.833
"http://www.semanticweb.org/hedi/ontologies/2018/11/ROMAIN"	"AnnotationPropertiesWithNoDescriptionMetric"	0.833
"http://www.semanticweb.org/hedi/ontologies/2018/11/ROMAIN"	"AnnotationPropertiesWithNoSynonymMetric"	1
