Ontology	Metric	Value
"http://vocab.nerc.ac.uk/collection/P02/current/"	"NumberOfLexicalRegularitiesMetric"	0
"http://vocab.nerc.ac.uk/collection/P02/current/"	"NumberOfLexicalRegularityClassesMetric"	0
"http://vocab.nerc.ac.uk/collection/P02/current/"	"LexicalRegularitiesPerClassMetric"	0
"http://vocab.nerc.ac.uk/collection/P02/current/"	"LexicalRegularityClassPercentageMetric"	0
"http://vocab.nerc.ac.uk/collection/P02/current/"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://vocab.nerc.ac.uk/collection/P02/current/"	"SystematicNamingMetric"	NaN
"http://vocab.nerc.ac.uk/collection/P02/current/"	"NumberOfClassesMetric"	2
"http://vocab.nerc.ac.uk/collection/P02/current/"	"NamesPerClassMetric"	0
"http://vocab.nerc.ac.uk/collection/P02/current/"	"NamesPerPropertyMetric"	0
"http://vocab.nerc.ac.uk/collection/P02/current/"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://vocab.nerc.ac.uk/collection/P02/current/"	"NamesPerDataPropertyMetric"	NaN
"http://vocab.nerc.ac.uk/collection/P02/current/"	"NamesPerObjectPropertyMetric"	NaN
"http://vocab.nerc.ac.uk/collection/P02/current/"	"SynonymsPerClassMetric"	0
"http://vocab.nerc.ac.uk/collection/P02/current/"	"SynonymsPerPropertyMetric"	0
"http://vocab.nerc.ac.uk/collection/P02/current/"	"SynonymsPerAnnotationPropertyMetric"	0
"http://vocab.nerc.ac.uk/collection/P02/current/"	"SynonymsPerDataPropertyMetric"	NaN
"http://vocab.nerc.ac.uk/collection/P02/current/"	"SynonymsPerObjectPropertyMetric"	NaN
"http://vocab.nerc.ac.uk/collection/P02/current/"	"DescriptionsPerClassMetric"	0
"http://vocab.nerc.ac.uk/collection/P02/current/"	"DescriptionsPerPropertyMetric"	0
"http://vocab.nerc.ac.uk/collection/P02/current/"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://vocab.nerc.ac.uk/collection/P02/current/"	"DescriptionsPerDataPropertyMetric"	NaN
"http://vocab.nerc.ac.uk/collection/P02/current/"	"DescriptionsPerObjectPropertyMetric"	NaN
"http://vocab.nerc.ac.uk/collection/P02/current/"	"ClassesWithNoNameMetric"	1
"http://vocab.nerc.ac.uk/collection/P02/current/"	"ClassesWithNoDescriptionMetric"	1
"http://vocab.nerc.ac.uk/collection/P02/current/"	"ClassesWithNoSynonymMetric"	1
"http://vocab.nerc.ac.uk/collection/P02/current/"	"ObjectPropertiesWithNoNameMetric"	NaN
"http://vocab.nerc.ac.uk/collection/P02/current/"	"ObjectPropertiesWithNoDescriptionMetric"	NaN
"http://vocab.nerc.ac.uk/collection/P02/current/"	"ObjectPropertiesWithNoSynonymMetric"	NaN
"http://vocab.nerc.ac.uk/collection/P02/current/"	"DataPropertiesWithNoNameMetric"	NaN
"http://vocab.nerc.ac.uk/collection/P02/current/"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://vocab.nerc.ac.uk/collection/P02/current/"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://vocab.nerc.ac.uk/collection/P02/current/"	"AnnotationPropertiesWithNoNameMetric"	1
"http://vocab.nerc.ac.uk/collection/P02/current/"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://vocab.nerc.ac.uk/collection/P02/current/"	"AnnotationPropertiesWithNoSynonymMetric"	1
