Ontology	Metric	Value
"https://service.poleterresolide.fr/voc/FOI"	"NumberOfLexicalRegularitiesMetric"	0
"https://service.poleterresolide.fr/voc/FOI"	"NumberOfLexicalRegularityClassesMetric"	0
"https://service.poleterresolide.fr/voc/FOI"	"LexicalRegularitiesPerClassMetric"	0
"https://service.poleterresolide.fr/voc/FOI"	"LexicalRegularityClassPercentageMetric"	0
"https://service.poleterresolide.fr/voc/FOI"	"LexicallySuggestLogicallyDefineMetric"	NaN
"https://service.poleterresolide.fr/voc/FOI"	"SystematicNamingMetric"	NaN
"https://service.poleterresolide.fr/voc/FOI"	"NumberOfClassesMetric"	6
"https://service.poleterresolide.fr/voc/FOI"	"NamesPerClassMetric"	0.5
"https://service.poleterresolide.fr/voc/FOI"	"NamesPerPropertyMetric"	0.111
"https://service.poleterresolide.fr/voc/FOI"	"DescriptionsPerAnnotationPropertyMetric"	0.111
"https://service.poleterresolide.fr/voc/FOI"	"NamesPerDataPropertyMetric"	NaN
"https://service.poleterresolide.fr/voc/FOI"	"NamesPerObjectPropertyMetric"	NaN
"https://service.poleterresolide.fr/voc/FOI"	"SynonymsPerClassMetric"	0
"https://service.poleterresolide.fr/voc/FOI"	"SynonymsPerPropertyMetric"	0
"https://service.poleterresolide.fr/voc/FOI"	"SynonymsPerAnnotationPropertyMetric"	0
"https://service.poleterresolide.fr/voc/FOI"	"SynonymsPerDataPropertyMetric"	NaN
"https://service.poleterresolide.fr/voc/FOI"	"SynonymsPerObjectPropertyMetric"	NaN
"https://service.poleterresolide.fr/voc/FOI"	"DescriptionsPerClassMetric"	0.667
"https://service.poleterresolide.fr/voc/FOI"	"DescriptionsPerPropertyMetric"	0.111
"https://service.poleterresolide.fr/voc/FOI"	"DescriptionsPerAnnotationPropertyMetric"	0.111
"https://service.poleterresolide.fr/voc/FOI"	"DescriptionsPerDataPropertyMetric"	NaN
"https://service.poleterresolide.fr/voc/FOI"	"DescriptionsPerObjectPropertyMetric"	NaN
"https://service.poleterresolide.fr/voc/FOI"	"ClassesWithNoNameMetric"	0.5
"https://service.poleterresolide.fr/voc/FOI"	"ClassesWithNoDescriptionMetric"	0.5
"https://service.poleterresolide.fr/voc/FOI"	"ClassesWithNoSynonymMetric"	1
"https://service.poleterresolide.fr/voc/FOI"	"ObjectPropertiesWithNoNameMetric"	NaN
"https://service.poleterresolide.fr/voc/FOI"	"ObjectPropertiesWithNoDescriptionMetric"	NaN
"https://service.poleterresolide.fr/voc/FOI"	"ObjectPropertiesWithNoSynonymMetric"	NaN
"https://service.poleterresolide.fr/voc/FOI"	"DataPropertiesWithNoNameMetric"	NaN
"https://service.poleterresolide.fr/voc/FOI"	"DataPropertiesWithNoDescriptionMetric"	NaN
"https://service.poleterresolide.fr/voc/FOI"	"DataPropertiesWithNoSynonymMetric"	NaN
"https://service.poleterresolide.fr/voc/FOI"	"AnnotationPropertiesWithNoNameMetric"	0.889
"https://service.poleterresolide.fr/voc/FOI"	"AnnotationPropertiesWithNoDescriptionMetric"	0.889
"https://service.poleterresolide.fr/voc/FOI"	"AnnotationPropertiesWithNoSynonymMetric"	1
