Ontology	Metric	Value
"http://vocab.nerc.ac.uk/scheme/SDNDEV/current/"	"NumberOfLexicalRegularitiesMetric"	0
"http://vocab.nerc.ac.uk/scheme/SDNDEV/current/"	"NumberOfLexicalRegularityClassesMetric"	0
"http://vocab.nerc.ac.uk/scheme/SDNDEV/current/"	"LexicalRegularitiesPerClassMetric"	0
"http://vocab.nerc.ac.uk/scheme/SDNDEV/current/"	"LexicalRegularityClassPercentageMetric"	0
"http://vocab.nerc.ac.uk/scheme/SDNDEV/current/"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://vocab.nerc.ac.uk/scheme/SDNDEV/current/"	"SystematicNamingMetric"	NaN
"http://vocab.nerc.ac.uk/scheme/SDNDEV/current/"	"NumberOfClassesMetric"	2
"http://vocab.nerc.ac.uk/scheme/SDNDEV/current/"	"NamesPerClassMetric"	0
"http://vocab.nerc.ac.uk/scheme/SDNDEV/current/"	"NamesPerPropertyMetric"	0
"http://vocab.nerc.ac.uk/scheme/SDNDEV/current/"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://vocab.nerc.ac.uk/scheme/SDNDEV/current/"	"NamesPerDataPropertyMetric"	NaN
"http://vocab.nerc.ac.uk/scheme/SDNDEV/current/"	"NamesPerObjectPropertyMetric"	NaN
"http://vocab.nerc.ac.uk/scheme/SDNDEV/current/"	"SynonymsPerClassMetric"	0
"http://vocab.nerc.ac.uk/scheme/SDNDEV/current/"	"SynonymsPerPropertyMetric"	0
"http://vocab.nerc.ac.uk/scheme/SDNDEV/current/"	"SynonymsPerAnnotationPropertyMetric"	0
"http://vocab.nerc.ac.uk/scheme/SDNDEV/current/"	"SynonymsPerDataPropertyMetric"	NaN
"http://vocab.nerc.ac.uk/scheme/SDNDEV/current/"	"SynonymsPerObjectPropertyMetric"	NaN
"http://vocab.nerc.ac.uk/scheme/SDNDEV/current/"	"DescriptionsPerClassMetric"	0
"http://vocab.nerc.ac.uk/scheme/SDNDEV/current/"	"DescriptionsPerPropertyMetric"	0
"http://vocab.nerc.ac.uk/scheme/SDNDEV/current/"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://vocab.nerc.ac.uk/scheme/SDNDEV/current/"	"DescriptionsPerDataPropertyMetric"	NaN
"http://vocab.nerc.ac.uk/scheme/SDNDEV/current/"	"DescriptionsPerObjectPropertyMetric"	NaN
"http://vocab.nerc.ac.uk/scheme/SDNDEV/current/"	"ClassesWithNoNameMetric"	1
"http://vocab.nerc.ac.uk/scheme/SDNDEV/current/"	"ClassesWithNoDescriptionMetric"	1
"http://vocab.nerc.ac.uk/scheme/SDNDEV/current/"	"ClassesWithNoSynonymMetric"	1
"http://vocab.nerc.ac.uk/scheme/SDNDEV/current/"	"ObjectPropertiesWithNoNameMetric"	NaN
"http://vocab.nerc.ac.uk/scheme/SDNDEV/current/"	"ObjectPropertiesWithNoDescriptionMetric"	NaN
"http://vocab.nerc.ac.uk/scheme/SDNDEV/current/"	"ObjectPropertiesWithNoSynonymMetric"	NaN
"http://vocab.nerc.ac.uk/scheme/SDNDEV/current/"	"DataPropertiesWithNoNameMetric"	NaN
"http://vocab.nerc.ac.uk/scheme/SDNDEV/current/"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://vocab.nerc.ac.uk/scheme/SDNDEV/current/"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://vocab.nerc.ac.uk/scheme/SDNDEV/current/"	"AnnotationPropertiesWithNoNameMetric"	1
"http://vocab.nerc.ac.uk/scheme/SDNDEV/current/"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://vocab.nerc.ac.uk/scheme/SDNDEV/current/"	"AnnotationPropertiesWithNoSynonymMetric"	1
