Ontology	Metric	Value
"http://vocab.nerc.ac.uk/collection/P07/current/"	"NumberOfLexicalRegularitiesMetric"	0
"http://vocab.nerc.ac.uk/collection/P07/current/"	"NumberOfLexicalRegularityClassesMetric"	0
"http://vocab.nerc.ac.uk/collection/P07/current/"	"LexicalRegularitiesPerClassMetric"	0
"http://vocab.nerc.ac.uk/collection/P07/current/"	"LexicalRegularityClassPercentageMetric"	0
"http://vocab.nerc.ac.uk/collection/P07/current/"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://vocab.nerc.ac.uk/collection/P07/current/"	"SystematicNamingMetric"	NaN
"http://vocab.nerc.ac.uk/collection/P07/current/"	"NumberOfClassesMetric"	3
"http://vocab.nerc.ac.uk/collection/P07/current/"	"NamesPerClassMetric"	0
"http://vocab.nerc.ac.uk/collection/P07/current/"	"NamesPerPropertyMetric"	0
"http://vocab.nerc.ac.uk/collection/P07/current/"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://vocab.nerc.ac.uk/collection/P07/current/"	"NamesPerDataPropertyMetric"	NaN
"http://vocab.nerc.ac.uk/collection/P07/current/"	"NamesPerObjectPropertyMetric"	NaN
"http://vocab.nerc.ac.uk/collection/P07/current/"	"SynonymsPerClassMetric"	0
"http://vocab.nerc.ac.uk/collection/P07/current/"	"SynonymsPerPropertyMetric"	0
"http://vocab.nerc.ac.uk/collection/P07/current/"	"SynonymsPerAnnotationPropertyMetric"	0
"http://vocab.nerc.ac.uk/collection/P07/current/"	"SynonymsPerDataPropertyMetric"	NaN
"http://vocab.nerc.ac.uk/collection/P07/current/"	"SynonymsPerObjectPropertyMetric"	NaN
"http://vocab.nerc.ac.uk/collection/P07/current/"	"DescriptionsPerClassMetric"	0
"http://vocab.nerc.ac.uk/collection/P07/current/"	"DescriptionsPerPropertyMetric"	0
"http://vocab.nerc.ac.uk/collection/P07/current/"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://vocab.nerc.ac.uk/collection/P07/current/"	"DescriptionsPerDataPropertyMetric"	NaN
"http://vocab.nerc.ac.uk/collection/P07/current/"	"DescriptionsPerObjectPropertyMetric"	NaN
"http://vocab.nerc.ac.uk/collection/P07/current/"	"ClassesWithNoNameMetric"	1
"http://vocab.nerc.ac.uk/collection/P07/current/"	"ClassesWithNoDescriptionMetric"	1
"http://vocab.nerc.ac.uk/collection/P07/current/"	"ClassesWithNoSynonymMetric"	1
"http://vocab.nerc.ac.uk/collection/P07/current/"	"ObjectPropertiesWithNoNameMetric"	NaN
"http://vocab.nerc.ac.uk/collection/P07/current/"	"ObjectPropertiesWithNoDescriptionMetric"	NaN
"http://vocab.nerc.ac.uk/collection/P07/current/"	"ObjectPropertiesWithNoSynonymMetric"	NaN
"http://vocab.nerc.ac.uk/collection/P07/current/"	"DataPropertiesWithNoNameMetric"	NaN
"http://vocab.nerc.ac.uk/collection/P07/current/"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://vocab.nerc.ac.uk/collection/P07/current/"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://vocab.nerc.ac.uk/collection/P07/current/"	"AnnotationPropertiesWithNoNameMetric"	1
"http://vocab.nerc.ac.uk/collection/P07/current/"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://vocab.nerc.ac.uk/collection/P07/current/"	"AnnotationPropertiesWithNoSynonymMetric"	1
