Ontology	Metric	Value
"http://vocab.nerc.ac.uk/collection/L22/current/"	"NumberOfLexicalRegularitiesMetric"	0
"http://vocab.nerc.ac.uk/collection/L22/current/"	"NumberOfLexicalRegularityClassesMetric"	0
"http://vocab.nerc.ac.uk/collection/L22/current/"	"LexicalRegularitiesPerClassMetric"	0
"http://vocab.nerc.ac.uk/collection/L22/current/"	"LexicalRegularityClassPercentageMetric"	0
"http://vocab.nerc.ac.uk/collection/L22/current/"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://vocab.nerc.ac.uk/collection/L22/current/"	"SystematicNamingMetric"	NaN
"http://vocab.nerc.ac.uk/collection/L22/current/"	"NumberOfClassesMetric"	2
"http://vocab.nerc.ac.uk/collection/L22/current/"	"NamesPerClassMetric"	0
"http://vocab.nerc.ac.uk/collection/L22/current/"	"NamesPerPropertyMetric"	0
"http://vocab.nerc.ac.uk/collection/L22/current/"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://vocab.nerc.ac.uk/collection/L22/current/"	"NamesPerDataPropertyMetric"	NaN
"http://vocab.nerc.ac.uk/collection/L22/current/"	"NamesPerObjectPropertyMetric"	NaN
"http://vocab.nerc.ac.uk/collection/L22/current/"	"SynonymsPerClassMetric"	0
"http://vocab.nerc.ac.uk/collection/L22/current/"	"SynonymsPerPropertyMetric"	0
"http://vocab.nerc.ac.uk/collection/L22/current/"	"SynonymsPerAnnotationPropertyMetric"	0
"http://vocab.nerc.ac.uk/collection/L22/current/"	"SynonymsPerDataPropertyMetric"	NaN
"http://vocab.nerc.ac.uk/collection/L22/current/"	"SynonymsPerObjectPropertyMetric"	NaN
"http://vocab.nerc.ac.uk/collection/L22/current/"	"DescriptionsPerClassMetric"	0
"http://vocab.nerc.ac.uk/collection/L22/current/"	"DescriptionsPerPropertyMetric"	0
"http://vocab.nerc.ac.uk/collection/L22/current/"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://vocab.nerc.ac.uk/collection/L22/current/"	"DescriptionsPerDataPropertyMetric"	NaN
"http://vocab.nerc.ac.uk/collection/L22/current/"	"DescriptionsPerObjectPropertyMetric"	NaN
"http://vocab.nerc.ac.uk/collection/L22/current/"	"ClassesWithNoNameMetric"	1
"http://vocab.nerc.ac.uk/collection/L22/current/"	"ClassesWithNoDescriptionMetric"	1
"http://vocab.nerc.ac.uk/collection/L22/current/"	"ClassesWithNoSynonymMetric"	1
"http://vocab.nerc.ac.uk/collection/L22/current/"	"ObjectPropertiesWithNoNameMetric"	NaN
"http://vocab.nerc.ac.uk/collection/L22/current/"	"ObjectPropertiesWithNoDescriptionMetric"	NaN
"http://vocab.nerc.ac.uk/collection/L22/current/"	"ObjectPropertiesWithNoSynonymMetric"	NaN
"http://vocab.nerc.ac.uk/collection/L22/current/"	"DataPropertiesWithNoNameMetric"	NaN
"http://vocab.nerc.ac.uk/collection/L22/current/"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://vocab.nerc.ac.uk/collection/L22/current/"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://vocab.nerc.ac.uk/collection/L22/current/"	"AnnotationPropertiesWithNoNameMetric"	1
"http://vocab.nerc.ac.uk/collection/L22/current/"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://vocab.nerc.ac.uk/collection/L22/current/"	"AnnotationPropertiesWithNoSynonymMetric"	1
