Ontology	Metric	Value
"http://www.w3.org/2002/07/owl"	"NumberOfLexicalRegularitiesMetric"	0
"http://www.w3.org/2002/07/owl"	"NumberOfLexicalRegularityClassesMetric"	0
"http://www.w3.org/2002/07/owl"	"LexicalRegularitiesPerClassMetric"	0
"http://www.w3.org/2002/07/owl"	"LexicalRegularityClassPercentageMetric"	0
"http://www.w3.org/2002/07/owl"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://www.w3.org/2002/07/owl"	"SystematicNamingMetric"	NaN
"http://www.w3.org/2002/07/owl"	"NumberOfClassesMetric"	135
"http://www.w3.org/2002/07/owl"	"NamesPerClassMetric"	0.828
"http://www.w3.org/2002/07/owl"	"NamesPerPropertyMetric"	0.819
"http://www.w3.org/2002/07/owl"	"DescriptionsPerAnnotationPropertyMetric"	0.361
"http://www.w3.org/2002/07/owl"	"NamesPerDataPropertyMetric"	0.938
"http://www.w3.org/2002/07/owl"	"NamesPerObjectPropertyMetric"	0.994
"http://www.w3.org/2002/07/owl"	"SynonymsPerClassMetric"	0
"http://www.w3.org/2002/07/owl"	"SynonymsPerPropertyMetric"	0
"http://www.w3.org/2002/07/owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://www.w3.org/2002/07/owl"	"SynonymsPerDataPropertyMetric"	0
"http://www.w3.org/2002/07/owl"	"SynonymsPerObjectPropertyMetric"	0
"http://www.w3.org/2002/07/owl"	"DescriptionsPerClassMetric"	0.955
"http://www.w3.org/2002/07/owl"	"DescriptionsPerPropertyMetric"	1.011
"http://www.w3.org/2002/07/owl"	"DescriptionsPerAnnotationPropertyMetric"	0.653
"http://www.w3.org/2002/07/owl"	"DescriptionsPerDataPropertyMetric"	1.062
"http://www.w3.org/2002/07/owl"	"DescriptionsPerObjectPropertyMetric"	1.157
"http://www.w3.org/2002/07/owl"	"ClassesWithNoNameMetric"	0.18
"http://www.w3.org/2002/07/owl"	"ClassesWithNoDescriptionMetric"	0.256
"http://www.w3.org/2002/07/owl"	"ClassesWithNoSynonymMetric"	1
"http://www.w3.org/2002/07/owl"	"ObjectPropertiesWithNoNameMetric"	0.012
"http://www.w3.org/2002/07/owl"	"ObjectPropertiesWithNoDescriptionMetric"	0.127
"http://www.w3.org/2002/07/owl"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://www.w3.org/2002/07/owl"	"DataPropertiesWithNoNameMetric"	0.094
"http://www.w3.org/2002/07/owl"	"DataPropertiesWithNoDescriptionMetric"	0.188
"http://www.w3.org/2002/07/owl"	"DataPropertiesWithNoSynonymMetric"	1
"http://www.w3.org/2002/07/owl"	"AnnotationPropertiesWithNoNameMetric"	0.639
"http://www.w3.org/2002/07/owl"	"AnnotationPropertiesWithNoDescriptionMetric"	0.486
"http://www.w3.org/2002/07/owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
