Ontology	Metric	Value
"https://terra-vocabulary.org/ncl/DataTerraRepositoryFairIncubator/motsClefs"	"NumberOfLexicalRegularitiesMetric"	0
"https://terra-vocabulary.org/ncl/DataTerraRepositoryFairIncubator/motsClefs"	"NumberOfLexicalRegularityClassesMetric"	0
"https://terra-vocabulary.org/ncl/DataTerraRepositoryFairIncubator/motsClefs"	"LexicalRegularitiesPerClassMetric"	0
"https://terra-vocabulary.org/ncl/DataTerraRepositoryFairIncubator/motsClefs"	"LexicalRegularityClassPercentageMetric"	0
"https://terra-vocabulary.org/ncl/DataTerraRepositoryFairIncubator/motsClefs"	"LexicallySuggestLogicallyDefineMetric"	NaN
"https://terra-vocabulary.org/ncl/DataTerraRepositoryFairIncubator/motsClefs"	"SystematicNamingMetric"	NaN
"https://terra-vocabulary.org/ncl/DataTerraRepositoryFairIncubator/motsClefs"	"NumberOfClassesMetric"	11
"https://terra-vocabulary.org/ncl/DataTerraRepositoryFairIncubator/motsClefs"	"NamesPerClassMetric"	0
"https://terra-vocabulary.org/ncl/DataTerraRepositoryFairIncubator/motsClefs"	"NamesPerPropertyMetric"	0
"https://terra-vocabulary.org/ncl/DataTerraRepositoryFairIncubator/motsClefs"	"DescriptionsPerAnnotationPropertyMetric"	0
"https://terra-vocabulary.org/ncl/DataTerraRepositoryFairIncubator/motsClefs"	"NamesPerDataPropertyMetric"	NaN
"https://terra-vocabulary.org/ncl/DataTerraRepositoryFairIncubator/motsClefs"	"NamesPerObjectPropertyMetric"	NaN
"https://terra-vocabulary.org/ncl/DataTerraRepositoryFairIncubator/motsClefs"	"SynonymsPerClassMetric"	0
"https://terra-vocabulary.org/ncl/DataTerraRepositoryFairIncubator/motsClefs"	"SynonymsPerPropertyMetric"	0
"https://terra-vocabulary.org/ncl/DataTerraRepositoryFairIncubator/motsClefs"	"SynonymsPerAnnotationPropertyMetric"	0
"https://terra-vocabulary.org/ncl/DataTerraRepositoryFairIncubator/motsClefs"	"SynonymsPerDataPropertyMetric"	NaN
"https://terra-vocabulary.org/ncl/DataTerraRepositoryFairIncubator/motsClefs"	"SynonymsPerObjectPropertyMetric"	NaN
"https://terra-vocabulary.org/ncl/DataTerraRepositoryFairIncubator/motsClefs"	"DescriptionsPerClassMetric"	0
"https://terra-vocabulary.org/ncl/DataTerraRepositoryFairIncubator/motsClefs"	"DescriptionsPerPropertyMetric"	0
"https://terra-vocabulary.org/ncl/DataTerraRepositoryFairIncubator/motsClefs"	"DescriptionsPerAnnotationPropertyMetric"	0
"https://terra-vocabulary.org/ncl/DataTerraRepositoryFairIncubator/motsClefs"	"DescriptionsPerDataPropertyMetric"	NaN
"https://terra-vocabulary.org/ncl/DataTerraRepositoryFairIncubator/motsClefs"	"DescriptionsPerObjectPropertyMetric"	NaN
"https://terra-vocabulary.org/ncl/DataTerraRepositoryFairIncubator/motsClefs"	"ClassesWithNoNameMetric"	1
"https://terra-vocabulary.org/ncl/DataTerraRepositoryFairIncubator/motsClefs"	"ClassesWithNoDescriptionMetric"	1
"https://terra-vocabulary.org/ncl/DataTerraRepositoryFairIncubator/motsClefs"	"ClassesWithNoSynonymMetric"	1
"https://terra-vocabulary.org/ncl/DataTerraRepositoryFairIncubator/motsClefs"	"ObjectPropertiesWithNoNameMetric"	NaN
"https://terra-vocabulary.org/ncl/DataTerraRepositoryFairIncubator/motsClefs"	"ObjectPropertiesWithNoDescriptionMetric"	NaN
"https://terra-vocabulary.org/ncl/DataTerraRepositoryFairIncubator/motsClefs"	"ObjectPropertiesWithNoSynonymMetric"	NaN
"https://terra-vocabulary.org/ncl/DataTerraRepositoryFairIncubator/motsClefs"	"DataPropertiesWithNoNameMetric"	NaN
"https://terra-vocabulary.org/ncl/DataTerraRepositoryFairIncubator/motsClefs"	"DataPropertiesWithNoDescriptionMetric"	NaN
"https://terra-vocabulary.org/ncl/DataTerraRepositoryFairIncubator/motsClefs"	"DataPropertiesWithNoSynonymMetric"	NaN
"https://terra-vocabulary.org/ncl/DataTerraRepositoryFairIncubator/motsClefs"	"AnnotationPropertiesWithNoNameMetric"	1
"https://terra-vocabulary.org/ncl/DataTerraRepositoryFairIncubator/motsClefs"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"https://terra-vocabulary.org/ncl/DataTerraRepositoryFairIncubator/motsClefs"	"AnnotationPropertiesWithNoSynonymMetric"	1
