Ontology	Metric	Value
"http://www.w3.org/2006/time#2016"	"NumberOfLexicalRegularitiesMetric"	0
"http://www.w3.org/2006/time#2016"	"NumberOfLexicalRegularityClassesMetric"	0
"http://www.w3.org/2006/time#2016"	"LexicalRegularitiesPerClassMetric"	0
"http://www.w3.org/2006/time#2016"	"LexicalRegularityClassPercentageMetric"	0
"http://www.w3.org/2006/time#2016"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://www.w3.org/2006/time#2016"	"SystematicNamingMetric"	NaN
"http://www.w3.org/2006/time#2016"	"NumberOfClassesMetric"	8087
"http://www.w3.org/2006/time#2016"	"NamesPerClassMetric"	4.986
"http://www.w3.org/2006/time#2016"	"NamesPerPropertyMetric"	1.144
"http://www.w3.org/2006/time#2016"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://www.w3.org/2006/time#2016"	"NamesPerDataPropertyMetric"	1.677
"http://www.w3.org/2006/time#2016"	"NamesPerObjectPropertyMetric"	1.542
"http://www.w3.org/2006/time#2016"	"SynonymsPerClassMetric"	0.435
"http://www.w3.org/2006/time#2016"	"SynonymsPerPropertyMetric"	0
"http://www.w3.org/2006/time#2016"	"SynonymsPerAnnotationPropertyMetric"	0
"http://www.w3.org/2006/time#2016"	"SynonymsPerDataPropertyMetric"	0
"http://www.w3.org/2006/time#2016"	"SynonymsPerObjectPropertyMetric"	0
"http://www.w3.org/2006/time#2016"	"DescriptionsPerClassMetric"	0.174
"http://www.w3.org/2006/time#2016"	"DescriptionsPerPropertyMetric"	1.664
"http://www.w3.org/2006/time#2016"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://www.w3.org/2006/time#2016"	"DescriptionsPerDataPropertyMetric"	2.581
"http://www.w3.org/2006/time#2016"	"DescriptionsPerObjectPropertyMetric"	2.169
"http://www.w3.org/2006/time#2016"	"ClassesWithNoNameMetric"	0
"http://www.w3.org/2006/time#2016"	"ClassesWithNoDescriptionMetric"	0.891
"http://www.w3.org/2006/time#2016"	"ClassesWithNoSynonymMetric"	0.766
"http://www.w3.org/2006/time#2016"	"ObjectPropertiesWithNoNameMetric"	0
"http://www.w3.org/2006/time#2016"	"ObjectPropertiesWithNoDescriptionMetric"	0.441
"http://www.w3.org/2006/time#2016"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://www.w3.org/2006/time#2016"	"DataPropertiesWithNoNameMetric"	0.03
"http://www.w3.org/2006/time#2016"	"DataPropertiesWithNoDescriptionMetric"	0.242
"http://www.w3.org/2006/time#2016"	"DataPropertiesWithNoSynonymMetric"	1
"http://www.w3.org/2006/time#2016"	"AnnotationPropertiesWithNoNameMetric"	1
"http://www.w3.org/2006/time#2016"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://www.w3.org/2006/time#2016"	"AnnotationPropertiesWithNoSynonymMetric"	1
