Ontology	NumberOfLexicalRegularitiesMetric	NumberOfLexicalRegularityClassesMetric	LexicalRegularitiesPerClassMetric	LexicalRegularityClassPercentageMetric	LexicallySuggestLogicallyDefineMetric	SystematicNamingMetric	NumberOfClassesMetric	NamesPerClassMetric	NamesPerPropertyMetric	DescriptionsPerAnnotationPropertyMetric	NamesPerDataPropertyMetric	NamesPerObjectPropertyMetric	SynonymsPerClassMetric	SynonymsPerPropertyMetric	SynonymsPerAnnotationPropertyMetric	SynonymsPerDataPropertyMetric	SynonymsPerObjectPropertyMetric	DescriptionsPerClassMetric	DescriptionsPerPropertyMetric	DescriptionsPerDataPropertyMetric	DescriptionsPerObjectPropertyMetric	ClassesWithNoNameMetric	ClassesWithNoDescriptionMetric	ClassesWithNoSynonymMetric	ObjectPropertiesWithNoNameMetric	ObjectPropertiesWithNoDescriptionMetric	ObjectPropertiesWithNoSynonymMetric	DataPropertiesWithNoNameMetric	DataPropertiesWithNoDescriptionMetric	DataPropertiesWithNoSynonymMetric	AnnotationPropertiesWithNoNameMetric	AnnotationPropertiesWithNoDescriptionMetric	AnnotationPropertiesWithNoSynonymMetric
"http://purl.obolibrary.org/obo/TEMP"	0	0	0	0	NaN	NaN	1124	1	0.438	0	NaN	NaN	0.044	0	0	NaN	NaN	0.031	0	NaN	NaN	0	0.969	0.963	NaN	NaN	NaN	NaN	NaN	NaN	0.562	1	1
