Ontology	Metric	Value
"http://data.inia.es/def/core#"	"NumberOfLexicalRegularitiesMetric"	0
"http://data.inia.es/def/core#"	"NumberOfLexicalRegularityClassesMetric"	0
"http://data.inia.es/def/core#"	"LexicalRegularitiesPerClassMetric"	0
"http://data.inia.es/def/core#"	"LexicalRegularityClassPercentageMetric"	0
"http://data.inia.es/def/core#"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://data.inia.es/def/core#"	"SystematicNamingMetric"	NaN
"http://data.inia.es/def/core#"	"NumberOfClassesMetric"	47
"http://data.inia.es/def/core#"	"NamesPerClassMetric"	1
"http://data.inia.es/def/core#"	"NamesPerPropertyMetric"	1.251
"http://data.inia.es/def/core#"	"DescriptionsPerAnnotationPropertyMetric"	0.767
"http://data.inia.es/def/core#"	"NamesPerDataPropertyMetric"	1.467
"http://data.inia.es/def/core#"	"NamesPerObjectPropertyMetric"	1.529
"http://data.inia.es/def/core#"	"SynonymsPerClassMetric"	0
"http://data.inia.es/def/core#"	"SynonymsPerPropertyMetric"	0
"http://data.inia.es/def/core#"	"SynonymsPerAnnotationPropertyMetric"	0
"http://data.inia.es/def/core#"	"SynonymsPerDataPropertyMetric"	0
"http://data.inia.es/def/core#"	"SynonymsPerObjectPropertyMetric"	0
"http://data.inia.es/def/core#"	"DescriptionsPerClassMetric"	0.935
"http://data.inia.es/def/core#"	"DescriptionsPerPropertyMetric"	0.976
"http://data.inia.es/def/core#"	"DescriptionsPerAnnotationPropertyMetric"	0.781
"http://data.inia.es/def/core#"	"DescriptionsPerDataPropertyMetric"	1.033
"http://data.inia.es/def/core#"	"DescriptionsPerObjectPropertyMetric"	1.096
"http://data.inia.es/def/core#"	"ClassesWithNoNameMetric"	0.239
"http://data.inia.es/def/core#"	"ClassesWithNoDescriptionMetric"	0.283
"http://data.inia.es/def/core#"	"ClassesWithNoSynonymMetric"	1
"http://data.inia.es/def/core#"	"ObjectPropertiesWithNoNameMetric"	0.038
"http://data.inia.es/def/core#"	"ObjectPropertiesWithNoDescriptionMetric"	0.219
"http://data.inia.es/def/core#"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://data.inia.es/def/core#"	"DataPropertiesWithNoNameMetric"	0
"http://data.inia.es/def/core#"	"DataPropertiesWithNoDescriptionMetric"	0.167
"http://data.inia.es/def/core#"	"DataPropertiesWithNoSynonymMetric"	1
"http://data.inia.es/def/core#"	"AnnotationPropertiesWithNoNameMetric"	0.37
"http://data.inia.es/def/core#"	"AnnotationPropertiesWithNoDescriptionMetric"	0.37
"http://data.inia.es/def/core#"	"AnnotationPropertiesWithNoSynonymMetric"	1
