Ontology	Metric	Value
"http://opendata.inra.fr/resources/hSC9z#"	"NumberOfLexicalRegularitiesMetric"	0
"http://opendata.inra.fr/resources/hSC9z#"	"NumberOfLexicalRegularityClassesMetric"	0
"http://opendata.inra.fr/resources/hSC9z#"	"LexicalRegularitiesPerClassMetric"	0
"http://opendata.inra.fr/resources/hSC9z#"	"LexicalRegularityClassPercentageMetric"	0
"http://opendata.inra.fr/resources/hSC9z#"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://opendata.inra.fr/resources/hSC9z#"	"SystematicNamingMetric"	NaN
"http://opendata.inra.fr/resources/hSC9z#"	"NumberOfClassesMetric"	1365
"http://opendata.inra.fr/resources/hSC9z#"	"NamesPerClassMetric"	1.53
"http://opendata.inra.fr/resources/hSC9z#"	"NamesPerPropertyMetric"	0
"http://opendata.inra.fr/resources/hSC9z#"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://opendata.inra.fr/resources/hSC9z#"	"NamesPerDataPropertyMetric"	0
"http://opendata.inra.fr/resources/hSC9z#"	"NamesPerObjectPropertyMetric"	0
"http://opendata.inra.fr/resources/hSC9z#"	"SynonymsPerClassMetric"	0.177
"http://opendata.inra.fr/resources/hSC9z#"	"SynonymsPerPropertyMetric"	0
"http://opendata.inra.fr/resources/hSC9z#"	"SynonymsPerAnnotationPropertyMetric"	0
"http://opendata.inra.fr/resources/hSC9z#"	"SynonymsPerDataPropertyMetric"	0
"http://opendata.inra.fr/resources/hSC9z#"	"SynonymsPerObjectPropertyMetric"	0
"http://opendata.inra.fr/resources/hSC9z#"	"DescriptionsPerClassMetric"	0
"http://opendata.inra.fr/resources/hSC9z#"	"DescriptionsPerPropertyMetric"	0
"http://opendata.inra.fr/resources/hSC9z#"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://opendata.inra.fr/resources/hSC9z#"	"DescriptionsPerDataPropertyMetric"	0
"http://opendata.inra.fr/resources/hSC9z#"	"DescriptionsPerObjectPropertyMetric"	0
"http://opendata.inra.fr/resources/hSC9z#"	"ClassesWithNoNameMetric"	0.01
"http://opendata.inra.fr/resources/hSC9z#"	"ClassesWithNoDescriptionMetric"	1
"http://opendata.inra.fr/resources/hSC9z#"	"ClassesWithNoSynonymMetric"	0.842
"http://opendata.inra.fr/resources/hSC9z#"	"ObjectPropertiesWithNoNameMetric"	1
"http://opendata.inra.fr/resources/hSC9z#"	"ObjectPropertiesWithNoDescriptionMetric"	1
"http://opendata.inra.fr/resources/hSC9z#"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://opendata.inra.fr/resources/hSC9z#"	"DataPropertiesWithNoNameMetric"	1
"http://opendata.inra.fr/resources/hSC9z#"	"DataPropertiesWithNoDescriptionMetric"	1
"http://opendata.inra.fr/resources/hSC9z#"	"DataPropertiesWithNoSynonymMetric"	1
"http://opendata.inra.fr/resources/hSC9z#"	"AnnotationPropertiesWithNoNameMetric"	1
"http://opendata.inra.fr/resources/hSC9z#"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://opendata.inra.fr/resources/hSC9z#"	"AnnotationPropertiesWithNoSynonymMetric"	1
