Ontology	Metric	Value
"http://opendata.inrae.fr/wto"	"NumberOfLexicalRegularitiesMetric"	3
"http://opendata.inrae.fr/wto"	"NumberOfLexicalRegularityClassesMetric"	0
"http://opendata.inrae.fr/wto"	"LexicalRegularitiesPerClassMetric"	0.004
"http://opendata.inrae.fr/wto"	"LexicalRegularityClassPercentageMetric"	0
"http://opendata.inrae.fr/wto"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://opendata.inrae.fr/wto"	"SystematicNamingMetric"	NaN
"http://opendata.inrae.fr/wto"	"NumberOfClassesMetric"	734
"http://opendata.inrae.fr/wto"	"NamesPerClassMetric"	1
"http://opendata.inrae.fr/wto"	"NamesPerPropertyMetric"	0.45
"http://opendata.inrae.fr/wto"	"DescriptionsPerAnnotationPropertyMetric"	0.389
"http://opendata.inrae.fr/wto"	"NamesPerDataPropertyMetric"	NaN
"http://opendata.inrae.fr/wto"	"NamesPerObjectPropertyMetric"	1
"http://opendata.inrae.fr/wto"	"SynonymsPerClassMetric"	0.654
"http://opendata.inrae.fr/wto"	"SynonymsPerPropertyMetric"	0
"http://opendata.inrae.fr/wto"	"SynonymsPerAnnotationPropertyMetric"	0
"http://opendata.inrae.fr/wto"	"SynonymsPerDataPropertyMetric"	NaN
"http://opendata.inrae.fr/wto"	"SynonymsPerObjectPropertyMetric"	0
"http://opendata.inrae.fr/wto"	"DescriptionsPerClassMetric"	0.132
"http://opendata.inrae.fr/wto"	"DescriptionsPerPropertyMetric"	0
"http://opendata.inrae.fr/wto"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://opendata.inrae.fr/wto"	"DescriptionsPerDataPropertyMetric"	NaN
"http://opendata.inrae.fr/wto"	"DescriptionsPerObjectPropertyMetric"	0
"http://opendata.inrae.fr/wto"	"ClassesWithNoNameMetric"	0
"http://opendata.inrae.fr/wto"	"ClassesWithNoDescriptionMetric"	0.879
"http://opendata.inrae.fr/wto"	"ClassesWithNoSynonymMetric"	0.665
"http://opendata.inrae.fr/wto"	"ObjectPropertiesWithNoNameMetric"	0
"http://opendata.inrae.fr/wto"	"ObjectPropertiesWithNoDescriptionMetric"	1
"http://opendata.inrae.fr/wto"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://opendata.inrae.fr/wto"	"DataPropertiesWithNoNameMetric"	NaN
"http://opendata.inrae.fr/wto"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://opendata.inrae.fr/wto"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://opendata.inrae.fr/wto"	"AnnotationPropertiesWithNoNameMetric"	0.611
"http://opendata.inrae.fr/wto"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://opendata.inrae.fr/wto"	"AnnotationPropertiesWithNoSynonymMetric"	1
