Ontology	Metric	Value
"http://www.ebi.ac.uk/efo/releases/v3.65.0/efo.owl"	"NumberOfLexicalRegularitiesMetric"	10
"http://www.ebi.ac.uk/efo/releases/v3.65.0/efo.owl"	"NumberOfLexicalRegularityClassesMetric"	3
"http://www.ebi.ac.uk/efo/releases/v3.65.0/efo.owl"	"LexicalRegularitiesPerClassMetric"	0
"http://www.ebi.ac.uk/efo/releases/v3.65.0/efo.owl"	"LexicalRegularityClassPercentageMetric"	0
"http://www.ebi.ac.uk/efo/releases/v3.65.0/efo.owl"	"LexicallySuggestLogicallyDefineMetric"	0.424
"http://www.ebi.ac.uk/efo/releases/v3.65.0/efo.owl"	"SystematicNamingMetric"	0.894
"http://www.ebi.ac.uk/efo/releases/v3.65.0/efo.owl"	"NumberOfClassesMetric"	48595
"http://www.ebi.ac.uk/efo/releases/v3.65.0/efo.owl"	"NamesPerClassMetric"	1.007
"http://www.ebi.ac.uk/efo/releases/v3.65.0/efo.owl"	"NamesPerPropertyMetric"	0.546
"http://www.ebi.ac.uk/efo/releases/v3.65.0/efo.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.3
"http://www.ebi.ac.uk/efo/releases/v3.65.0/efo.owl"	"NamesPerDataPropertyMetric"	1
"http://www.ebi.ac.uk/efo/releases/v3.65.0/efo.owl"	"NamesPerObjectPropertyMetric"	1.093
"http://www.ebi.ac.uk/efo/releases/v3.65.0/efo.owl"	"SynonymsPerClassMetric"	2.753
"http://www.ebi.ac.uk/efo/releases/v3.65.0/efo.owl"	"SynonymsPerPropertyMetric"	0.021
"http://www.ebi.ac.uk/efo/releases/v3.65.0/efo.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://www.ebi.ac.uk/efo/releases/v3.65.0/efo.owl"	"SynonymsPerDataPropertyMetric"	0
"http://www.ebi.ac.uk/efo/releases/v3.65.0/efo.owl"	"SynonymsPerObjectPropertyMetric"	0.067
"http://www.ebi.ac.uk/efo/releases/v3.65.0/efo.owl"	"DescriptionsPerClassMetric"	0.931
"http://www.ebi.ac.uk/efo/releases/v3.65.0/efo.owl"	"DescriptionsPerPropertyMetric"	0.238
"http://www.ebi.ac.uk/efo/releases/v3.65.0/efo.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.178
"http://www.ebi.ac.uk/efo/releases/v3.65.0/efo.owl"	"DescriptionsPerDataPropertyMetric"	0.333
"http://www.ebi.ac.uk/efo/releases/v3.65.0/efo.owl"	"DescriptionsPerObjectPropertyMetric"	0.36
"http://www.ebi.ac.uk/efo/releases/v3.65.0/efo.owl"	"ClassesWithNoNameMetric"	0
"http://www.ebi.ac.uk/efo/releases/v3.65.0/efo.owl"	"ClassesWithNoDescriptionMetric"	0.153
"http://www.ebi.ac.uk/efo/releases/v3.65.0/efo.owl"	"ClassesWithNoSynonymMetric"	0.401
"http://www.ebi.ac.uk/efo/releases/v3.65.0/efo.owl"	"ObjectPropertiesWithNoNameMetric"	0.051
"http://www.ebi.ac.uk/efo/releases/v3.65.0/efo.owl"	"ObjectPropertiesWithNoDescriptionMetric"	0.679
"http://www.ebi.ac.uk/efo/releases/v3.65.0/efo.owl"	"ObjectPropertiesWithNoSynonymMetric"	0.936
"http://www.ebi.ac.uk/efo/releases/v3.65.0/efo.owl"	"DataPropertiesWithNoNameMetric"	0
"http://www.ebi.ac.uk/efo/releases/v3.65.0/efo.owl"	"DataPropertiesWithNoDescriptionMetric"	0.667
"http://www.ebi.ac.uk/efo/releases/v3.65.0/efo.owl"	"DataPropertiesWithNoSynonymMetric"	1
"http://www.ebi.ac.uk/efo/releases/v3.65.0/efo.owl"	"AnnotationPropertiesWithNoNameMetric"	0.7
"http://www.ebi.ac.uk/efo/releases/v3.65.0/efo.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	0.887
"http://www.ebi.ac.uk/efo/releases/v3.65.0/efo.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
