Ontology	Metric	Value
"http://purl.bioontology.org/ontology/NCBITAXON/"	"NumberOfLexicalRegularitiesMetric"	0
"http://purl.bioontology.org/ontology/NCBITAXON/"	"NumberOfLexicalRegularityClassesMetric"	0
"http://purl.bioontology.org/ontology/NCBITAXON/"	"LexicalRegularitiesPerClassMetric"	0
"http://purl.bioontology.org/ontology/NCBITAXON/"	"LexicalRegularityClassPercentageMetric"	0
"http://purl.bioontology.org/ontology/NCBITAXON/"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://purl.bioontology.org/ontology/NCBITAXON/"	"SystematicNamingMetric"	NaN
"http://purl.bioontology.org/ontology/NCBITAXON/"	"NumberOfClassesMetric"	707352
"http://purl.bioontology.org/ontology/NCBITAXON/"	"NamesPerClassMetric"	1
"http://purl.bioontology.org/ontology/NCBITAXON/"	"NamesPerPropertyMetric"	0.583
"http://purl.bioontology.org/ontology/NCBITAXON/"	"DescriptionsPerAnnotationPropertyMetric"	0.286
"http://purl.bioontology.org/ontology/NCBITAXON/"	"NamesPerDataPropertyMetric"	1
"http://purl.bioontology.org/ontology/NCBITAXON/"	"NamesPerObjectPropertyMetric"	1
"http://purl.bioontology.org/ontology/NCBITAXON/"	"SynonymsPerClassMetric"	0.323
"http://purl.bioontology.org/ontology/NCBITAXON/"	"SynonymsPerPropertyMetric"	0
"http://purl.bioontology.org/ontology/NCBITAXON/"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.bioontology.org/ontology/NCBITAXON/"	"SynonymsPerDataPropertyMetric"	0
"http://purl.bioontology.org/ontology/NCBITAXON/"	"SynonymsPerObjectPropertyMetric"	0
"http://purl.bioontology.org/ontology/NCBITAXON/"	"DescriptionsPerClassMetric"	0
"http://purl.bioontology.org/ontology/NCBITAXON/"	"DescriptionsPerPropertyMetric"	1
"http://purl.bioontology.org/ontology/NCBITAXON/"	"DescriptionsPerAnnotationPropertyMetric"	1
"http://purl.bioontology.org/ontology/NCBITAXON/"	"DescriptionsPerDataPropertyMetric"	1
"http://purl.bioontology.org/ontology/NCBITAXON/"	"DescriptionsPerObjectPropertyMetric"	1
"http://purl.bioontology.org/ontology/NCBITAXON/"	"ClassesWithNoNameMetric"	0
"http://purl.bioontology.org/ontology/NCBITAXON/"	"ClassesWithNoDescriptionMetric"	1
"http://purl.bioontology.org/ontology/NCBITAXON/"	"ClassesWithNoSynonymMetric"	0.763
"http://purl.bioontology.org/ontology/NCBITAXON/"	"ObjectPropertiesWithNoNameMetric"	0
"http://purl.bioontology.org/ontology/NCBITAXON/"	"ObjectPropertiesWithNoDescriptionMetric"	0
"http://purl.bioontology.org/ontology/NCBITAXON/"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://purl.bioontology.org/ontology/NCBITAXON/"	"DataPropertiesWithNoNameMetric"	0
"http://purl.bioontology.org/ontology/NCBITAXON/"	"DataPropertiesWithNoDescriptionMetric"	0
"http://purl.bioontology.org/ontology/NCBITAXON/"	"DataPropertiesWithNoSynonymMetric"	1
"http://purl.bioontology.org/ontology/NCBITAXON/"	"AnnotationPropertiesWithNoNameMetric"	0.714
"http://purl.bioontology.org/ontology/NCBITAXON/"	"AnnotationPropertiesWithNoDescriptionMetric"	0.714
"http://purl.bioontology.org/ontology/NCBITAXON/"	"AnnotationPropertiesWithNoSynonymMetric"	1
