Ontology	Metric	Value
"http://purl.obolibrary.org/obo/cdno/releases/2024-03-29/cdno.owl"	"NumberOfLexicalRegularitiesMetric"	10
"http://purl.obolibrary.org/obo/cdno/releases/2024-03-29/cdno.owl"	"NumberOfLexicalRegularityClassesMetric"	2
"http://purl.obolibrary.org/obo/cdno/releases/2024-03-29/cdno.owl"	"LexicalRegularitiesPerClassMetric"	0.005
"http://purl.obolibrary.org/obo/cdno/releases/2024-03-29/cdno.owl"	"LexicalRegularityClassPercentageMetric"	0.001
"http://purl.obolibrary.org/obo/cdno/releases/2024-03-29/cdno.owl"	"LexicallySuggestLogicallyDefineMetric"	1
"http://purl.obolibrary.org/obo/cdno/releases/2024-03-29/cdno.owl"	"SystematicNamingMetric"	0.5
"http://purl.obolibrary.org/obo/cdno/releases/2024-03-29/cdno.owl"	"NumberOfClassesMetric"	2039
"http://purl.obolibrary.org/obo/cdno/releases/2024-03-29/cdno.owl"	"NamesPerClassMetric"	1.335
"http://purl.obolibrary.org/obo/cdno/releases/2024-03-29/cdno.owl"	"NamesPerPropertyMetric"	0.844
"http://purl.obolibrary.org/obo/cdno/releases/2024-03-29/cdno.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.104
"http://purl.obolibrary.org/obo/cdno/releases/2024-03-29/cdno.owl"	"NamesPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/cdno/releases/2024-03-29/cdno.owl"	"NamesPerObjectPropertyMetric"	1.271
"http://purl.obolibrary.org/obo/cdno/releases/2024-03-29/cdno.owl"	"SynonymsPerClassMetric"	3.294
"http://purl.obolibrary.org/obo/cdno/releases/2024-03-29/cdno.owl"	"SynonymsPerPropertyMetric"	0.256
"http://purl.obolibrary.org/obo/cdno/releases/2024-03-29/cdno.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/cdno/releases/2024-03-29/cdno.owl"	"SynonymsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/cdno/releases/2024-03-29/cdno.owl"	"SynonymsPerObjectPropertyMetric"	0.404
"http://purl.obolibrary.org/obo/cdno/releases/2024-03-29/cdno.owl"	"DescriptionsPerClassMetric"	0.922
"http://purl.obolibrary.org/obo/cdno/releases/2024-03-29/cdno.owl"	"DescriptionsPerPropertyMetric"	0.645
"http://purl.obolibrary.org/obo/cdno/releases/2024-03-29/cdno.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.052
"http://purl.obolibrary.org/obo/cdno/releases/2024-03-29/cdno.owl"	"DescriptionsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/cdno/releases/2024-03-29/cdno.owl"	"DescriptionsPerObjectPropertyMetric"	0.988
"http://purl.obolibrary.org/obo/cdno/releases/2024-03-29/cdno.owl"	"ClassesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/cdno/releases/2024-03-29/cdno.owl"	"ClassesWithNoDescriptionMetric"	0.081
"http://purl.obolibrary.org/obo/cdno/releases/2024-03-29/cdno.owl"	"ClassesWithNoSynonymMetric"	0.083
"http://purl.obolibrary.org/obo/cdno/releases/2024-03-29/cdno.owl"	"ObjectPropertiesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/cdno/releases/2024-03-29/cdno.owl"	"ObjectPropertiesWithNoDescriptionMetric"	0.151
"http://purl.obolibrary.org/obo/cdno/releases/2024-03-29/cdno.owl"	"ObjectPropertiesWithNoSynonymMetric"	0.717
"http://purl.obolibrary.org/obo/cdno/releases/2024-03-29/cdno.owl"	"DataPropertiesWithNoNameMetric"	NaN
"http://purl.obolibrary.org/obo/cdno/releases/2024-03-29/cdno.owl"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://purl.obolibrary.org/obo/cdno/releases/2024-03-29/cdno.owl"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://purl.obolibrary.org/obo/cdno/releases/2024-03-29/cdno.owl"	"AnnotationPropertiesWithNoNameMetric"	0.917
"http://purl.obolibrary.org/obo/cdno/releases/2024-03-29/cdno.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	0.958
"http://purl.obolibrary.org/obo/cdno/releases/2024-03-29/cdno.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
