Ontology	Metric	Value
"http://opendata.inra.fr/AnimalDiseasesOnto/Ando"	"NumberOfLexicalRegularitiesMetric"	0
"http://opendata.inra.fr/AnimalDiseasesOnto/Ando"	"NumberOfLexicalRegularityClassesMetric"	0
"http://opendata.inra.fr/AnimalDiseasesOnto/Ando"	"LexicalRegularitiesPerClassMetric"	0
"http://opendata.inra.fr/AnimalDiseasesOnto/Ando"	"LexicalRegularityClassPercentageMetric"	0
"http://opendata.inra.fr/AnimalDiseasesOnto/Ando"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://opendata.inra.fr/AnimalDiseasesOnto/Ando"	"SystematicNamingMetric"	NaN
"http://opendata.inra.fr/AnimalDiseasesOnto/Ando"	"NumberOfClassesMetric"	1656
"http://opendata.inra.fr/AnimalDiseasesOnto/Ando"	"NamesPerClassMetric"	1.978
"http://opendata.inra.fr/AnimalDiseasesOnto/Ando"	"NamesPerPropertyMetric"	0.471
"http://opendata.inra.fr/AnimalDiseasesOnto/Ando"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://opendata.inra.fr/AnimalDiseasesOnto/Ando"	"NamesPerDataPropertyMetric"	2
"http://opendata.inra.fr/AnimalDiseasesOnto/Ando"	"NamesPerObjectPropertyMetric"	2
"http://opendata.inra.fr/AnimalDiseasesOnto/Ando"	"SynonymsPerClassMetric"	1.338
"http://opendata.inra.fr/AnimalDiseasesOnto/Ando"	"SynonymsPerPropertyMetric"	0.088
"http://opendata.inra.fr/AnimalDiseasesOnto/Ando"	"SynonymsPerAnnotationPropertyMetric"	0
"http://opendata.inra.fr/AnimalDiseasesOnto/Ando"	"SynonymsPerDataPropertyMetric"	0.75
"http://opendata.inra.fr/AnimalDiseasesOnto/Ando"	"SynonymsPerObjectPropertyMetric"	0
"http://opendata.inra.fr/AnimalDiseasesOnto/Ando"	"DescriptionsPerClassMetric"	0
"http://opendata.inra.fr/AnimalDiseasesOnto/Ando"	"DescriptionsPerPropertyMetric"	0
"http://opendata.inra.fr/AnimalDiseasesOnto/Ando"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://opendata.inra.fr/AnimalDiseasesOnto/Ando"	"DescriptionsPerDataPropertyMetric"	0
"http://opendata.inra.fr/AnimalDiseasesOnto/Ando"	"DescriptionsPerObjectPropertyMetric"	0
"http://opendata.inra.fr/AnimalDiseasesOnto/Ando"	"ClassesWithNoNameMetric"	0.03
"http://opendata.inra.fr/AnimalDiseasesOnto/Ando"	"ClassesWithNoDescriptionMetric"	1
"http://opendata.inra.fr/AnimalDiseasesOnto/Ando"	"ClassesWithNoSynonymMetric"	0.586
"http://opendata.inra.fr/AnimalDiseasesOnto/Ando"	"ObjectPropertiesWithNoNameMetric"	0
"http://opendata.inra.fr/AnimalDiseasesOnto/Ando"	"ObjectPropertiesWithNoDescriptionMetric"	1
"http://opendata.inra.fr/AnimalDiseasesOnto/Ando"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://opendata.inra.fr/AnimalDiseasesOnto/Ando"	"DataPropertiesWithNoNameMetric"	0
"http://opendata.inra.fr/AnimalDiseasesOnto/Ando"	"DataPropertiesWithNoDescriptionMetric"	1
"http://opendata.inra.fr/AnimalDiseasesOnto/Ando"	"DataPropertiesWithNoSynonymMetric"	0.5
"http://opendata.inra.fr/AnimalDiseasesOnto/Ando"	"AnnotationPropertiesWithNoNameMetric"	1
"http://opendata.inra.fr/AnimalDiseasesOnto/Ando"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://opendata.inra.fr/AnimalDiseasesOnto/Ando"	"AnnotationPropertiesWithNoSynonymMetric"	1
