Ontology	Metric	Value
"http://www.elzeard.co/ontologies/c3po/1.0"	"NumberOfLexicalRegularitiesMetric"	0
"http://www.elzeard.co/ontologies/c3po/1.0"	"NumberOfLexicalRegularityClassesMetric"	0
"http://www.elzeard.co/ontologies/c3po/1.0"	"LexicalRegularitiesPerClassMetric"	NaN
"http://www.elzeard.co/ontologies/c3po/1.0"	"LexicalRegularityClassPercentageMetric"	NaN
"http://www.elzeard.co/ontologies/c3po/1.0"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://www.elzeard.co/ontologies/c3po/1.0"	"SystematicNamingMetric"	NaN
"http://www.elzeard.co/ontologies/c3po/1.0"	"NumberOfClassesMetric"	0
"http://www.elzeard.co/ontologies/c3po/1.0"	"NamesPerClassMetric"	NaN
"http://www.elzeard.co/ontologies/c3po/1.0"	"NamesPerPropertyMetric"	0
"http://www.elzeard.co/ontologies/c3po/1.0"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://www.elzeard.co/ontologies/c3po/1.0"	"NamesPerDataPropertyMetric"	NaN
"http://www.elzeard.co/ontologies/c3po/1.0"	"NamesPerObjectPropertyMetric"	NaN
"http://www.elzeard.co/ontologies/c3po/1.0"	"SynonymsPerClassMetric"	NaN
"http://www.elzeard.co/ontologies/c3po/1.0"	"SynonymsPerPropertyMetric"	0
"http://www.elzeard.co/ontologies/c3po/1.0"	"SynonymsPerAnnotationPropertyMetric"	0
"http://www.elzeard.co/ontologies/c3po/1.0"	"SynonymsPerDataPropertyMetric"	NaN
"http://www.elzeard.co/ontologies/c3po/1.0"	"SynonymsPerObjectPropertyMetric"	NaN
"http://www.elzeard.co/ontologies/c3po/1.0"	"DescriptionsPerClassMetric"	NaN
"http://www.elzeard.co/ontologies/c3po/1.0"	"DescriptionsPerPropertyMetric"	0
"http://www.elzeard.co/ontologies/c3po/1.0"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://www.elzeard.co/ontologies/c3po/1.0"	"DescriptionsPerDataPropertyMetric"	NaN
"http://www.elzeard.co/ontologies/c3po/1.0"	"DescriptionsPerObjectPropertyMetric"	NaN
"http://www.elzeard.co/ontologies/c3po/1.0"	"ClassesWithNoNameMetric"	NaN
"http://www.elzeard.co/ontologies/c3po/1.0"	"ClassesWithNoDescriptionMetric"	NaN
"http://www.elzeard.co/ontologies/c3po/1.0"	"ClassesWithNoSynonymMetric"	NaN
"http://www.elzeard.co/ontologies/c3po/1.0"	"ObjectPropertiesWithNoNameMetric"	NaN
"http://www.elzeard.co/ontologies/c3po/1.0"	"ObjectPropertiesWithNoDescriptionMetric"	NaN
"http://www.elzeard.co/ontologies/c3po/1.0"	"ObjectPropertiesWithNoSynonymMetric"	NaN
"http://www.elzeard.co/ontologies/c3po/1.0"	"DataPropertiesWithNoNameMetric"	NaN
"http://www.elzeard.co/ontologies/c3po/1.0"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://www.elzeard.co/ontologies/c3po/1.0"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://www.elzeard.co/ontologies/c3po/1.0"	"AnnotationPropertiesWithNoNameMetric"	1
"http://www.elzeard.co/ontologies/c3po/1.0"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://www.elzeard.co/ontologies/c3po/1.0"	"AnnotationPropertiesWithNoSynonymMetric"	1
