Ontology	Metric	Value
"http://data.ifpri.org/lod/at/resource/"	"NumberOfLexicalRegularitiesMetric"	1
"http://data.ifpri.org/lod/at/resource/"	"NumberOfLexicalRegularityClassesMetric"	1
"http://data.ifpri.org/lod/at/resource/"	"LexicalRegularitiesPerClassMetric"	0.008
"http://data.ifpri.org/lod/at/resource/"	"LexicalRegularityClassPercentageMetric"	0.008
"http://data.ifpri.org/lod/at/resource/"	"LexicallySuggestLogicallyDefineMetric"	1
"http://data.ifpri.org/lod/at/resource/"	"NumberOfClassesMetric"	127
"http://data.ifpri.org/lod/at/resource/"	"NamesPerClassMetric"	0.409
"http://data.ifpri.org/lod/at/resource/"	"NamesPerPropertyMetric"	0
"http://data.ifpri.org/lod/at/resource/"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://data.ifpri.org/lod/at/resource/"	"NamesPerDataPropertyMetric"	NaN
"http://data.ifpri.org/lod/at/resource/"	"NamesPerObjectPropertyMetric"	0
"http://data.ifpri.org/lod/at/resource/"	"SynonymsPerClassMetric"	0
"http://data.ifpri.org/lod/at/resource/"	"SynonymsPerPropertyMetric"	0
"http://data.ifpri.org/lod/at/resource/"	"SynonymsPerAnnotationPropertyMetric"	0
"http://data.ifpri.org/lod/at/resource/"	"SynonymsPerDataPropertyMetric"	NaN
"http://data.ifpri.org/lod/at/resource/"	"SynonymsPerObjectPropertyMetric"	0
"http://data.ifpri.org/lod/at/resource/"	"DescriptionsPerClassMetric"	0.252
"http://data.ifpri.org/lod/at/resource/"	"DescriptionsPerPropertyMetric"	0
"http://data.ifpri.org/lod/at/resource/"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://data.ifpri.org/lod/at/resource/"	"DescriptionsPerDataPropertyMetric"	NaN
"http://data.ifpri.org/lod/at/resource/"	"DescriptionsPerObjectPropertyMetric"	0
"http://data.ifpri.org/lod/at/resource/"	"ClassesWithNoNameMetric"	0.591
"http://data.ifpri.org/lod/at/resource/"	"ClassesWithNoDescriptionMetric"	0.764
"http://data.ifpri.org/lod/at/resource/"	"ClassesWithNoSynonymMetric"	1
"http://data.ifpri.org/lod/at/resource/"	"ObjectPropertiesWithNoNameMetric"	1
"http://data.ifpri.org/lod/at/resource/"	"ObjectPropertiesWithNoDescriptionMetric"	1
"http://data.ifpri.org/lod/at/resource/"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://data.ifpri.org/lod/at/resource/"	"DataPropertiesWithNoNameMetric"	NaN
"http://data.ifpri.org/lod/at/resource/"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://data.ifpri.org/lod/at/resource/"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://data.ifpri.org/lod/at/resource/"	"AnnotationPropertiesWithNoNameMetric"	1
"http://data.ifpri.org/lod/at/resource/"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://data.ifpri.org/lod/at/resource/"	"AnnotationPropertiesWithNoSynonymMetric"	1
