Ontology	Metric	Value
"http://purl.obolibrary.org/obo/seont/releases/2020-06-10/seont-full.owl"	"NumberOfLexicalRegularitiesMetric"	4
"http://purl.obolibrary.org/obo/seont/releases/2020-06-10/seont-full.owl"	"NumberOfLexicalRegularityClassesMetric"	1
"http://purl.obolibrary.org/obo/seont/releases/2020-06-10/seont-full.owl"	"LexicalRegularitiesPerClassMetric"	0.003
"http://purl.obolibrary.org/obo/seont/releases/2020-06-10/seont-full.owl"	"LexicalRegularityClassPercentageMetric"	0.001
"http://purl.obolibrary.org/obo/seont/releases/2020-06-10/seont-full.owl"	"LexicallySuggestLogicallyDefineMetric"	0.996
"http://purl.obolibrary.org/obo/seont/releases/2020-06-10/seont-full.owl"	"SystematicNamingMetric"	0.507
"http://purl.obolibrary.org/obo/seont/releases/2020-06-10/seont-full.owl"	"NumberOfClassesMetric"	1218
"http://purl.obolibrary.org/obo/seont/releases/2020-06-10/seont-full.owl"	"NamesPerClassMetric"	1.012
"http://purl.obolibrary.org/obo/seont/releases/2020-06-10/seont-full.owl"	"NamesPerPropertyMetric"	0.723
"http://purl.obolibrary.org/obo/seont/releases/2020-06-10/seont-full.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.025
"http://purl.obolibrary.org/obo/seont/releases/2020-06-10/seont-full.owl"	"NamesPerDataPropertyMetric"	1
"http://purl.obolibrary.org/obo/seont/releases/2020-06-10/seont-full.owl"	"NamesPerObjectPropertyMetric"	1.07
"http://purl.obolibrary.org/obo/seont/releases/2020-06-10/seont-full.owl"	"SynonymsPerClassMetric"	0.828
"http://purl.obolibrary.org/obo/seont/releases/2020-06-10/seont-full.owl"	"SynonymsPerPropertyMetric"	0.256
"http://purl.obolibrary.org/obo/seont/releases/2020-06-10/seont-full.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/seont/releases/2020-06-10/seont-full.owl"	"SynonymsPerDataPropertyMetric"	0
"http://purl.obolibrary.org/obo/seont/releases/2020-06-10/seont-full.owl"	"SynonymsPerObjectPropertyMetric"	0.389
"http://purl.obolibrary.org/obo/seont/releases/2020-06-10/seont-full.owl"	"DescriptionsPerClassMetric"	0.874
"http://purl.obolibrary.org/obo/seont/releases/2020-06-10/seont-full.owl"	"DescriptionsPerPropertyMetric"	0.622
"http://purl.obolibrary.org/obo/seont/releases/2020-06-10/seont-full.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.025
"http://purl.obolibrary.org/obo/seont/releases/2020-06-10/seont-full.owl"	"DescriptionsPerDataPropertyMetric"	0
"http://purl.obolibrary.org/obo/seont/releases/2020-06-10/seont-full.owl"	"DescriptionsPerObjectPropertyMetric"	0.93
"http://purl.obolibrary.org/obo/seont/releases/2020-06-10/seont-full.owl"	"ClassesWithNoNameMetric"	0.002
"http://purl.obolibrary.org/obo/seont/releases/2020-06-10/seont-full.owl"	"ClassesWithNoDescriptionMetric"	0.245
"http://purl.obolibrary.org/obo/seont/releases/2020-06-10/seont-full.owl"	"ClassesWithNoSynonymMetric"	0.716
"http://purl.obolibrary.org/obo/seont/releases/2020-06-10/seont-full.owl"	"ObjectPropertiesWithNoNameMetric"	0.101
"http://purl.obolibrary.org/obo/seont/releases/2020-06-10/seont-full.owl"	"ObjectPropertiesWithNoDescriptionMetric"	0.222
"http://purl.obolibrary.org/obo/seont/releases/2020-06-10/seont-full.owl"	"ObjectPropertiesWithNoSynonymMetric"	0.728
"http://purl.obolibrary.org/obo/seont/releases/2020-06-10/seont-full.owl"	"DataPropertiesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/seont/releases/2020-06-10/seont-full.owl"	"DataPropertiesWithNoDescriptionMetric"	1
"http://purl.obolibrary.org/obo/seont/releases/2020-06-10/seont-full.owl"	"DataPropertiesWithNoSynonymMetric"	1
"http://purl.obolibrary.org/obo/seont/releases/2020-06-10/seont-full.owl"	"AnnotationPropertiesWithNoNameMetric"	0.975
"http://purl.obolibrary.org/obo/seont/releases/2020-06-10/seont-full.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	0.975
"http://purl.obolibrary.org/obo/seont/releases/2020-06-10/seont-full.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
