Ontology	Metric	Value
"http://data.food.gov.uk/codes/foodtype"	"NumberOfLexicalRegularitiesMetric"	3
"http://data.food.gov.uk/codes/foodtype"	"NumberOfLexicalRegularityClassesMetric"	1
"http://data.food.gov.uk/codes/foodtype"	"LexicalRegularitiesPerClassMetric"	0.3
"http://data.food.gov.uk/codes/foodtype"	"LexicalRegularityClassPercentageMetric"	0.1
"http://data.food.gov.uk/codes/foodtype"	"LexicallySuggestLogicallyDefineMetric"	0
"http://data.food.gov.uk/codes/foodtype"	"SystematicNamingMetric"	NaN
"http://data.food.gov.uk/codes/foodtype"	"NumberOfClassesMetric"	10
"http://data.food.gov.uk/codes/foodtype"	"NamesPerClassMetric"	0.5
"http://data.food.gov.uk/codes/foodtype"	"NamesPerPropertyMetric"	0.708
"http://data.food.gov.uk/codes/foodtype"	"DescriptionsPerAnnotationPropertyMetric"	0.02
"http://data.food.gov.uk/codes/foodtype"	"NamesPerDataPropertyMetric"	1
"http://data.food.gov.uk/codes/foodtype"	"NamesPerObjectPropertyMetric"	0.985
"http://data.food.gov.uk/codes/foodtype"	"SynonymsPerClassMetric"	0
"http://data.food.gov.uk/codes/foodtype"	"SynonymsPerPropertyMetric"	0
"http://data.food.gov.uk/codes/foodtype"	"SynonymsPerAnnotationPropertyMetric"	0
"http://data.food.gov.uk/codes/foodtype"	"SynonymsPerDataPropertyMetric"	0
"http://data.food.gov.uk/codes/foodtype"	"SynonymsPerObjectPropertyMetric"	0
"http://data.food.gov.uk/codes/foodtype"	"DescriptionsPerClassMetric"	0.5
"http://data.food.gov.uk/codes/foodtype"	"DescriptionsPerPropertyMetric"	0.708
"http://data.food.gov.uk/codes/foodtype"	"DescriptionsPerAnnotationPropertyMetric"	0.02
"http://data.food.gov.uk/codes/foodtype"	"DescriptionsPerDataPropertyMetric"	1
"http://data.food.gov.uk/codes/foodtype"	"DescriptionsPerObjectPropertyMetric"	0.985
"http://data.food.gov.uk/codes/foodtype"	"ClassesWithNoNameMetric"	0.5
"http://data.food.gov.uk/codes/foodtype"	"ClassesWithNoDescriptionMetric"	0.5
"http://data.food.gov.uk/codes/foodtype"	"ClassesWithNoSynonymMetric"	1
"http://data.food.gov.uk/codes/foodtype"	"ObjectPropertiesWithNoNameMetric"	0.015
"http://data.food.gov.uk/codes/foodtype"	"ObjectPropertiesWithNoDescriptionMetric"	0.015
"http://data.food.gov.uk/codes/foodtype"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://data.food.gov.uk/codes/foodtype"	"DataPropertiesWithNoNameMetric"	0
"http://data.food.gov.uk/codes/foodtype"	"DataPropertiesWithNoDescriptionMetric"	0
"http://data.food.gov.uk/codes/foodtype"	"DataPropertiesWithNoSynonymMetric"	1
"http://data.food.gov.uk/codes/foodtype"	"AnnotationPropertiesWithNoNameMetric"	0.98
"http://data.food.gov.uk/codes/foodtype"	"AnnotationPropertiesWithNoDescriptionMetric"	0.98
"http://data.food.gov.uk/codes/foodtype"	"AnnotationPropertiesWithNoSynonymMetric"	1
