Ontology	Metric	Value
"http://purl.obolibrary.org/obo/bco/releases/2016-12-14/bco.owl"	"NumberOfLexicalRegularitiesMetric"	7
"http://purl.obolibrary.org/obo/bco/releases/2016-12-14/bco.owl"	"NumberOfLexicalRegularityClassesMetric"	3
"http://purl.obolibrary.org/obo/bco/releases/2016-12-14/bco.owl"	"LexicalRegularitiesPerClassMetric"	0.061
"http://purl.obolibrary.org/obo/bco/releases/2016-12-14/bco.owl"	"LexicalRegularityClassPercentageMetric"	0.026
"http://purl.obolibrary.org/obo/bco/releases/2016-12-14/bco.owl"	"LexicallySuggestLogicallyDefineMetric"	1
"http://purl.obolibrary.org/obo/bco/releases/2016-12-14/bco.owl"	"NumberOfClassesMetric"	116
"http://purl.obolibrary.org/obo/bco/releases/2016-12-14/bco.owl"	"NamesPerClassMetric"	0.965
"http://purl.obolibrary.org/obo/bco/releases/2016-12-14/bco.owl"	"NamesPerPropertyMetric"	0.936
"http://purl.obolibrary.org/obo/bco/releases/2016-12-14/bco.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.773
"http://purl.obolibrary.org/obo/bco/releases/2016-12-14/bco.owl"	"NamesPerDataPropertyMetric"	0.981
"http://purl.obolibrary.org/obo/bco/releases/2016-12-14/bco.owl"	"NamesPerObjectPropertyMetric"	1.043
"http://purl.obolibrary.org/obo/bco/releases/2016-12-14/bco.owl"	"SynonymsPerClassMetric"	0.304
"http://purl.obolibrary.org/obo/bco/releases/2016-12-14/bco.owl"	"SynonymsPerPropertyMetric"	0.142
"http://purl.obolibrary.org/obo/bco/releases/2016-12-14/bco.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/bco/releases/2016-12-14/bco.owl"	"SynonymsPerDataPropertyMetric"	0
"http://purl.obolibrary.org/obo/bco/releases/2016-12-14/bco.owl"	"SynonymsPerObjectPropertyMetric"	0.851
"http://purl.obolibrary.org/obo/bco/releases/2016-12-14/bco.owl"	"DescriptionsPerClassMetric"	1.07
"http://purl.obolibrary.org/obo/bco/releases/2016-12-14/bco.owl"	"DescriptionsPerPropertyMetric"	0.833
"http://purl.obolibrary.org/obo/bco/releases/2016-12-14/bco.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.453
"http://purl.obolibrary.org/obo/bco/releases/2016-12-14/bco.owl"	"DescriptionsPerDataPropertyMetric"	1
"http://purl.obolibrary.org/obo/bco/releases/2016-12-14/bco.owl"	"DescriptionsPerObjectPropertyMetric"	0.872
"http://purl.obolibrary.org/obo/bco/releases/2016-12-14/bco.owl"	"ClassesWithNoNameMetric"	0.052
"http://purl.obolibrary.org/obo/bco/releases/2016-12-14/bco.owl"	"ClassesWithNoDescriptionMetric"	0.183
"http://purl.obolibrary.org/obo/bco/releases/2016-12-14/bco.owl"	"ClassesWithNoSynonymMetric"	0.843
"http://purl.obolibrary.org/obo/bco/releases/2016-12-14/bco.owl"	"ObjectPropertiesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/bco/releases/2016-12-14/bco.owl"	"ObjectPropertiesWithNoDescriptionMetric"	0.224
"http://purl.obolibrary.org/obo/bco/releases/2016-12-14/bco.owl"	"ObjectPropertiesWithNoSynonymMetric"	0.49
"http://purl.obolibrary.org/obo/bco/releases/2016-12-14/bco.owl"	"DataPropertiesWithNoNameMetric"	0.019
"http://purl.obolibrary.org/obo/bco/releases/2016-12-14/bco.owl"	"DataPropertiesWithNoDescriptionMetric"	0.006
"http://purl.obolibrary.org/obo/bco/releases/2016-12-14/bco.owl"	"DataPropertiesWithNoSynonymMetric"	1
"http://purl.obolibrary.org/obo/bco/releases/2016-12-14/bco.owl"	"AnnotationPropertiesWithNoNameMetric"	0.373
"http://purl.obolibrary.org/obo/bco/releases/2016-12-14/bco.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	0.587
"http://purl.obolibrary.org/obo/bco/releases/2016-12-14/bco.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
